Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
7611,-4290000000.0,-4000000000.0,-4450000000.0,-4300000000.0,140300000000.0,-4900000000.0,-2000000000.0,-3100000000.0,-5600000000.0,-5170000000.0,-16300000.0,-2300000.0,-23300000.0,-21000000.0,-10000000.0,-25000000.0,-21000000.0,-25000000.0,-2332000000.0,-665400000.0,5700000.0,18000000.0,14800000.0,27000000.0,1000000.0,9000000.0,-90900000.0,82200000.0,-498500000.0,14800000.0,7888000000.0,-2130000000.0,7799000000.0,-2100000000.0,-2200000000.0,-2300000000.0,-1000000000.0,-1500000000.0,-2700000000.0,-2477000000.0
7612,-3046000000.0,-3010000000.0,-3193000000.0,-2900000000.0,-3200000000.0,489800000000.0,-1400000000.0,-1800000000.0,-3500000000.0,-3558000000.0,46300000.0,48200000.0,48900000.0,50800000.0,53000000.0,52700000.0,-67000000.0,-10000000.0,-85000000.0,57700000.0,-69800000.0,-292700000.0,-66000000.0,-61000000.0,-71000000.0,440000000.0,-79000000.0,-156000000.0,3947000000.0,-12186.0,-1544000000.0,-1575000000.0,-1616000000.0,-1470000000.0,-1600000000.0,-1690000000.0,-670000000.0,-594000000000.0,-1780000000.0,-1786000000.0
7613,5698000000.0,-21820000000.0,-2080000000.0,-2000000000.0,-2200000000.0,-2400000000.0,222400000000.0,-1000000000.0,-2300000000.0,-7100000000.0,1.0,17000000.0,-2.0,19700000.0,13600000.0,21100000.0,-36000000.0,-51000000.0,-39000000.0,134400000.0,1700000.0,25000000.0,24000000.0,30000000.0,26000000.0,13000000.0,-25200000.0,-16000000.0,-18400000.0,-2500000.0,-1051000000.0,-1646000000.0,-1085000000.0,55840000000.0,-1100000000.0,-1130000000.0,81190000000.0,10400000000.0,-1080000000.0,-6998000000.0
7614,552000000.0,-6967000000.0,601000000.0,-3100000000.0,-3200000000.0,-3300000000.0,-2000000000.0,-2500000000.0,-3700000000.0,-3389000000.0,-102100000.0,5600000.0,5000000.0,8000000.0,8000000.0,-4000000.0,841600000.0,-18000000.0,-10400000.0,-18200000.0,89000000.0,99000000.0,100500000.0,-103800000.0,-106200000.0,-94900000.0,-7650000000.0,-83000000.0,-118000000.0,8081.0,-376706912.0,-7451000000.0,-510506475.0,-1490000000.0,-1530000000.0,-1590000000.0,-960000000.0,-1200000000.0,-1760000000.0,-1637000000.0
7615,1920000000.0,3530000000.0,2182000000.0,96270000000.0,-3800000000.0,-3910000000.0,-2700000000.0,-3300000000.0,-4800000000.0,-4100000000.0,-582600000.0,-933100000.0,640400000.0,-71200000.0,6367000000.0,-70000000.0,-78000000.0,1728000000.0,-102000000.0,-73200000.0,11800000.0,12600000.0,12900000.0,-11000000.0,-13600000.0,-7800000.0,11400000.0,19900000.0,800000.0,300000.0,-572200000.0,1557000000.0,-421900000.0,-1550000000.0,-1570000000.0,-1600000000.0,-1090000000.0,-1400000000.0,-1930000000.0,-66000000.0
7616,5315000000.0,5930000000.0,5924000000.0,-5900000000.0,-6000000000.0,-6000000000.0,-4300000000.0,-5300000000.0,248300000000.0,-6050000000.0,96800000.0,107000000.0,108900000.0,254300000.0,-113700000.0,-99300000.0,-55000000.0,-50000000.0,-110000000.0,-8069.0,-62200000.0,-6705.0,-68000000.0,-67000000.0,-66000000.0,-77000000.0,-65000000.0,-94000000.0,-101000000.0,12500000.0,-7367000000.0,73470000000.0,-7063000000.0,-22820000000.0,-2930000000.0,-2950000000.0,-2200000000.0,-2700000000.0,543600000000.0,-2965000000.0
7617,-1520000000.0,-660000000.0,-1470000000.0,-477500000000.0,-2500000000.0,-441900000000.0,-1500000000.0,-175000000000.0,-3700000000.0,-2758000000.0,15200000.0,18800000.0,17700000.0,-5639000000.0,22000000.0,5581000000.0,-34100000.0,4424.0,842000000.0,114900000.0,-586700000.0,-20400000.0,-23100000.0,-9200000.0,728200000.0,-17000000.0,75000000.0,111000000.0,29000000.0,1200000.0,-1426000000.0,-5854000000.0,-1441000000.0,-1280000000.0,-1400000000.0,-1600000000.0,-610000000.0,-1000000000.0,-1830000000.0,-1733000000.0
7618,-1500000000.0,-810000000.0,57480000000.0,-550000000.0,-1280000000.0,-1740000000.0,1100000000.0,300000000.0,-1600000000.0,780000000.0,-219000000.0,-535300000.0,27300000.0,35200000.0,34000000.0,49100000.0,-85000000.0,-136000000.0,-784000000.0,45895386.0,-66000000.0,-40000000.0,-50000000.0,-28000000.0,-60000000.0,-73000000.0,3000000.0,-53000000.0,-86000000.0,84000000.0,92000000.0,176000000.0,158000000.0,197000000.0,122000000.0,86000000.0,-159000000.0,-40000000.0,-86000000.0,-3000000.0
7619,-289000000.0,1480000000.0,-115000000.0,-48670000000.0,-260000000.0,80000000.0,2020000000.0,2300000000.0,-9720000000.0,-563000000.0,-15400000.0,-598000000.0,-6500000.0,-4000000.0,-12000000.0,-33000000.0,-27000000.0,8799000000.0,-57000000.0,-8021.0,58800000.0,56700000.0,59400000.0,6000000.0,72000000.0,67000000.0,2938000000.0,-95000000.0,-91000000.0,56600000.0,-2777000000.0,-3018000000.0,-161000000.0,5911000000.0,47890000000.0,-205000000.0,-73000000.0,-190000000.0,-254000000.0,-260300000.0
7620,1100000000.0,1100000000.0,1110000000.0,900000000.0,1100000000.0,-350400000000.0,430000000.0,610700000000.0,-110000000.0,-502000000.0,-73200000.0,109900000.0,113200000.0,886700000.0,-122100000.0,886300000.0,5033000000.0,-6513000000.0,4856000000.0,-9280.0,-3482000000.0,5893000000.0,-31000000.0,-31000000.0,-37000000.0,-36000000.0,-58000000.0,908900000.0,-70000000.0,-771000000.0,30500000.0,-8442000000.0,-318700000.0,-106000000.0,-73000000.0,-8136000000.0,16687.0,143000000.0,-218300000.0,51000000.0
7621,1890000000.0,2170000000.0,2060000000.0,900000000.0,1000000000.0,1100000000.0,-1500000000.0,-1700000000.0,-2800000000.0,-4920000000.0,38000000.0,39000000.0,38000000.0,30000000.0,20000000.0,38000000.0,83000000.0,78000000.0,76000000.0,64000000.0,140000000.0,146000000.0,4837000000.0,-120800000.0,-112000000.0,-132300000.0,-94000000.0,-80000000.0,-181000000.0,184000000.0,1036000000.0,1139000000.0,1149000000.0,1090000000.0,1090000000.0,1170000000.0,-47460000000.0,-600000000.0,-1220000000.0,-1242000000.0
7622,415000000.0,1260000000.0,435000000.0,-1300000000.0,-841000000000.0,-1300000000.0,-1080000000.0,-1300000000.0,-1720000000.0,-27330000000.0,42700000.0,-72000000.0,52400000.0,60000000.0,55000000.0,51000000.0,-57000000.0,-58000000.0,-63000000.0,47200000.0,-17900000.0,-20000000.0,517000000.0,21300000.0,16000000.0,-492300000.0,-36000000.0,-55000000.0,-40000000.0,-32400000.0,-432300000.0,149000000.0,146000000.0,164000000.0,160000000.0,150000000.0,-166000000.0,-190000000.0,-194000000.0,-153100000.0
7623,-77000000.0,227000000.0,50000000.0,300000000.0,0.0,0.0,60000000.0,99930000000.0,-260000000.0,-246000000.0,-144.0,-196.0,-198.0,2900000.0,2000000.0,1900000.0,-501.0,-638.0,-432.0,-220.0,-4727.0,57500000.0,-5573.0,63000000.0,54000000.0,58000000.0,-76000000.0,-98000000.0,-84000000.0,-66400000.0,-11539.0,147000000.0,-14143.0,150000000.0,120000000.0,-4873000000.0,-182000000.0,-210000000.0,2814000000.0,-143800000.0
7624,810000000.0,62650000000.0,1149000000.0,1500000000.0,1100000000.0,1000000000.0,31660000000.0,-1750000000.0,-1460000000.0,-9450000000.0,103700000.0,-6405000000.0,125900000.0,-7368000000.0,130000000.0,120000000.0,-129000000.0,-140000000.0,-151000000.0,-113700000.0,7800000.0,11300000.0,11400000.0,11000000.0,12000000.0,5000000.0,-821.0,-762900000.0,-473.0,-569000000.0,365500000.0,62900000.0,6100000.0,51000000.0,-40730000000.0,56000000.0,-70000000.0,-90000000.0,-4651000000.0,-73600000.0
7625,-940000000.0,-980000000.0,-980000000.0,-1100000000.0,-1100000000.0,337300000000.0,-14700000000.0,-1200000000.0,-1260000000.0,-1117000000.0,1700000.0,500000.0,700000.0,-191.0,-638900000.0,-207.0,1900000.0,-3900000.0,-700000.0,96.0,764000000.0,18700000.0,17100000.0,-4136000000.0,10000000.0,-4019000000.0,73000000.0,-25000000.0,-18800000.0,1013.0,905000000.0,-440000000.0,-440000000.0,-500000000.0,-500000000.0,-642200000000.0,-400000000.0,-510000000.0,-560000000.0,-483000000.0
7626,-17730000000.0,-1620000000.0,-1600000000.0,-1800000000.0,-1700000000.0,-1600000000.0,-1830000000.0,-2000000000.0,44580000000.0,-1566000000.0,10100000.0,270600000.0,-4700000.0,-5000000.0,-5000000.0,-4000000.0,-6900000.0,-610000000.0,586100000.0,553.0,1452.0,1863.0,1768.0,2157.0,1931.0,1634.0,-20100000.0,-23000000.0,979700000.0,1344.0,-584000000.0,-711000000.0,-690000000.0,-800000000.0,-700000000.0,-700000000.0,-760000000.0,-860000000.0,-860000000.0,-664000000.0
7627,-87000000.0,1010000000.0,-111000000.0,300000000.0,-439000000000.0,100000000.0,-2600000000.0,-2700000000.0,-2700000000.0,-1828000000.0,-909500000.0,116000000.0,-888600000.0,126000000.0,-58020000000.0,-8147000000.0,-117000000.0,-119000000.0,-130000000.0,-100500000.0,-958500000.0,59000000.0,-945000000.0,65000000.0,50000000.0,52000000.0,-65000000.0,-59000000.0,-61000000.0,-50400000.0,288100000.0,894000000.0,138700000.0,-980000000.0,-870000000.0,41570000000.0,-940000000.0,2130000000.0,-1040000000.0,-799000000.0
7628,6320000000.0,-7513000000.0,-764000000.0,-1960000000.0,-100000000.0,-1570000000.0,-3200000000.0,-3500000000.0,-3400000000.0,-2390000000.0,30600000.0,43000000.0,40600000.0,47000000.0,40000000.0,-5330000000.0,-51000000.0,-52000000.0,-46000000.0,3.0,-274800000.0,75000000.0,-269900000.0,90000000.0,70000000.0,60000000.0,-95000000.0,-91000000.0,-88000000.0,-57100000.0,9600000.0,1166000000.0,-1119000000.0,-1300000000.0,-1120000000.0,-75930000000.0,30960000000.0,-1500000000.0,-1390000000.0,5763000000.0
7629,-200000000.0,-180000000.0,-220000000.0,-600000000.0,-600000000.0,-500000000.0,7560000000.0,-490000000.0,-10980000000.0,-500000000.0,23500000.0,32000000.0,30600000.0,34600000.0,30000000.0,27500000.0,-34000000.0,-30000000.0,-34000000.0,2636.0,23800000.0,30300000.0,29100000.0,33000000.0,31000000.0,28000000.0,-32000000.0,-35000000.0,-34000000.0,25600000.0,-270000000.0,-284000000.0,-286000000.0,-300000000.0,-400000000.0,-83100000000.0,-210000000.0,-280000000.0,-74610000000.0,5222000000.0
7630,-593000000.0,9564000000.0,-8999000000.0,-600000000.0,-700000000.0,-700000000.0,-240000000.0,-490000000.0,-830000000.0,-784000000.0,405300000.0,-5100000.0,-440500000.0,-5000000.0,-8000000.0,-6000000.0,3500000.0,1400000.0,-1600000.0,207200000.0,-21000000.0,-20000000.0,-20700000.0,-20000000.0,-20000000.0,-2360000000.0,-13000000.0,-23000000.0,-28000000.0,-25300000.0,-164000000.0,-146000000.0,3741000000.0,-140000000.0,-200000000.0,-190000000.0,-60000000.0,7790000000.0,-210000000.0,-206000000.0
7631,-7456000000.0,480000000.0,514000000.0,-500000000.0,-600000000.0,-600000000.0,-240000000.0,-15370000000.0,35940000000.0,-682000000.0,-251.0,0.0,-2.0,-1000000.0,0.0,367000000.0,-440.0,-650500000.0,-685.0,5000000.0,-13300000.0,-15900000.0,-15500000.0,-3419000000.0,37070000000.0,-14000000.0,-9000000.0,-1196000000.0,-15000000.0,-13800000.0,283600000.0,146000000.0,156900000.0,-140000000.0,-100000000.0,-45640000000.0,-84000000.0,-180000000.0,-231000000.0,791400000.0
7632,564000000.0,530000000.0,555000000.0,-500000000.0,-21300000000.0,-700000000.0,-290000000.0,-560000000.0,40770000000.0,-475000000.0,-1700000.0,-3800000.0,-300000.0,4099000000.0,-2000000.0,-3000000.0,-9100000.0,-8000000.0,829500000.0,-5400000.0,21100000.0,28500000.0,27500000.0,-31000000.0,-29000000.0,-5163000000.0,-22000000.0,-13000000.0,-25000000.0,-980600000.0,136000000.0,121000000.0,129000000.0,-120000000.0,-140000000.0,-150000000.0,-57000000.0,53070000000.0,-179000000.0,-169000000.0
7633,850000000.0,1100000000.0,920000000.0,-258500000000.0,-1200000000.0,-1200000000.0,-1030000000.0,182300000000.0,44130000000.0,-762000000.0,958800000.0,7200000.0,7700000.0,-9000000.0,-9000000.0,-8283000000.0,12100000.0,557200000.0,16700000.0,14000000.0,-32500000.0,3480.0,-35400000.0,-39000000.0,-6649000000.0,-34000000.0,-31000000.0,-40000000.0,-43000000.0,-24100000.0,-3000000.0,-5000000.0,-2000000.0,-20000000.0,-10000000.0,-10000000.0,23000000.0,3744000000.0,23000000.0,-7000000.0
7634,-8518000000.0,-59000000.0,5000000.0,100000000.0,0.0,100000000.0,3283000000.0,4307000000.0,27000000.0,30000000.0,-11200000.0,-16000000.0,-15100000.0,-19000000.0,-20000000.0,-14000000.0,-19000000.0,-16000000.0,-17000000.0,-13100000.0,5000000.0,-1947000000.0,6000000.0,5900000.0,3000000.0,5300000.0,7200000.0,11200000.0,7600000.0,7000000.0,429500000.0,-574600000.0,35700000.0,-74000000.0,-30000000.0,-29000000.0,-44000000.0,-44000000.0,-40000000.0,31900000.0
7635,-10000000.0,-418000000.0,-14000000.0,500000000.0,400000000.0,400000000.0,-530000000.0,-22740000000.0,-470000000.0,344000000.0,318.0,416.0,395.0,431.0,356.0,343.0,-4200000.0,263900000.0,-4400000.0,333.0,-131000000.0,-776000000.0,16000000.0,-18000000.0,-4325000000.0,-14000000.0,-732000000.0,-23300000.0,18700000.0,15200000.0,30000000.0,39000000.0,37000000.0,-36000000.0,-20000000.0,-5824000000.0,-43900000.0,-47000000.0,-42400000.0,-967000000.0
7636,119000000.0,-391000000.0,135000000.0,1000000000.0,800000000.0,700000000.0,-990000000.0,-930000000.0,-920000000.0,616000000.0,-96800000.0,-4137.0,-180500000.0,-47000000.0,-247000000.0,-36000000.0,-43000000.0,-42000000.0,649000000.0,-33200000.0,-4000000.0,-311000000.0,-5000000.0,-5700000.0,6500000.0,-342600000.0,-3000000.0,1000000.0,-4000000.0,-2000000.0,30600000.0,855300000.0,38400000.0,-36000000.0,-46550000000.0,-27000000.0,-49000000.0,-53000000.0,-45000000.0,33700000.0
7637,-4350000000.0,-300000000.0,-260000000.0,-400000000.0,-400000000.0,-200000000.0,-560000000.0,-650000000.0,-360000000.0,-226000000.0,14.0,-2000000.0,163.0,2000000.0,1000000.0,0.0,-717700000.0,-1100000.0,800000.0,1400000.0,7900000.0,11400000.0,10500000.0,2963000000.0,-22400000000.0,9000000.0,-10900000.0,-65600000.0,-10200000.0,692.0,-8306000000.0,-90000000.0,-80000000.0,-140000000.0,-100000000.0,-70000000.0,-179000000.0,-204000000.0,-110000000.0,-67000000.0
7638,-350000000.0,-510000000.0,-460000000.0,-5580000000.0,-425300000000.0,3100000000.0,-33570000000.0,-720000000.0,-29870000000.0,-368000000.0,-538.0,6800000.0,-638.0,7000000.0,6000000.0,5000000.0,-6100000.0,-7700000.0,-6600000.0,-4000000.0,-9800000.0,-13800000.0,-12600000.0,-16000000.0,-13000000.0,989300000.0,-18500000.0,-19000000.0,634400000.0,-9600000.0,-109000000.0,-160000000.0,-143000000.0,-200000000.0,-150000000.0,-130000000.0,-226000000.0,-230000000.0,-167000000.0,-116000000.0
7639,-470000000.0,-690000000.0,-620000000.0,280000000.0,300000000.0,220000000.0,-1140000000.0,70690000000.0,-1020000000.0,-27000000.0,-11300000.0,-15600000.0,-14900000.0,-18300000.0,3251000000.0,-13900000.0,-15600000.0,-12000000.0,-137100000.0,-883100000.0,18000000.0,26000000.0,24000000.0,-6082000000.0,-4134000000.0,-6126000000.0,-31700000.0,-31000000.0,-803300000.0,-10278.0,-284000000.0,-380000000.0,-359000000.0,-420000000.0,-350000000.0,-320000000.0,-56940000000.0,-420000000.0,-410000000.0,-310000000.0
7640,99260000000.0,-1080000000.0,3250000000.0,-830000000.0,76470000000.0,-530000000.0,-1420000000.0,-1360000000.0,4210000000.0,-747000000.0,-12200000.0,-16300000.0,-1500000.0,18000000.0,15000000.0,13000000.0,-19700000.0,-22000000.0,-17400000.0,-11200000.0,500000.0,195600000.0,-3400000.0,5000000.0,3000000.0,1999000000.0,-2.0,447900000.0,-1.0,1300000.0,-232000000.0,-340000000.0,-312000000.0,-404000000.0,-310000000.0,-268000000.0,-450000000.0,-430000000.0,-350000000.0,-242000000.0
7641,-120000000.0,-200000000.0,-160000000.0,0.0,0.0,0.0,-9120000000.0,-440000000.0,-250000000.0,-87000000.0,-1200000.0,3706000000.0,-700000.0,-3000000.0,-2000000.0,-1000000.0,-4100000.0,-8100000.0,119300000.0,-500000.0,1.0,-6300000.0,3.0,-9000000.0,8623000000.0,-6000000.0,884.0,-376000000.0,727.0,5200000.0,-9000000.0,0.0,0.0,0.0,-100000000.0,0.0,-49000000.0,-94000000.0,-28000000.0,-16000000.0
7642,24000000.0,-182000000.0,51000000.0,300000000.0,200000000.0,100000000.0,-338000000.0,-230000000.0,-219000000.0,131000000.0,-100000.0,-1300000.0,687400000.0,-2400000.0,-2000000.0,-800000.0,2000000.0,-2800000.0,200000.0,44200000.0,-700000.0,0.0,500000.0,7253000000.0,0.0,0.0,-1900000.0,-7700000.0,-600000.0,0.0,7104.0,-129000000.0,11355.0,100000000.0,100000000.0,100000000.0,-3003000000.0,-8847000000.0,-104000000.0,65000000.0
7643,-102000000.0,-210000000.0,-171000000.0,200000000.0,200000000.0,347500000000.0,-239000000.0,-150000000.0,-136000000.0,77000000.0,-500000.0,800000.0,900000.0,1000000.0,2000000.0,1000000.0,335400000.0,-7300000.0,-600000.0,600000.0,-31.0,400000.0,42.0,100000.0,0.0,0.0,31.0,-293.0,-15.0,33.0,-42000000.0,-83000000.0,-71000000.0,100000000.0,-893600000000.0,0.0,-93000000.0,-49000000.0,-55000000.0,34000000.0
7644,-70000000.0,-160000000.0,-130000000.0,200000000.0,100000000.0,100000000.0,-5681000000.0,-90000000.0,-71000000.0,4305000000.0,100000.0,800000.0,1000000.0,1000000.0,2000000.0,0.0,-100000.0,-5100000.0,-100000.0,-100000.0,1900000.0,3400000.0,3100000.0,-4200000.0,-4000000.0,-2600000.0,3200000.0,764700000.0,2000000.0,-9300000.0,-26000000.0,-60000000.0,-51000000.0,80000000.0,100000000.0,30000000.0,-77000000.0,-32000000.0,-28000000.0,-19000000.0
7645,-22020000000.0,0.0,-22300000000.0,0.0,-100000000.0,0.0,-27000000.0,1150000000.0,-22000000.0,-4000000.0,-2660000000.0,7000000.0,6000000.0,7000000.0,6000000.0,5378000000.0,6000000.0,5200000.0,6000000.0,6000000.0,1000000.0,4663000000.0,1000000.0,0.0,-1000000.0,0.0,1000000.0,3000000.0,1000000.0,0.0,-20000000.0,-686000000.0,-25000000.0,30000000.0,0.0,20000000.0,26700000.0,26800000.0,23000000.0,10000000.0
7646,-7145000000.0,-215000000.0,-27000000.0,230000000.0,200000000.0,-39950000000.0,-190000000.0,-20000000.0,-204000000.0,153000000.0,3000000.0,3000000.0,3000000.0,-4000000.0,-3000000.0,-3000000.0,3000000.0,3000000.0,3000000.0,2000000.0,-200000.0,-200000.0,-627500000.0,-600000.0,85300000.0,-100000.0,11800000.0,-4300000.0,-1000000.0,300000.0,594000000.0,24300000.0,505700000.0,-26000000.0,-19000000.0,-18000000.0,-32300000.0,-30000000.0,-25600000.0,130400000.0
7647,546800000.0,-503000000.0,75000000.0,550000000.0,500000000.0,410000000.0,-590000000.0,-560000000.0,-530000000.0,363000000.0,-995.0,45900000.0,-1344.0,-18000000.0,-15000000.0,-13000000.0,-20600000.0,-20000000.0,-16100000.0,-10800000.0,583200000.0,-47300000.0,5300000.0,7000000.0,5500000.0,4700000.0,-726.0,-7200000.0,-564.0,4100000.0,-115100000.0,-686200000.0,-49000000.0,-61000000.0,-40000000.0,-6845000000.0,-72000000.0,-69000000.0,-56000000.0,-3827.0
7648,-72000000.0,-450000000.0,-108000000.0,870000000.0,800000000.0,630000000.0,-920000000.0,-71510000000.0,-800000000.0,555000000.0,-437.0,-6800000.0,-607.0,6000000.0,10000000.0,4000000.0,-451.0,-2400000.0,-448.0,4100000.0,-2000000.0,-3300000.0,593800000.0,-3900000.0,-3000000.0,-2200000.0,-4700000.0,-1900000.0,-3000000.0,-2200000.0,-35000000.0,-53000000.0,-48000000.0,70000000.0,60000000.0,40000000.0,-72000000.0,-67000000.0,-52000000.0,10891.0
7649,-280000000.0,-450000000.0,-390000000.0,590000000.0,430000000.0,320000000.0,-79860000000.0,-750000000.0,-72180000000.0,-268000000.0,3500000.0,244500000.0,56200000.0,-477.0,-4000000.0,-367.0,-506.0,-6700000.0,-483.0,-292.0,400000.0,-700000.0,817100000.0,-2000000.0,-2000000.0,0.0,-4400000.0,-208100000.0,594700000.0,100000.0,-63000000.0,-110000000.0,-9000000.0,130000000.0,90000000.0,80000000.0,3235000000.0,-164000000.0,-100000000.0,-62000000.0
7650,-350000000.0,-540000000.0,-490000000.0,680000000.0,600000000.0,420000000.0,-780000000.0,-740000000.0,-540000000.0,-340000000.0,4300000.0,4900000.0,4800000.0,-6592000000.0,5000000.0,4000000.0,-452.0,-6300000.0,-562.0,134900000.0,-163000000.0,-375100000.0,-11200000.0,15000000.0,10000000.0,9000000.0,-16800000.0,-16300000.0,-12200000.0,60.0,-60000000.0,-96000000.0,-84000000.0,117000000.0,80000000.0,6323000000.0,7887000000.0,-9126000000.0,-93000000.0,-60600000.0
7651,-370000000.0,-600000000.0,-500000000.0,25200000000.0,700000000.0,600000000.0,-1040000000.0,-81880000000.0,-86960000000.0,169000000.0,18000000.0,23000000.0,22000000.0,25800000.0,22600000.0,20600000.0,-25400000.0,8042000000.0,-25200000.0,-1791.0,10000000.0,14300000.0,13300000.0,17100000.0,14700000.0,12500000.0,-17300000.0,-16000000.0,-15000000.0,-1055.0,-7469000000.0,-291000000.0,-267000000.0,330000000.0,270000000.0,-41620000000.0,-360000000.0,-9980000000.0,-290000000.0,797100000.0
7652,-640000000.0,-980000000.0,-880000000.0,1200000000.0,900000000.0,700000000.0,-1320000000.0,-1220000000.0,-970000000.0,-610000000.0,-763.0,-1021.0,-940.0,-9493000000.0,8000000.0,8000000.0,-12500000.0,-14300000.0,-10800000.0,6800000.0,2.0,-761.0,0.0,8000000.0,6000000.0,6000000.0,-7900000.0,-4500000.0,-6900000.0,-536.0,-4782000000.0,-200000000.0,5329000000.0,230000000.0,170000000.0,140000000.0,-270000000.0,-250000000.0,-196000000.0,127000000.0
7653,-190000000.0,-300000000.0,-270000000.0,300000000.0,193800000000.0,200000000.0,-440000000.0,-420000000.0,-310000000.0,26000000.0,3600000.0,5800000.0,5400000.0,-802200000.0,6000000.0,4700000.0,-7200000.0,-5500000.0,-5700000.0,403.0,621.0,9100000.0,836.0,-11600000.0,-9000000.0,-7600000.0,-12700000.0,-12900000.0,-9500000.0,602.0,6000000.0,2000000.0,5000000.0,-10000000.0,0.0,10000000.0,-31800000.0,244700000.0,68800000.0,-3700000000.0
7654,112000000.0,-131000000.0,157000000.0,300000000.0,821900000000.0,200000000.0,-268000000.0,72510000000.0,-269000000.0,202000000.0,95000000.0,1700000.0,1800000.0,1000000.0,1000000.0,2000000.0,-71.0,0.0,-280.0,900000.0,900000.0,144700000.0,1800000.0,1000000.0,2000000.0,2000000.0,-400000.0,-369.0,1100000.0,56700000.0,91600000.0,-132000000.0,-696100000.0,140000000.0,100000000.0,110000000.0,-127000000.0,-97000000.0,-126000000.0,95000000.0
7655,-197000000.0,-290000000.0,-266000000.0,400000000.0,300000000.0,200000000.0,-300000000.0,-240000000.0,-4219000000.0,198000000.0,-600000.0,-200000.0,-78500000.0,0.0,0.0,-1000000.0,-1100000.0,-3500000.0,67500000.0,300000.0,10.0,54.0,46.0,700000.0,600000.0,-793400000.0,60.0,-59.0,23.0,1236.0,3589000000.0,-135000000.0,-3616000000.0,-1930000000.0,-520100000000.0,110000000.0,-137000000.0,-107000000.0,-127000000.0,96000000.0
7656,10770000000.0,-330000000.0,-290000000.0,400000000.0,300000000.0,200000000.0,-350000000.0,-4080000000.0,-290000000.0,84000000.0,-2100000.0,-1500000.0,-1300000.0,-2000000.0,-2000000.0,-1000000.0,-3900000.0,-9200000.0,-2800000.0,0.0,100000.0,-1200000.0,-1000000.0,-5825000000.0,3500000000.0,-1000000.0,-2100000.0,-134300000.0,725200000.0,-1000000.0,-101000000.0,-10140000000.0,-138000000.0,170000000.0,-277100000000.0,120000000.0,-167000000.0,-140000000.0,1065000000.0,-103900000.0
7657,-80000000.0,-160000000.0,-120000000.0,200000000.0,200000000.0,-247400000000.0,-150000000.0,-140000000.0,-110000000.0,-30000000.0,-1000000.0,-2000000.0,-2000000.0,-3000000.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0,7963000000.0,499300000.0,451.0,497400000.0,4000000.0,5000000.0,3495000000.0,491.0,456.0,479.0,3000000.0,-46000000.0,-70000000.0,-64000000.0,70000000.0,0.0,74030000000.0,-70000000.0,-50000000.0,-63000000.0,49000000.0
7658,-330000000.0,-500000000.0,-35910000000.0,460000000.0,380000000.0,310000000.0,-610000000.0,-560000000.0,-480000000.0,-8610000000.0,-440400000.0,-2000000.0,-473100000.0,-7063000000.0,-3833000000.0,1000000.0,314.0,-5300000.0,202.0,80.0,-233.0,3900000.0,-340.0,4000000.0,3000000.0,2000000.0,-4600000.0,-2700000.0,-3200000.0,4.0,-110000000.0,-170000000.0,-150000000.0,185000000.0,140000000.0,123000000.0,-206000000.0,-190000000.0,-4195000000.0,-116000000.0
7659,-83810000000.0,-440000000.0,-400000000.0,-490000000.0,-400000000.0,-340000000.0,-530000000.0,59380000000.0,-440000000.0,-315000000.0,-429.0,6100000.0,-588.0,-7000000.0,-6324000000.0,4477000000.0,-6400000.0,-3500000.0,-6000000.0,-487.0,-5800000.0,-3707000000.0,-7800000.0,-364200000.0,-7400000.0,-6500000.0,-10400000.0,-9900000.0,-8400000.0,587.0,-104000000.0,-150000000.0,2910000000.0,-170000000.0,-140000000.0,-120000000.0,-180000000.0,-150000000.0,-6937000000.0,-109600000.0
