Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
5290,100000000.0,600000000.0,1000000000.0,-5289000000.0,673000000.0,695000000.0,672000000.0,677000000.0,696000000.0,696000000.0,3300000.0,691700000.0,-139900000.0,-52800000.0,-4555.0,316200000.0,-48500000.0,-49800000.0,-50100000.0,-49600000.0,-37000000.0,22000000.0,8000000.0,277300000.0,2112.0,-24100000.0,-26600000.0,-27600000.0,-27800000.0,-27500000.0,120000000.0,320000000.0,510000000.0,269000000.0,337000000.0,344000000.0,341000000.0,35000000.0,352000000.0,35000000.0
5291,0.0,600000000.0,900000000.0,605000000.0,707000000.0,719000000.0,690000000.0,703000000.0,711000000.0,707000000.0,62000000.0,-11000000.0,24000000.0,-32400000.0,-1468.0,293700000.0,-21900000.0,-22500000.0,-22300000.0,-21900000.0,-34000000.0,4000000.0,-10000000.0,-10200000.0,-311.0,-5000000.0,-6600000.0,-7200000.0,-7300000.0,-143900000.0,61590000000.0,280000000.0,65970000000.0,260000000.0,312000000.0,317000000.0,320000000.0,-7015000000.0,330000000.0,326000000.0
5292,-100000000.0,500000000.0,700000000.0,415000000.0,275000000.0,51000000.0,515000000.0,505000000.0,537000000.0,536000000.0,4326.0,-46500000.0,6211.0,40300000.0,10433.0,4761.0,47700000.0,48000000.0,48100000.0,-95200000.0,91000000.0,47000000.0,93000000.0,23900000.0,4489.0,43400000.0,41100000.0,41100000.0,760500000.0,-958400000.0,-50000000.0,-54700000000.0,340000000.0,200500000.0,23326.0,243300000.0,-2425000000.0,-26100000.0,2617000000.0,256000000.0
5293,-300000000.0,300000000.0,212800000000.0,-142000000.0,-340000000.0,8000000.0,86000000.0,-5000000.0,102000000.0,166000000.0,60000000.0,32000000.0,-128000000.0,579800000.0,-173200000.0,-181900000.0,-194900000.0,-197200000.0,-197300000.0,-196200000.0,3009000000.0,42000000.0,57000000.0,-13108.0,-37200000.0,-3841.0,40400000.0,40700000.0,40800000.0,40700000.0,-110000000.0,100000000.0,170000000.0,-217500000.0,7664.0,87000000.0,88000000.0,97300000.0,99000000.0,96000000.0
5294,-372200000000.0,100000000.0,381700000000.0,-15000000.0,-2786000000.0,5000000.0,7000000.0,21000000.0,26000000.0,19000000.0,-118000000.0,-33000000.0,-4892000000.0,796200000.0,38900000.0,-663600000.0,27100000.0,26200000.0,26500000.0,27000000.0,-35000000.0,8205000000.0,-38000000.0,47600000.0,49400000.0,48400000.0,-4718.0,-4711.0,-4712.0,-4717.0,-240000000.0,0.0,41640000000.0,-5500000.0,12100000.0,4600000.0,12000000.0,21900000.0,23000000.0,21000000.0
5295,-90000000.0,-700000000.0,-120000000.0,1033000000.0,1011000000.0,912000000.0,591000000.0,538000000.0,612000000.0,-9343000000.0,106000000.0,75000000.0,1914000000.0,807100000.0,81100000.0,-921000000.0,-923000000.0,77400000.0,-922500000.0,77400000.0,-7483000000.0,-146000000.0,-235000000.0,-111700000.0,-148900000.0,-146400000.0,-146000000.0,-145600000.0,-145800000.0,-145900000.0,-90000000.0,-140000000.0,70000000.0,-287000000.0,-224000000.0,-218000000.0,-216000000.0,-212000000.0,-211000000.0,-213000000.0
5296,-980000000.0,-652800000000.0,-1170000000.0,262000000.0,828000000.0,166000000.0,-756000000.0,-712000000.0,-8352000000.0,-811000000.0,-177000000.0,-2043000000.0,-96000000.0,-3000000.0,-34700000.0,-32800000.0,-22800000.0,-24500000.0,-25000000.0,-24600000.0,-23000000.0,2029000000.0,9943000000.0,-12600000.0,-434800000.0,-400800000.0,-24800000.0,-25800000.0,182000000.0,249900000.0,-30000000.0,62020000000.0,-250000000.0,-205900000.0,35500000.0,-227200000.0,-234000000.0,-237000000.0,-238000000.0,-237000000.0
5297,100000000.0,-200000000.0,-87450000000.0,-176000000.0,-117000000.0,-223000000.0,-320000000.0,-3290000000.0,-317000000.0,-323000000.0,-55000000.0,-42000000.0,-49000000.0,-32200000.0,4025.0,-39800000.0,-37000000.0,-117000000.0,-38200000.0,-37900000.0,-16000000.0,37000000.0,43000000.0,46200000.0,43400000.0,44800000.0,48300000.0,48500000.0,530000000.0,48300000.0,27000000.0,68000000.0,64000000.0,67300000.0,68000000.0,128200000.0,69200000.0,70000000.0,70200000.0,6990.0
5298,50000000.0,0.0,19430000000.0,65000000.0,100000000.0,-9963000000.0,45700000.0,127600000.0,49300000.0,-43200000.0,-10000000.0,-9000000.0,-9000000.0,-6900000.0,-8200000.0,-8100000.0,92900000.0,-8000000.0,-8000000.0,-8000000.0,-9000000.0,41000000.0,48000000.0,50200000.0,48600000.0,49900000.0,53000000.0,53400000.0,53400000.0,5323.0,-13000000.0,3000000.0,42000000.0,34600000.0,33900000.0,35200000.0,37900000.0,708800000.0,-88600000.0,38100000.0
5299,-61700000000.0,12960000000.0,150000000.0,-145000000.0,61480000000.0,-81000000.0,-75000000.0,2258000000.0,-73000000.0,-74000000.0,-9000000.0,-13000000.0,-10000000.0,-1700000.0,-606000000.0,-16600000.0,-16800000.0,-16700000.0,-16800000.0,-16900000.0,3700000.0,-45900000.0,-53600000.0,12543.0,5468.0,11702.0,5903.0,5932.0,5935.0,5924.0,-30000000.0,5000000.0,9000000.0,-558000000.0,-782400000.0,13700000.0,15700000.0,16100000.0,16000000.0,769800000.0
5300,120000000.0,400000000.0,-22400000000.0,222000000.0,260000000.0,298000000.0,290000000.0,257000000.0,293000000.0,314000000.0,-3996000000.0,3000000.0,16000000.0,-500000.0,205.0,1400000.0,-1000000.0,-700000.0,-600000.0,-700000.0,8041000000.0,32000000.0,55000000.0,-21700000.0,201800000.0,-32500000.0,30000000.0,3049.0,30900000.0,30800000.0,180000000.0,310000000.0,88200000000.0,-1485000000.0,-5557000000.0,318000000.0,315000000.0,-678100000.0,46800000.0,122200000.0
5301,5220000000.0,-340000000.0,-690000000.0,344000000.0,880000000.0,5103000000.0,265000000.0,-6188000000.0,273000000.0,370000000.0,41000000.0,-48000000.0,-7000000.0,-72000000.0,-4758000000.0,-56000000.0,-55500000.0,-57200000.0,-58100000.0,-57700000.0,-15125.0,-103800000.0,-17774.0,-82800000.0,-11753.0,-112800000.0,-426300000.0,-110000000.0,-109900000.0,757400000.0,-610000000.0,-120000000.0,9685000000.0,48000000.0,192000000.0,158000000.0,-11770.0,581300000.0,-11475.0,116300000.0
5302,-1920000000.0,0.0,-940000000.0,446000000.0,-57880000000.0,-150000000.0,-295000000.0,8613000000.0,-963000000.0,-350000000.0,-148000000.0,-5781000000.0,151000000.0,-578800000.0,38000000.0,29100000.0,-5000000.0,-2900000.0,-887100000.0,-400000.0,-8945000000.0,-203000000.0,-217000000.0,-215500000.0,-222000000.0,-225000000.0,22400.0,22555.0,22618.0,22580.0,38560000000.0,-80000000.0,-510000000.0,-172000000.0,66000000.0,26000000.0,-793500000.0,-30700000.0,580600000.0,-237100000.0
5303,-1980000000.0,417500000000.0,-2700000000.0,270000000.0,106000000.0,374000000.0,2408000000.0,-11000000.0,452000000.0,705000000.0,86000000.0,63000000.0,89000000.0,-107900000.0,12937.0,344200000.0,-124000000.0,283000000.0,-257000000.0,877600000.0,-237000000.0,-311000000.0,-323000000.0,-2717000000.0,-365000000.0,-369000000.0,-371900000.0,-373200000.0,-373900000.0,488700000.0,-650000000.0,-720000000.0,-1030000000.0,-422000000.0,-689000000.0,301200000.0,700800000.0,295200000.0,-28900000.0,-26600000.0
5304,-700000000.0,-1100000000.0,-1300000000.0,-880000000.0,-960000000.0,-970000000.0,-1061000000.0,-1035000000.0,-1043000000.0,-1053000000.0,-9000000.0,11000000.0,-15000000.0,0.0,1395.0,-3.0,1573.0,1597.0,1600.0,1590.0,-21000000.0,4794000000.0,7452000000.0,-24900000.0,-27800000.0,-27200000.0,-2754.0,-2734.0,-2729.0,-2735.0,-260000000.0,-400000000.0,-480000000.0,-277000000.0,-305000000.0,-307000000.0,-338000000.0,-331000000.0,-328000000.0,6707000000.0
5305,-600000000.0,12500000000.0,-1400000000.0,-870000000.0,-940000000.0,-960000000.0,-1051000000.0,-1045000000.0,-1038000000.0,-1036000000.0,89200000.0,111000000.0,119600000.0,-122600000.0,-129000000.0,-129000000.0,-132800000.0,866900000.0,-570500000.0,-133000000.0,-46100000.0,-48000000.0,-57600000.0,-1.0,50800000.0,86.0,-51500000.0,-24397280.0,-51400000.0,-865900000.0,-230000000.0,-420000000.0,-530000000.0,8321000000.0,-314000000.0,-325000000.0,-365000000.0,-360000000.0,-358000000.0,-359000000.0
5306,464000000000.0,846900000000.0,473900000000.0,-430000000.0,-550000000.0,-530000000.0,-593000000.0,-591000000.0,-568000000.0,-559000000.0,5539.0,41200000.0,59400866.0,-38500000.0,942500000.0,-54800000.0,-50800000.0,-51700000.0,-52300000.0,-52100000.0,108000000.0,126000000.0,114000000.0,19411.0,-147900000.0,4.0,150200000.0,-849600000.0,150600000.0,150600000.0,60000000.0,-100000000.0,-260000000.0,124000000.0,117000000.0,6678000000.0,45000000.0,51000000.0,55000000.0,55000000.0
5307,-1370000000.0,-1500000000.0,-1570000000.0,345000000.0,260000000.0,303000000.0,313000000.0,244000000.0,327000000.0,4040000000.0,-5000000.0,-129000000.0,-106000000.0,132000000.0,-742700000.0,112000000.0,139000000.0,137000000.0,136000000.0,135000000.0,-882500000.0,131000000.0,99100000.0,827200000.0,-159900000.0,-161400000.0,-16369.0,-16334.0,-16312.0,-16324.0,-1000000000.0,-110000000.0,-1220000000.0,122200000.0,332600000.0,6984047.0,-219200000.0,785400000.0,-210800000.0,788800000.0
5308,67410000000.0,-1790000000.0,-530000000.0,512000000.0,107000000.0,1663000000.0,-161000000.0,-4000000.0,-157000000.0,-2484000000.0,-219000000.0,-120000000.0,-192000000.0,-63000000.0,-108000000.0,-9606000000.0,-95000000.0,-94000000.0,-2155000000.0,-94000000.0,270000000.0,212000000.0,381000000.0,-15674.0,-86513712.0,-21961.0,-778100000.0,221500000.0,-778600000.0,-778600000.0,-15000000.0,160000000.0,-9734000000.0,-119800000.0,-134000000.0,-144400000.0,16100000.0,-882200000.0,166000000.0,855400000.0
5309,-1950000000.0,-2630000000.0,-3780000000.0,-489000000.0,-1411000000.0,-932000000.0,1013000000.0,-2648000000.0,1002000000.0,-34000000.0,-93000000.0,20000000.0,28000000.0,41000000.0,29000000.0,34000000.0,44000000.0,45000000.0,46000000.0,-7236000000.0,14100000.0,-134000000.0,-76700000.0,151000000.0,333700000.0,131800000.0,140000000.0,141600000.0,-527100000.0,140900000.0,-136000000.0,13000000.0,-2689000000.0,93000000.0,52000000.0,6000000.0,71500000.0,73600000.0,73300000.0,-219300000.0
5310,-1680000000.0,-2000000000.0,97210000000.0,-1530000000.0,-1840000000.0,-1840000000.0,-1741000000.0,-1713000000.0,-1735000000.0,-1776000000.0,-18000000.0,3573000000.0,6000000.0,13300000.0,11000000.0,11600000.0,13300000.0,13600000.0,13600000.0,-230400000.0,33300000.0,-392900000.0,-28600000.0,112500000.0,-724500000.0,90900000.0,9726.0,9876.0,9884.0,9821.0,-23000000.0,125000000.0,101000000.0,876000000.0,163000000.0,170000000.0,696600000.0,180300000.0,180400000.0,-635900000.0
5311,-1340000000.0,669000000000.0,97970000000.0,-8928000000.0,-11790000000.0,-1380000000.0,-1343000000.0,-1153000000.0,-1334000000.0,-1405000000.0,-9000000.0,-68000000.0,-8405000000.0,-7068.0,65700000.0,-6785.0,415800000.0,-7308.0,-72900000.0,-72700000.0,15000000.0,-37000000.0,-21000000.0,-45500000.0,3672.0,-39400000.0,-43700000.0,114200000.0,-44100000.0,-43800000.0,-78000000.0,43540000000.0,-57000000.0,30000000.0,10000000.0,14000000.0,15900000.0,17700000.0,17500000.0,1674.0
5312,-590000000.0,-700000000.0,-54420000000.0,-200000000.0,-72480000000.0,-276000000.0,-657000000.0,-467000000.0,-669000000.0,-858000000.0,-20000000.0,-29000000.0,-30000000.0,-25700000.0,-26100000.0,-26600000.0,-28400000.0,-400900000.0,-28200000.0,-2820.0,-23400000.0,-39000000.0,-40200000.0,38200000.0,38000000.0,39100000.0,4073.0,40900000.0,4081.0,4074.0,-100000000.0,-100000000.0,-160000000.0,-52000000.0,-69000000.0,-66000000.0,-80000000.0,-75000000.0,-73000000.0,-74300000.0
5313,1630000000.0,1300000000.0,1400000000.0,-97850000000.0,240000000.0,2270000000.0,1853000000.0,1671000000.0,1863000000.0,1981000000.0,113000000.0,112000000.0,96000000.0,179000000.0,-4545000000.0,194000000.0,193000000.0,196000000.0,197000000.0,-7805000000.0,-96400000.0,-81300000.0,-93500000.0,-74000000.0,-76400000.0,-80300000.0,-569000000.0,-75000000.0,491000000.0,-76000000.0,140000000.0,-10000000.0,30000000.0,369000000.0,480000000.0,405000000.0,433400000.0,-42478.0,-415100000.0,-578900000.0
5314,-2520000000.0,-2710000000.0,-2720000000.0,-2870000000.0,-2700000000.0,-2960000000.0,-2710000000.0,5744000000.0,-2780000000.0,7090000000.0,177000000.0,6410000000.0,173000000.0,13098.0,110700000.0,12626.0,-123000000.0,-124200000.0,-124500000.0,-124100000.0,74000000.0,73000000.0,-3598000000.0,32600000.0,13500000.0,25100000.0,-53100000.0,23400000.0,23300000.0,23300000.0,-1410000000.0,-1540000000.0,-53530000000.0,566000000.0,-1443000000.0,-1512000000.0,-1488000000.0,8489000000.0,-1519000000.0,-1512000000.0
5315,-150000000.0,-320000000.0,-150000000.0,80000000.0,310000000.0,8021000000.0,211000000.0,480000000.0,212000000.0,5180000000.0,73000000.0,74000000.0,71000000.0,645000000.0,78000000.0,77000000.0,74000000.0,4170000000.0,75000000.0,75000000.0,117400000.0,-115600000.0,122500000.0,-19700000.0,-87000000.0,-906500000.0,92000000.0,91000000.0,92000000.0,93000000.0,-1058000000.0,230000000.0,287000000.0,57000000.0,5979000000.0,109000000.0,97000000.0,107000000.0,1669000000.0,268000000.0
5316,46360000000.0,-266500000000.0,52950000000.0,-62330000000.0,-1860000000.0,-1890000000.0,-1403000000.0,-1466000000.0,-1433000000.0,-1370000000.0,8158.0,3349000000.0,-86400000.0,99500000.0,108900000.0,-227400000.0,105000000.0,106000000.0,107000000.0,107000000.0,-25000000.0,-24000000.0,9977000000.0,29900000.0,-33400000.0,30500000.0,82600000.0,-968600000.0,31000000.0,31200000.0,-240000000.0,-294000000.0,-320000000.0,5453000000.0,-220000000.0,-231000000.0,-221000000.0,-225000000.0,-228000000.0,-227000000.0
5317,-1360000000.0,-1500000000.0,-1660000000.0,-1360000000.0,-1480000000.0,-1460000000.0,-2737000000.0,-1082000000.0,-1059000000.0,8970000000.0,11260.0,-105000000.0,10127.0,-885900000.0,123700000.0,786000000.0,-1310000000.0,122000000.0,123000000.0,122000000.0,27300000.0,30500000.0,29100000.0,-593400000.0,670900000.0,33500000.0,32900000.0,33600000.0,33700000.0,-456900000.0,-310000000.0,-340000000.0,-390000000.0,-281000000.0,-300000000.0,-299000000.0,-1597000000.0,-297000000.0,-297000000.0,-298000000.0
5318,-900000000.0,-1000000000.0,131100000000.0,-1030000000.0,-1210000000.0,-1130000000.0,-717000000.0,9686000000.0,-703000000.0,-710000000.0,6221.0,-4323000000.0,24300000.0,73900000.0,8299.0,503700000.0,-2594000000.0,79000000.0,80000000.0,79000000.0,65500000.0,72000000.0,69100000.0,70700000.0,72300000.0,74600000.0,73100000.0,74600000.0,437100000.0,74900000.0,-80000000.0,-100000000.0,-140000000.0,-95000000.0,-47390000000.0,-114000000.0,1513000000.0,-111000000.0,-108000000.0,-110000000.0
5319,-82790000000.0,160800000000.0,-370000000.0,-47340000000.0,-1240000000.0,-1290000000.0,-945000000.0,-970000000.0,-947000000.0,-840000000.0,-12200000.0,-17300000.0,-15200000.0,12500000.0,10900000.0,13000000.0,-274400000.0,13300000.0,13500000.0,776400000.0,51200000.0,51000000.0,50200000.0,946000000.0,-52800000.0,-55400000.0,-54000000.0,-56000000.0,-56000000.0,-56000000.0,-8557000000.0,-910000000.0,-988000000.0,-774000000.0,33560000000.0,-780000000.0,341000000.0,-784000000.0,-782000000.0,3007000000.0
5320,790000000.0,-325900000000.0,610000000.0,2134000000.0,2830000000.0,2150000000.0,-2677000000.0,8003000000.0,-2674000000.0,-2633000000.0,3701.0,-59300000.0,6120.0,51900000.0,41400000.0,47600000.0,51500000.0,51000000.0,578200000.0,50900000.0,886000000.0,-124900000.0,-129800000.0,-123900000.0,-123600000.0,-127400000.0,-129900000.0,-130300000.0,-130400000.0,479100000.0,-8901000000.0,1070000000.0,1112000000.0,812859836.0,1254000000.0,254100000.0,-1270000000.0,-1271000000.0,-1269000000.0,-2583000000.0
5321,-2170000000.0,-2300000000.0,-2550000000.0,-1052000000.0,8839000000.0,4012000000.0,-338000000.0,-9242000000.0,-5722000000.0,-1333000000.0,-144000000.0,-141000000.0,-3945000000.0,850300000.0,138800000.0,-515500000.0,142300000.0,142400000.0,239900000.0,-56100000.0,199000000.0,173000000.0,179000000.0,-13000000.0,23763.0,-783200000.0,-787100000.0,-786300000.0,-785600000.0,214300000.0,-1710000000.0,-121000000.0,-103000000.0,-7585000000.0,-800000000.0,7555000000.0,-114000000.0,-112000000.0,-111000000.0,-111000000.0
5322,-2800000000.0,10600000000.0,-32000000000.0,-2700000000.0,-2840000000.0,-2850000000.0,-1959000000.0,-1299000000.0,-1990000000.0,-2461000000.0,1500000.0,-1000000.0,-1600000.0,-7000000.0,-8200000.0,-6500000.0,764100000.0,-7500000.0,-7300000.0,-7400000.0,-19400000.0,-8000000.0,-14100000.0,3300000.0,1700000.0,3900000.0,400000.0,300000.0,-578100000.0,89000000.0,-123000000.0,-150000000.0,-134000000.0,-137000000.0,-152000000.0,-143000000.0,-148000000.0,-147000000.0,-146000000.0,-146700000.0
5323,-3200000000.0,-3200000000.0,-3500000000.0,-34020000000.0,-3310000000.0,-3330000000.0,-2929000000.0,-7230000000.0,-2940000000.0,7364000000.0,-42000000.0,-8600000000.0,-43000000.0,-43000000.0,-45000000.0,-45000000.0,786700000.0,-44700000.0,-44700000.0,-44800000.0,67700000.0,87000000.0,83800000.0,-107300000.0,-118900000.0,97800000.0,-119000000.0,-120000000.0,-120000000.0,3247000000.0,2569000000.0,848000000.0,-140000000.0,-139000000.0,-157000000.0,-147000000.0,6480000000.0,-151000000.0,-151000000.0,-152000000.0
5324,-1100000000.0,-1100000000.0,-1200000000.0,44500000000.0,-1290000000.0,52170000000.0,-1015000000.0,-1043000000.0,-1035000000.0,-7985000000.0,-2000000.0,6380000000.0,-496000000.0,760400000.0,-6630000000.0,1300000.0,1500000.0,1300000.0,1200000.0,1400000.0,-29000000.0,-31000000.0,-34000000.0,31000000.0,34000000.0,33000000.0,35900000.0,34900000.0,-152900000.0,-34600000.0,-330000000.0,-70460000000.0,-380000000.0,-25870000000.0,34960000000.0,-320000000.0,-328000000.0,-326000000.0,-326000000.0,-327000000.0
5325,-50000000.0,0.0,-32640000000.0,-790000000.0,-900000000.0,-900000000.0,-850000000.0,-890000000.0,-900000000.0,-751000000.0,-30000000.0,-26000000.0,-23000000.0,27000000.0,24000000.0,22000000.0,27600000.0,25000000.0,200000000.0,2427.0,-24900000.0,-25000000.0,-21200000.0,19000000.0,14000000.0,-3144000000.0,17900000.0,16000000.0,15800000.0,16300000.0,-60000000.0,-70000000.0,-80000000.0,-50000000.0,-70000000.0,11900000000.0,-64000000.0,-68000000.0,-71000000.0,-69000000.0
5326,-100000000.0,491400000000.0,-900000000.0,600000000.0,510000000.0,440000000.0,-6760000000.0,460000000.0,319000000.0,-33000000.0,-5600000.0,-7400000.0,-11900000.0,-10000000.0,-12000000.0,-6917000000.0,-3873000000.0,-13000000.0,-14000000.0,-14000000.0,2800000.0,-966.0,3600000.0,3000000.0,5000000.0,4000000.0,3000000.0,2000000.0,-618000000.0,3000000.0,-90000000.0,-100000000.0,-131000000.0,-110000000.0,-130000000.0,-130000000.0,-117000000.0,-124000000.0,-126000000.0,2612000000.0
5327,-900000000.0,-700000000.0,-700000000.0,-55980000000.0,520000000.0,480000000.0,295000000.0,4724000000.0,283000000.0,6163000000.0,2628000000.0,16000000.0,9000000.0,12000000.0,13200000.0,12000000.0,11000000.0,10000000.0,11000000.0,11000000.0,-31000000.0,-31000000.0,-821000000.0,25000000.0,22000000.0,22000000.0,26900000.0,26000000.0,24600000.0,2496.0,-8200000.0,0.0,-785700000.0,9000000.0,10000000.0,7000000.0,-11500000.0,11000000.0,-10700000.0,-10000000.0
5328,-270000000.0,-100000000.0,-76570000000.0,-130000000.0,-80000000.0,-40000000.0,-120000000.0,-70000000.0,-60000000.0,-81000000.0,647800000.0,-40000000.0,-33000000.0,28600000.0,29200000.0,29700000.0,30000000.0,30000000.0,2443000000.0,31000000.0,-33000000.0,-40000000.0,-37000000.0,29500000.0,28600000.0,30100000.0,33500000.0,33300000.0,-544800000.0,0.0,-51000000.0,-52000000.0,-58000000.0,47000000.0,44000000.0,48000000.0,-5392.0,54000000.0,-5431.0,-2637000000.0
5329,-750000000.0,453600000000.0,62870000000.0,-450000000.0,-660000000.0,-550000000.0,-8827000000.0,160000000.0,9928000000.0,-312000000.0,120000000.0,-107000000.0,-112000000.0,-115000000.0,-125000000.0,-121000000.0,-121000000.0,3595000000.0,-121000000.0,-121000000.0,387000000.0,-92000000.0,-91000000.0,-1732000000.0,-121000000.0,-111000000.0,-111000000.0,-11000000.0,-110000000.0,-111000000.0,20000000.0,-10000000.0,-60860000000.0,-47000000.0,-100000000.0,-75000000.0,-68000000.0,-68000000.0,-71000000.0,-72000000.0
5330,-200000000.0,-500000000.0,-500000000.0,-150000000.0,-430000000.0,-49060000000.0,37260000000.0,34100000000.0,420000000.0,330000000.0,9732000000.0,-290000000.0,1108000000.0,323000000.0,-643100000.0,345000000.0,342000000.0,4366000000.0,343000000.0,343000000.0,-729400000.0,-284000000.0,276799464.0,307000000.0,333000000.0,324000000.0,321000000.0,323000000.0,323000000.0,324000000.0,-60000000.0,44670000000.0,-170000000.0,-150000000.0,4730000000.0,-220000000.0,-188000000.0,-200000000.0,-207000000.0,-205000000.0
5331,-100000000.0,-400000000.0,-400000000.0,-300000000.0,-470000000.0,-490000000.0,-320000000.0,-300000000.0,-370000000.0,-400000000.0,25550000000.0,-210000000.0,-220000000.0,-3550000000.0,-267000000.0,-254000000.0,251600000.0,-747700000.0,252800000.0,252700000.0,-40000000.0,-50000000.0,-60000000.0,6161000000.0,8631000000.0,-70000000.0,-66000000.0,-68000000.0,-69000000.0,-69000000.0,20000000.0,-100000000.0,-120000000.0,-70000000.0,-150000000.0,-160000000.0,-107000000.0,-128300000.0,-138000000.0,-133000000.0
5332,-124700000000.0,-900000000.0,-1000000000.0,-800000000.0,-1040000000.0,-1050000000.0,-457000000.0,-9430000000.0,-557000000.0,-846000000.0,-98000000.0,9330000000.0,3338000000.0,-101000000.0,-107000000.0,-108000000.0,108500000.0,-396100000.0,-939400000.0,110600000.0,-85000000.0,-98000000.0,-6230000000.0,-90000000.0,-94000000.0,-93000000.0,-94000000.0,-93600000.0,-94200000.0,-94600000.0,-300000000.0,-400000000.0,-500000000.0,-400000000.0,-510000000.0,-520000000.0,-458000000.0,-517500000.0,-2681000000.0,-488000000.0
5333,-1300000000.0,-1500000000.0,-1700000000.0,-1500000000.0,-170000000.0,98310000000.0,-8900000000.0,1430000000.0,1096000000.0,-185000000.0,20000000.0,10000000.0,-10000000.0,5000000.0,-2000000.0,-5000000.0,-1000000.0,-3000000.0,-1013000000.0,-4000000.0,186000000.0,-40000000.0,-51000000.0,4752.0,-58000000.0,-57300000.0,52000000.0,54000000.0,55000000.0,-2223000000.0,-620000000.0,-800000000.0,-800000000.0,36410000000.0,-850000000.0,-860000000.0,800000000.0,817000000.0,-176700000.0,181500000.0
5334,-520000000.0,-600000000.0,-610000000.0,240000000.0,320000000.0,-65990000000.0,310000000.0,380000000.0,360000000.0,218000000.0,-100000000.0,29130000000.0,-130000000.0,-82000000.0,-89000000.0,-90000000.0,83500000.0,84800000.0,85800000.0,85800000.0,5300000.0,-1000000.0,3000000.0,1430000000.0,-8000000.0,-5000000.0,-8800000.0,-7400000.0,-8400000.0,-9600000.0,-260000000.0,-260000000.0,-290000000.0,7738000000.0,-258000000.0,-263000000.0,-277000000.0,-274000000.0,-276000000.0,-277500000.0
5335,-1200000000.0,-1400000000.0,-1400000000.0,-1210000000.0,-1280000000.0,-1300000000.0,9160000000.0,9447000000.0,805000000.0,-1082000000.0,-160000000.0,-200000000.0,-190000000.0,-165000000.0,-171000000.0,-174000000.0,1229000000.0,-176000000.0,-178000000.0,-179000000.0,-105000000.0,-120000000.0,-118000000.0,5788000000.0,-120000000.0,6203000000.0,-124000000.0,-124600000.0,-126000000.0,-126000000.0,-33500000000.0,-700000000.0,-660000000.0,-629000000.0,-680000000.0,-681000000.0,339500000.0,974500000.0,328800000.0,-669000000.0
5336,-1100000000.0,622200000000.0,-1600000000.0,-140000000.0,-1640000000.0,-1670000000.0,-395000000.0,652000000.0,-501000000.0,-1166000000.0,-10000000.0,-140000000.0,-140000000.0,-106000000.0,-125000000.0,-130000000.0,-239900000.0,124000000.0,-872800000.0,126400000.0,-1025000000.0,-130000000.0,-1694000000.0,99200000.0,-95000000.0,10105.0,110000000.0,108000000.0,11000000.0,111000000.0,-580000000.0,-800000000.0,-830000000.0,-710000000.0,-830000000.0,-850000000.0,79572.0,-9176000000.0,-840900000.0,-836000000.0
5337,-1300000000.0,-1500000000.0,480800000000.0,14320000000.0,-1560000000.0,-160000000.0,1309000000.0,1533000000.0,-8962000000.0,-240000000.0,-40000000.0,-60000000.0,-70000000.0,-66000000.0,-82000000.0,6012000000.0,-74000000.0,-77300000.0,753000000.0,-695200000.0,-254000000.0,-60000000.0,-73000000.0,-74000000.0,-81000000.0,-80000000.0,-641500000.0,80100000.0,80700000.0,80600000.0,-620000000.0,-393200000000.0,-790000000.0,-710000000.0,-770000000.0,-790000000.0,770000000.0,784000000.0,-206800000.0,791200000.0
