Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
362,270000000.0,340000000.0,320000000.0,330000000.0,310000000.0,310000000.0,260000000.0,170000000.0,270000000.0,310000000.0,941000000.0,96000000.0,96000000.0,100000000.0,100000000.0,1180000000.0,86000000.0,90200000.0,104000000.0,1205000000.0,-3600000.0,-4200000.0,-4200000.0,-3600000.0,-3000000.0,-158300000.0,-3600000.0,-3700000.0,-4400000.0,-416.0,5275.0,5921.0,5908.0,61000000.0,63000000.0,5830000000.0,-53000000.0,-56000000.0,251000000.0,60000000.0
363,-25010000000.0,440000000.0,430000000.0,78900000000.0,380000000.0,400000000.0,340000000.0,210000000.0,390000000.0,430000000.0,-14000000.0,-17000000.0,-18000000.0,-20000000.0,-10000000.0,-20000000.0,-16000000.0,-16000000.0,2035000000.0,-16000000.0,1508.0,1713.0,1706.0,17200000.0,237700000.0,17000000.0,-15400000.0,-16100000.0,-18400000.0,1710.0,1943.0,-23400000.0,2310.0,27000000.0,29000000.0,26000000.0,-21800000.0,-22200000.0,-24500000.0,2265.0
364,28090000000.0,530000000.0,27630000000.0,550000000.0,540000000.0,540000000.0,-33670000000.0,290000000.0,500000000.0,-43660000000.0,-30000000.0,-34000000.0,-33000000.0,-34000000.0,-34000000.0,-34000000.0,-3000000.0,-30000000.0,-36000000.0,-34000000.0,-293.0,-314.0,-318.0,-334.0,3500000.0,-339.0,-290.0,-3200000.0,-358.0,-332.0,10100000.0,2.0,12800000.0,17000000.0,19000000.0,16000000.0,1292.0,-13200000.0,1343.0,-310100000.0
365,14760000000.0,-87490000000.0,520000000.0,38920000000.0,560000000.0,560000000.0,470000000.0,400000000.0,520000000.0,510000000.0,-13000000.0,-12000000.0,-13000000.0,-11000000.0,11000000.0,-12000000.0,-8000000.0,-9000000.0,-15000000.0,-5199000000.0,523.0,558.0,563.0,535.0,-5300000.0,553.0,462.0,-4700000.0,615.0,588.0,2773.0,3270.0,3241.0,36000000.0,38000000.0,35000000.0,42300000.0,-1697000000.0,-71700000.0,32100000.0
366,390000000.0,470000000.0,87580000000.0,510000000.0,500000000.0,490000000.0,410000000.0,330000000.0,450000000.0,450000000.0,6322000000.0,5000000.0,4000000.0,8213000000.0,8608000000.0,-8204000000.0,8338000000.0,4000000.0,5000000.0,-6764000000.0,220.0,236.0,237.0,-2300000.0,-2000000.0,-2300000.0,209.0,-2200000.0,258.0,243.0,33000000.0,3734.0,113700000.0,40000000.0,42000000.0,39000000.0,-33700000.0,-2799000000.0,-40200000.0,573900000.0
367,430000000.0,510000000.0,500000000.0,-65450000000.0,-59340000000.0,66930000000.0,-99540000000.0,410000000.0,-99480000000.0,50000000.0,11000000.0,9000000.0,11000000.0,621000000.0,10000000.0,11000000.0,7000000.0,6000000.0,12000000.0,12000000.0,-463.0,-481.0,-487.0,4700000.0,4000000.0,4900000.0,-411.0,-4400000.0,-552.0,-525.0,2716.0,3195.0,3166.0,35000000.0,37000000.0,34000000.0,-29800000.0,572000000.0,-34100000.0,31300000.0
368,480000000.0,560000000.0,560000000.0,550000000.0,-36270000000.0,540000000.0,510000000.0,500000000.0,76550000000.0,-88730000000.0,-235000000.0,-126100000.0,2700000.0,2700000.0,2800000.0,80200000.0,1800000.0,1600000.0,2500000.0,2400000.0,-2.0,-1191.0,-38.0,-70.0,-70.0,-71.0,-67.0,-69.0,-84.0,9.0,1826.0,2204.0,2173.0,26000000.0,28000000.0,25000000.0,-21300000.0,-22300000.0,-23500000.0,21400000.0
369,440000000.0,520000000.0,73950000000.0,530000000.0,510000000.0,510000000.0,93530000000.0,430000000.0,540000000.0,-99490000000.0,7000000.0,6000000.0,7000000.0,4000000.0,5000000.0,7000000.0,3000000.0,3000000.0,8000000.0,8000000.0,536.0,567.0,574.0,74900000.0,6000000.0,5800000.0,473.0,-5000000.0,628.0,584.0,2559.0,3034.0,3003.0,-704000000.0,36000000.0,32000000.0,-28600000.0,-895500000.0,-106200000.0,29800000.0
370,380000000.0,460000000.0,450000000.0,500000000.0,500000000.0,480000000.0,400000000.0,35250000000.0,450000000.0,450000000.0,2000000.0,3000000.0,3000000.0,3000000.0,-2000000.0,3000000.0,1065000000.0,-2904000000.0,3000000.0,3000000.0,-87.0,-108.0,-107.0,-100000.0,-1000000.0,-1000000.0,-101.0,-102.0,-117.0,-107.0,32500000.0,3683.0,36600000.0,40000000.0,41000000.0,39000000.0,-33300000.0,-35000000.0,214100000.0,37100000.0
371,8350000000.0,510000000.0,510000000.0,560000000.0,550000000.0,540000000.0,18280000000.0,400000000.0,520000000.0,50000000.0,-9000000.0,-7000000.0,-7000000.0,-6000000.0,6000000.0,-7000000.0,-4000000.0,-4000000.0,-10000000.0,-10000000.0,-558.0,-591.0,-597.0,-5700000.0,-5700000.0,-5900000.0,-494.0,-5100000.0,-655.0,-626.0,2894.0,3392.0,3363.0,-4517000000.0,40000000.0,36000000.0,-31700000.0,-2112000000.0,-283000000.0,33600000.0
372,460000000.0,9370000000.0,540000000.0,560000000.0,560000000.0,550000000.0,29000000000.0,-33200000000.0,530000000.0,550000000.0,-16000000.0,-18000000.0,3358000000.0,-17000000.0,-17000000.0,-18000000.0,-17000000.0,-17000000.0,-21000000.0,-21000000.0,230.0,251.0,253.0,0.0,273.0,4.0,226.0,-2500000.0,275.0,246.0,1589.0,1945.0,1914.0,23000000.0,-4448000000.0,22000000.0,-18800000.0,-473900000.0,-20600000.0,19000000.0
373,410000000.0,490000000.0,490000000.0,-1150000000.0,440000000.0,460000000.0,430000000.0,340000000.0,480000000.0,490000000.0,-14000000.0,2674000000.0,-17000000.0,-20000000.0,-20000000.0,-20000000.0,-18000000.0,-18000000.0,-1837000000.0,-19000000.0,-3.0,-10023.0,2.0,4200000.0,4100000.0,400000.0,-406.0,-4100000.0,-447.0,-439.0,1767.0,2159.0,2127.0,25000000.0,28000000.0,-3333000000.0,-20800000.0,-21100000.0,-22900000.0,411000000.0
374,340000000.0,4460000000.0,410000000.0,400000000.0,70030000000.0,380000000.0,380000000.0,350000000.0,410000000.0,400000000.0,34000000.0,38000000.0,38000000.0,30000000.0,40000000.0,40000000.0,34000000.0,36000000.0,41000000.0,39000000.0,-822.0,-918.0,-920.0,9500000.0,9800000.0,367700000.0,-751600000.0,-8700000.0,-10100000.0,-946.0,4394.0,-49500000.0,4929.0,52000000.0,54000000.0,52000000.0,347100000.0,-47000000.0,-430500000.0,-948800000.0
375,72660000000.0,-48400000000.0,470000000.0,480000000.0,480000000.0,470000000.0,410000000.0,320000000.0,460000000.0,470000000.0,1258000000.0,131000000.0,13000000.0,130000000.0,128000000.0,129000000.0,119600000.0,-124000000.0,142400000.0,135000000.0,5.0,-400000.0,34.0,200000.0,1000000.0,400000.0,55.0,-400000.0,20.0,21.0,4532.0,-52100000.0,5183.0,54000000.0,56000000.0,-7723000000.0,-48500000.0,-51000000.0,-56900000.0,5320.0
376,-15770000000.0,190000000.0,190000000.0,200000000.0,200000000.0,190000000.0,140000000.0,80000000.0,150000000.0,180000000.0,115600000.0,130400000.0,130200000.0,13000000.0,128000000.0,129000000.0,-117000000.0,-123000000.0,-141000000.0,-541900000.0,-443.0,-539.0,-529.0,-4800000.0,627900000.0,-4500000.0,-494.0,-5000000.0,-550.0,-510.0,2415.0,2806.0,2784.0,30000000.0,30000000.0,-376000000.0,994200000.0,-26000000.0,2600000.0,2773.0
377,64220000000.0,180000000.0,180000000.0,180000000.0,170000000.0,170000000.0,36600000000.0,110000000.0,150000000.0,-75080000000.0,3548000000.0,92000000.0,3530000000.0,91000000.0,90000000.0,91000000.0,-917100000.0,-87000000.0,800000000.0,3325000000.0,-204.0,-230.0,-228.0,-1700000.0,-1000000.0,-1700000.0,-202.0,142800000.0,-245.0,-231.0,1559.0,2041.0,1988.0,1453000000.0,22000000.0,20000000.0,-19700000.0,-19700000.0,-961100000.0,1860.0
378,-860000000.0,160000000.0,150000000.0,110000000.0,21570000000.0,110000000.0,130000000.0,100000000.0,140000000.0,150000000.0,6957000000.0,7085000000.0,38000000.0,7839000000.0,30000000.0,37000000.0,-7194000000.0,7795000000.0,43000000.0,40000000.0,107.0,161.0,154.0,2100000.0,2200000.0,1800000.0,157.0,152.0,140.0,126.0,2040.0,2422.0,2392.0,-5428000000.0,26000000.0,25000000.0,-22300000.0,-23000000.0,773700000.0,23600000.0
379,12840000000.0,190000000.0,190000000.0,-59720000000.0,40000000.0,120000000.0,150000000.0,130000000.0,170000000.0,17730000000.0,-5000000.0,-7000000.0,-7000000.0,-501000000.0,-7000000.0,-511000000.0,-4000000.0,-8185000000.0,-6675000000.0,-6000000.0,571.0,644.0,642.0,-8746.0,644.0,9709.0,-5900000.0,-6100000.0,-7000000.0,652.0,1590.0,1.0,1900.0,8814000000.0,21000000.0,20000000.0,-18100000.0,-18300000.0,-20100000.0,18600000.0
380,170000000.0,210000000.0,210000000.0,210000000.0,180000000.0,190000000.0,190000000.0,32220000000.0,200000000.0,200000000.0,-20000000.0,-19000000.0,-20000000.0,-19000000.0,20000000.0,-21000000.0,-15000000.0,7743000000.0,-22000000.0,-22000000.0,893.0,953.0,960.0,-9200000.0,167200000.0,-9500000.0,-8100000.0,217400000.0,852500000.0,1002.0,1462.0,2.0,1738.0,19000000.0,19000000.0,5760000000.0,-16500000.0,-16900000.0,-18400000.0,17000000.0
381,200000000.0,-1740000000.0,240000000.0,-68060000000.0,240000000.0,240000000.0,220000000.0,230000000.0,250000000.0,240000000.0,-3000000.0,-3000000.0,-3000000.0,-3000000.0,3000000.0,2399000000.0,-2000000.0,-3000000.0,-4000000.0,6467000000.0,3484.0,-1.0,2.0,-2000000.0,-2000000.0,-2000000.0,183.0,-1900000.0,224.0,-24.0,1369.0,1832.0,1779.0,20000000.0,20000000.0,18000000.0,-18500000.0,650900000.0,-18700000.0,1654.0
382,170000000.0,210000000.0,200000000.0,210000000.0,88110000000.0,190000000.0,-52640000000.0,1280000000.0,-52520000000.0,200000000.0,12000000.0,12000000.0,12000000.0,-9997000000.0,12000000.0,12000000.0,-936000000.0,10000000.0,14000000.0,13000000.0,-801.0,-852.0,-859.0,8300000.0,9000000.0,-112900000.0,275300000.0,-7700000.0,-9400000.0,-899.0,1612.0,1948.0,1917.0,21000000.0,22000000.0,20000000.0,-18300000.0,-18800000.0,-20400000.0,18700000.0
383,86130000000.0,210000000.0,210000000.0,220000000.0,-35970000000.0,210000000.0,210000000.0,210000000.0,220000000.0,210000000.0,2500000.0,2600000.0,2600000.0,2600000.0,-399700000.0,2700000.0,2200000.0,2200000.0,3000000.0,436000000.0,-27.0,59.0,-1133.0,-86.0,-86.0,-89.0,-72.0,-77.0,-96.0,-2484.0,1873.0,-6.0,2215.0,24000000.0,3120000000.0,23000000.0,-21000000.0,-21400000.0,-23700000.0,21800000.0
384,170000000.0,200000000.0,200000000.0,190000000.0,180000000.0,190000000.0,52120000000.0,200000000.0,220000000.0,200000000.0,11000000.0,1000000.0,10000000.0,9000000.0,10000000.0,10000000.0,7000000.0,7000000.0,11000000.0,10000000.0,776.0,819.0,827.0,8100000.0,8000000.0,8300000.0,-6900000.0,-7300000.0,-9100000.0,856.0,1658.0,1983.0,1955.0,21000000.0,22000000.0,2000000.0,-18500000.0,-19000000.0,-161300000.0,-639500000.0
385,200000000.0,240000000.0,240000000.0,240000000.0,-45120000000.0,230000000.0,220000000.0,220000000.0,250000000.0,-8220000000.0,-1000000.0,2600000000.0,0.0,-1000000.0,1000000.0,1394000000.0,-2000000.0,-1000000.0,-1000000.0,-2000000.0,82.0,88.0,89.0,22500000.0,1000000.0,1000000.0,79.0,84.0,99.0,93.0,1363.0,1826.0,1773.0,20000000.0,20000000.0,819000000.0,-365200000.0,-18900000.0,-18700000.0,1676.0
386,-10990000000.0,200000000.0,20000000.0,220000000.0,190000000.0,200000000.0,-67130000000.0,190000000.0,210000000.0,200000000.0,-16000000.0,4007000000.0,-17000000.0,-3337000000.0,-6418000000.0,-18000000.0,481000000.0,-14000000.0,-20000000.0,-20000000.0,-846.0,-906.0,-912.0,-8800000.0,-883600000.0,-9100000.0,-7700000.0,-8100000.0,-10000000.0,-940.0,1534.0,1863.0,1832.0,20000000.0,-8043000000.0,19000000.0,-306400000.0,-18000000.0,-19400000.0,18000000.0
387,160000000.0,200000000.0,200000000.0,150000000.0,90000000.0,140000000.0,180000000.0,45700000000.0,200000000.0,190000000.0,7893000000.0,-10000000.0,-10000000.0,-9000000.0,-10000000.0,-10000000.0,-1026000000.0,-9000000.0,-12000000.0,-13000000.0,-346.0,-381.0,-4565.0,-375.0,-370.0,-376.0,-355.0,-3700000.0,-431.0,3.0,1670.0,4.0,1990.0,22000000.0,22000000.0,21000000.0,-18900000.0,-19300000.0,766200000.0,19600000.0
388,12300000000.0,-7380000000.0,12050000000.0,140000000.0,10000000.0,140000000.0,170000000.0,160000000.0,180000000.0,170000000.0,17000000.0,16000000.0,16000000.0,15000000.0,10000000.0,16000000.0,12000000.0,14000000.0,17000000.0,15000000.0,188.0,159.0,168.0,-1300000.0,-1300000.0,-1600000.0,110.0,133.0,197.0,174.0,1817.0,2159.0,2132.0,23000000.0,24000000.0,22000000.0,-20300000.0,-567100000.0,-23100000.0,21600000.0
389,170000000.0,20000000.0,200000000.0,200000000.0,180000000.0,200000000.0,47350000000.0,190000000.0,210000000.0,190000000.0,38000000.0,42000000.0,43000000.0,41000000.0,-3380000000.0,41000000.0,37000000.0,39200000.0,46000000.0,42000000.0,2.0,2.0,1.0,300000.0,1000000.0,300000.0,2.0,5.0,3.0,0.0,1758.0,2270.0,2216.0,24000000.0,24000000.0,23000000.0,-22400000.0,-22500000.0,-23500000.0,2182.0
390,170000000.0,210000000.0,210000000.0,220000000.0,210000000.0,200000000.0,190000000.0,180000000.0,210000000.0,200000000.0,52000000.0,59000000.0,60000000.0,59000000.0,58000000.0,7070000000.0,945400000.0,-57000000.0,-65000000.0,744400000.0,206.0,267.0,259.0,-2400000.0,-1900000.0,-2200000.0,265.0,267.0,275.0,260.0,2134.0,2520.0,2493.0,26500000.0,27000000.0,25600000.0,-23600000.0,-24300000.0,-2700000.0,2536.0
391,60000000.0,60000000.0,70000000.0,50000000.0,-16000000.0,50000000.0,50000000.0,30000000.0,60000000.0,70000000.0,-65000000.0,7116.0,-71500000.0,-70500000.0,-70000000.0,-71100000.0,-64000000.0,-67000000.0,-78000000.0,-73300000.0,-11.0,-2.0,-13.0,452900000.0,600000.0,300000.0,-14.0,-15.0,-15.0,-11.0,4.0,1164.0,-3.0,12100000.0,11800000.0,11500000.0,-11000000.0,-11100000.0,-12100000.0,1112.0
392,51140000000.0,20000000.0,20000000.0,20000000.0,20000000.0,30000000.0,10000000.0,0.0,20000000.0,30000000.0,198500000.0,66100000.0,187800000.0,65000000.0,64000000.0,3090000000.0,-60000000.0,-63000000.0,-298000000.0,67800000.0,-114.0,-131.0,-130.0,-900000.0,-1000000.0,-900000.0,-115.0,-122.0,-142.0,-132.0,765.0,9912.0,978.0,10200000.0,10000000.0,9400000.0,980.0,-9800000.0,1010.0,9100000.0
393,20000000.0,-84680000000.0,20000000.0,-20000000.0,-60000000.0,-20000000.0,-76130000000.0,-10000000.0,0.0,-79540000000.0,5459000000.0,46000000.0,46000000.0,44000000.0,44000000.0,45000000.0,41700000.0,-884500000.0,50900000.0,47000000.0,-288.0,2.0,-302.0,-2600000.0,-3000000.0,-369100000.0,-251.0,-2700000.0,-336.0,-321.0,894.0,1125.0,1099.0,-653800000.0,11000000.0,10600000.0,-562400000.0,-10800000.0,-11500000.0,1053.0
394,20000000.0,10000000.0,20000000.0,-50000000.0,-100000000.0,4720000000.0,-3230000000.0,0.0,10000000.0,20000000.0,6000000.0,6000000.0,6000000.0,6954000000.0,6000000.0,6000000.0,8000000.0,8000000.0,8000000.0,6000000.0,7.0,1212.0,-4.0,403.0,405.0,400.0,351.0,-3700000.0,426.0,-2.0,827.0,1008.0,989.0,10000000.0,9000000.0,10000000.0,-9400000.0,-9700000.0,-10500000.0,968.0
395,17760000000.0,40000000.0,17680000000.0,20000000.0,-10000000.0,30000000.0,30000000.0,20000000.0,40000000.0,30000000.0,-3601000000.0,-353000000.0,-21000000.0,-422200000.0,21200000.0,-21100000.0,-17000000.0,-17000000.0,-22000000.0,-22000000.0,943.0,-2.0,1038.0,-10200000.0,-10000000.0,-10300000.0,-9200000.0,-9700000.0,-11300000.0,1063.0,569.0,760.0,733.0,7600000.0,7000000.0,6900000.0,755.0,-7600000.0,766.0,686.0
396,30000000.0,30000000.0,40000000.0,40000000.0,50000000.0,40000000.0,-7890000000.0,30000000.0,40000000.0,-16970000000.0,-896000000.0,-6000000.0,-6000000.0,-6300000.0,6500000.0,-454600000.0,-3865000000.0,-5000000.0,-6000000.0,-7000000.0,3.0,-1.0,0.0,-1600000.0,-2000000.0,-1600000.0,146.0,156.0,178.0,1.0,485.0,701.0,668.0,7000000.0,2031000000.0,445300000.0,726.0,88200000.0,687.0,6000000.0
397,40000000.0,40000000.0,50000000.0,-64320000000.0,10000000.0,-58100000000.0,40000000.0,81660000000.0,-3730000000.0,17870000000.0,12000000.0,14000000.0,14000000.0,14000000.0,14000000.0,-2929000000.0,13000000.0,13000000.0,1780000000.0,15000000.0,-618.0,-3.0,-671.0,361200000.0,7000000.0,6800000.0,-5800000.0,-6200000.0,-7300000.0,-689.0,605.0,810.0,782.0,8200000.0,3175000000.0,7400000.0,806.0,-37900000.0,818.0,729.0
398,30000000.0,40000000.0,40000000.0,50000000.0,28750000000.0,50000000.0,40000000.0,30000000.0,50000000.0,16880000000.0,1900000.0,2100000.0,2100000.0,2200000.0,2200000.0,2200000.0,2200000.0,-290200000.0,-615700000.0,2700000.0,1468.0,-49.0,-6.0,-81.0,-82.0,-82.0,-73.0,-76.0,-89.0,-2.0,730.0,902.0,882.0,9100000.0,9000000.0,8600000.0,854.0,-8700000.0,937.0,856.0
399,40000000.0,40000000.0,40000000.0,40000000.0,90110000000.0,40000000.0,30000000.0,-82050000000.0,50000000.0,50000000.0,13000000.0,13000000.0,13000000.0,14000000.0,-355000000.0,14000000.0,11600000.0,12400000.0,14600000.0,13000000.0,645.0,41.0,704.0,56400000.0,6900000.0,700000.0,-74500000.0,424600000.0,-7700000.0,723.0,627.0,827.0,800.0,8400000.0,3572000000.0,7700000.0,818.0,-8300000.0,842.0,758.0
400,19650000000.0,30000000.0,40000000.0,40000000.0,40000000.0,40000000.0,-8260000000.0,-88720000000.0,30000000.0,40000000.0,-2000000.0,-2000000.0,8431000000.0,-523400000.0,2700000.0,-2400000.0,-1487000000.0,-2000000.0,-3000000.0,-3000000.0,4.0,0.0,-1.0,100000.0,0.0,296300000.0,1.0,9.0,3.0,4.0,508.0,728.0,695.0,366300000.0,6000000.0,6400000.0,-2.0,-7500000.0,7031.0,6400000.0
401,30000000.0,30000000.0,40000000.0,30000000.0,20000000.0,40000000.0,30000000.0,30000000.0,40000000.0,40000000.0,-19000000.0,-21000000.0,-21000000.0,-20900000.0,22000000.0,-21300000.0,-18000000.0,-19000000.0,-8969000000.0,-23000000.0,-747.0,-4.0,-816.0,-8000000.0,-2843000000.0,-330300000.0,-7200000.0,-373900000.0,-8900000.0,-835.0,559.0,758.0,730.0,7600000.0,4092000000.0,6800000.0,762.0,-233500000.0,765.0,683.0
402,30000000.0,20000000.0,20000000.0,-10000000.0,-50000000.0,-20000000.0,20000000.0,10000000.0,30000000.0,30000000.0,-3000000.0,-5000000.0,-4000000.0,5332000000.0,-5000000.0,5359000000.0,-4000000.0,-4000000.0,-5000000.0,-6000000.0,-300.0,0.0,-335.0,-335.0,-3300000.0,-333.0,-302.0,-3200000.0,-365.0,-343.0,753.0,926.0,907.0,10000000.0,9000000.0,8000000.0,-8800000.0,-8900000.0,-9700000.0,888.0
403,20000000.0,20000000.0,20000000.0,10000000.0,-50510000000.0,0.0,10000000.0,10000000.0,30000000.0,30000000.0,8104000000.0,24000000.0,24000000.0,23000000.0,23000000.0,24000000.0,21000000.0,22800000.0,26000000.0,8835000000.0,-56.0,452.0,1401.0,-4300000.0,-4000000.0,-4400000.0,395.0,-4200000.0,505.0,478.0,786.0,998.0,973.0,10000000.0,-4932000000.0,9300000.0,-9700000.0,-9700000.0,-392000000.0,952.0
404,67250000000.0,30000000.0,20000000.0,40000000.0,50000000.0,-41990000000.0,57800000000.0,-50290000000.0,57540000000.0,30000000.0,25400000.0,27200000.0,27500000.0,26000000.0,27000000.0,27000000.0,-2389.0,-25700000.0,-3008.0,27700000.0,162.0,175.0,175.0,-456000000.0,-2000000.0,-1600000.0,155.0,165.0,194.0,183.0,749.0,997.0,964.0,10000000.0,9000000.0,9000000.0,991.0,-9900000.0,1017.0,9300000.0
405,40000000.0,50000000.0,60000000.0,50000000.0,43000000.0,50000000.0,50000000.0,40000000.0,50000000.0,-20730000000.0,-1597.0,16100000.0,-1651.0,-15600000.0,-15000000.0,-16500000.0,-13400000.0,-15000000.0,-18200000.0,-17100000.0,-85.0,-86.0,-10070.0,900000.0,1000000.0,1000000.0,-69.0,-77.0,-97.0,-32.0,1.0,796.0,-4.0,8100000.0,7700000.0,7600000.0,-7700000.0,-7800000.0,-8200000.0,755.0
406,10000000.0,0.0,0.0,-32000000.0,-20000000.0,-3610000000.0,-10000000.0,-20000000.0,-10000000.0,0.0,160000000.0,-41700000.0,-42400000.0,-41000000.0,-6027000000.0,-42000000.0,-37000000.0,-40000000.0,-47000000.0,-44400000.0,4.0,-6.0,2.0,100000.0,713000000.0,100000.0,-2.0,-4.0,-16.0,-16.0,508.0,613.0,604.0,5800000.0,5400000.0,5600000.0,573.0,-5900000.0,642.0,589.0
407,-10000000.0,-20000000.0,-20000000.0,-40710000000.0,-10000000.0,-30000000.0,-30000000.0,-30000000.0,-20000000.0,-20000000.0,-39200000.0,-42700000.0,957100000.0,42100000.0,41800000.0,-694500000.0,-38000000.0,-41000000.0,-48000000.0,-44300000.0,4.0,-1441.0,-6.0,-600000.0,-1000000.0,-700000.0,-77.0,-84.0,-104.0,7.0,-2.0,-2.0,-7.0,-819000000.0,3900000.0,4000000.0,487.0,-4700000.0,462.0,403.0
408,77010000000.0,83920000000.0,-50000000.0,-60000000.0,-47460000000.0,-60000000.0,-60000000.0,-50000000.0,-50000000.0,-40000000.0,692000000.0,32100000.0,32000000.0,-4054000000.0,31000000.0,32000000.0,-29400000.0,-1760000000.0,-35500000.0,32700000.0,-178.0,-218.0,-212.0,-2000000.0,-2000000.0,-1900000.0,-198.0,-204.0,-224.0,-208.0,507.0,-2.0,625.0,5800000.0,5100000.0,-811700000.0,611.0,-6200000.0,657.0,596.0
409,9420000000.0,-50000000.0,-50000000.0,-80000000.0,-50000000.0,-80000000.0,-60000000.0,-60000000.0,-60000000.0,-2650000000.0,5800000.0,6600000.0,6600000.0,1509000000.0,6000000.0,6000000.0,6800000.0,7800000.0,7900000.0,6800000.0,-5249.0,40.0,-5.0,272.0,277.0,271.0,242.0,256.0,292.0,270.0,626.0,4119.0,774.0,7300000.0,6000000.0,-475500000.0,759.0,-7700000.0,817.0,740.0
410,-30000000.0,-40000000.0,-30000000.0,-30000000.0,0.0,-30000000.0,-40000000.0,-40000000.0,-40000000.0,-30000000.0,-11000000.0,-12000000.0,-13000000.0,-12800000.0,13100000.0,-62200000.0,-10000000.0,-10000000.0,-3982000000.0,-895000000.0,667.0,23.0,759.0,-7600000.0,-8000000.0,-7500000.0,-6900000.0,-7300000.0,-8200000.0,761.0,385.0,511.0,492.0,4500000.0,3600000.0,4100000.0,502.0,-5100000.0,516.0,461.0
411,0.0,-10000000.0,-31960000000.0,0.0,30000000.0,0.0,24370000000.0,-20000000.0,23930000000.0,0.0,-5000000.0,-5500000.0,201000000.0,-5900000.0,6200000.0,-5900000.0,-4000000.0,-4000000.0,-6000000.0,-6000000.0,3.0,66.0,1.0,-2100000.0,-2000000.0,203100000.0,194.0,204.0,227.0,209.0,3.0,220.0,-3603.0,8900000.0,1000000.0,1200000.0,265.0,242.0,193.0,147.0
412,-34660000000.0,-30000000.0,-30000000.0,-40000000.0,12310000000.0,-20000000.0,-30000000.0,-30000000.0,-30000000.0,-28640000000.0,5500000.0,6600000.0,6400000.0,6500000.0,6200000.0,6300000.0,6500000.0,6700000.0,7200000.0,6600000.0,-426.0,-496.0,-490.0,5000000.0,4900000.0,-533300000.0,-453.0,-4700000.0,-527.0,-486.0,297.0,1.0,398.0,3600000.0,2800000.0,3200000.0,420.0,421.0,413.0,362.0
413,-20000000.0,-40000000.0,-30000000.0,84750000000.0,0.0,-30000000.0,-40000000.0,-40000000.0,-30000000.0,-20000000.0,59.0,70.0,69.0,800000.0,800000.0,700000.0,900000.0,99.0,1100000.0,1100000.0,0.0,-820.0,-7.0,-2.0,6407.0,-3.0,3.0,-54.0,-9037.0,-4.0,540.0,-5704.0,679.0,-853000000.0,6000000.0,6000000.0,682.0,-6900000.0,717.0,643.0
414,-10000000.0,-30000000.0,-30000000.0,-30000000.0,-10000000.0,-30000000.0,-40000000.0,30830000000.0,-30000000.0,-29810000000.0,6300000.0,-992600000.0,7300000.0,7300000.0,7100000.0,7100000.0,6500000.0,518100000.0,7500000.0,6600000.0,418.0,-2.0,479.0,4800000.0,4700000.0,4700000.0,445.0,-4700000.0,519.0,481.0,351.0,-3.0,455.0,-8500000.0,3300000.0,3800000.0,470.0,475.0,476.0,424.0
415,0.0,-20000000.0,-10000000.0,-10000000.0,690000000.0,0.0,-20000000.0,-20000000.0,-10000000.0,-10000000.0,-2700000.0,-2700000.0,-2700000.0,-3000000.0,3300000.0,719600000.0,-3000000.0,-3000000.0,-3000000.0,-712100000.0,9372.0,10.0,-2.0,200000.0,0.0,100000.0,10.0,8.0,10.0,-3.0,-4.0,221.0,-6.0,1800000.0,1000000.0,-99600000.0,265.0,243.0,-3.0,147.0
416,-20000000.0,-30000000.0,-40000000.0,-10000000.0,20000000.0,-10000000.0,-40000000.0,-40000000.0,-30000000.0,-30000000.0,-12000000.0,-13000000.0,-14000000.0,-14000000.0,274300000.0,-13800000.0,-12000000.0,-13000000.0,-15000000.0,-14000000.0,-550.0,1.0,-631.0,-6400000.0,-6000000.0,-6200000.0,-589.0,-6200000.0,-685.0,-630.0,312.0,-8.0,413.0,136000000.0,276400000.0,3200000.0,-2.0,437.0,46.0,381.0
