Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
2580,-2900000000.0,-614300000000.0,818700000000.0,-1671000000.0,-2500000000.0,-2350000000.0,2407000000.0,2350000000.0,2343000000.0,2149000000.0,4000000000.0,-148000000.0,-208000000.0,171300000.0,172600000.0,203800000.0,203900000.0,208600000.0,-475600000.0,-920300000.0,349000000.0,426000000.0,462000000.0,-250200000.0,-353600000.0,-335300000.0,-678700000.0,-101600000.0,-669700000.0,328800000.0,-1000000000.0,-1500000000.0,-1400000000.0,-452200000.0,3516000000.0,-886000000.0,887000000.0,866000000.0,3158000000.0,-128300000.0
2581,-2200000000.0,-3200000000.0,-2700000000.0,-1110000000.0,-6100000000.0,-140000000.0,-385000000.0,619000000.0,-1966000000.0,-77000000.0,39000000.0,21000000.0,43000000.0,168500000.0,249000000.0,149300000.0,18398.0,1611929.0,19042.0,13829.0,238000000.0,266000000.0,304000000.0,-838700000.0,346000000.0,-870200000.0,278400000.0,28299995.0,285300000.0,352800000.0,-90000000.0,-1260000000.0,-1190000000.0,-504500000.0,-680000000.0,316500000.0,-544500000.0,-311600000.0,-310600000.0,819300000.0
2582,1400000000.0,1900000000.0,2300000000.0,366000000.0,347000000.0,1018000000.0,1413000000.0,290000000.0,7917000000.0,6832000000.0,0.0,20000000.0,76000000.0,104000000.0,185000000.0,124000000.0,-888500000.0,689000000.0,115200000.0,257400000.0,-227000000.0,-299000000.0,-338000000.0,-79275287.0,-767700000.0,-331199691.0,317600000.0,323400000.0,327500000.0,326500000.0,-80000000.0,-40000000.0,-70000000.0,-162000000.0,-174000000.0,-132000000.0,-121700000.0,-127000000.0,-130000000.0,-128300000.0
2583,200000000.0,200000000.0,500000000.0,-140000000.0,-180000000.0,-40000000.0,-338000000.0,-382000000.0,-422000000.0,346000000.0,43000000.0,60000000.0,62000000.0,44000000.0,63000000.0,-543000000.0,547400000.0,48900000.0,491200000.0,-4895.0,-136000000.0,6840000000.0,-175000000.0,794900000.0,-247100000.0,808800000.0,-179900000.0,-183900000.0,-186700000.0,-36985090.0,-50000000.0,-51250000000.0,-50000000.0,-153000000.0,-158000000.0,-2707000000.0,893800000.0,-416600000.0,888000000.0,-11159.0
2584,-700000000.0,-1000000000.0,-1000000000.0,940000000.0,-9010000000.0,930000000.0,-9011000000.0,920000000.0,-103000000.0,-906000000.0,9300000.0,28600000.0,-132800000.0,13000000.0,-1892000000.0,12000000.0,278800000.0,-416200000.0,-229900000.0,-11700000.0,-158000000.0,-204000000.0,-226000000.0,-791100000.0,255000000.0,-666100000.0,211000000.0,213500000.0,215800000.0,21568.0,-79000000.0,-120000000.0,-100000000.0,108000000.0,145000000.0,-2150000000.0,-8368.0,-745800000.0,-8654.0,154500000.0
2585,1700000000.0,2300000000.0,2500000000.0,2100000000.0,2640000000.0,2510000000.0,2314000000.0,8491000000.0,2358000000.0,-1264700000.0,-64500000.0,-78000000.0,-61900000.0,39500000.0,50500000.0,44000000.0,-4194.0,-4235.0,-4243.0,-4222.0,3345000000.0,50000000.0,58000000.0,-33300000.0,-42000000.0,-51000000.0,83.0,723100000.0,-12972.0,49500000.0,310000000.0,65300000000.0,490000000.0,3027000000.0,-7120000000.0,519000000.0,-517500000.0,-506200000.0,-502600000.0,-495900000.0
2586,-960000000.0,-1540000000.0,-1360000000.0,1440000000.0,1830000000.0,1680000000.0,1625000000.0,1620000000.0,1623000000.0,-1597000000.0,-38000000.0,-37000000.0,-7893000000.0,35800000.0,44300000.0,28900000.0,-2789.0,-2792.0,-2771.0,-27500000.0,32000000.0,1104000000.0,-3990000000.0,2474.0,3963.0,3862.0,3463.0,475800000.0,3685.0,3652.0,179000000.0,231000000.0,287000000.0,257000000.0,330000000.0,311000000.0,296000000.0,299000000.0,298000000.0,-298800000.0
2587,-1400000000.0,-2000000000.0,-2100000000.0,1710000000.0,2060000000.0,-53400000000.0,1765000000.0,-21560000000.0,-8238000000.0,-1971000000.0,-56000000.0,-54000000.0,-70000000.0,-53000000.0,-51000000.0,4209000000.0,-45001837.0,-65800000.0,-42102409.0,396800000.0,-33000000.0,-41000000.0,-56000000.0,4890.0,59000000.0,5068.0,5380.0,52500000.0,5257.0,5290.0,-859000000.0,0.0,-36000000.0,71000000.0,80000000.0,90000000.0,87700000.0,85000000.0,-705300000.0,-84100000.0
2588,-1580000000.0,-2200000000.0,-2220000000.0,1750000000.0,2200000000.0,2050000000.0,1980000000.0,-630000000.0,2470000000.0,-1992000000.0,-60500000.0,-66000000.0,-74600000.0,70100000.0,85300000.0,842400000.0,-7223.0,-12021.0,-7391.0,-7336.0,3000000.0,0.0,-3000000.0,-6600000.0,-8800000.0,-5100000.0,68.0,-2700000.0,309.0,252.0,-270000000.0,-360000000.0,-410000000.0,360000000.0,450000000.0,10230000000.0,-141000000.0,406000000.0,-793000000.0,-406200000.0
2589,-129700000000.0,-100000000.0,158500000000.0,620000000.0,720000000.0,670000000.0,1000000.0,140000000.0,-117000000.0,-469000000.0,-5400000.0,-1000000.0,63800000.0,-3400000.0,-4100000.0,2500000.0,4000000.0,3500000.0,3400000.0,374.0,32000000.0,40000000.0,48000000.0,42200000.0,53100000.0,45400000.0,4270.0,4404.0,4477.0,-2.0,0.0,100000000.0,200000000.0,-158000000.0,-255000000.0,-229000000.0,812300000.0,-3574000000.0,-218700000.0,-20000000.0
2590,-100000000.0,-454600000000.0,100000000.0,-23820000000.0,40000000.0,70000000.0,252000000.0,125000000.0,6881000000.0,-6991000000.0,111000000.0,160000000.0,164000000.0,69200000.0,8891.0,117500000.0,114900000.0,-884600000.0,115800000.0,-884000000.0,-13000000.0,-22000000.0,-20000000.0,-14600000.0,-19600000.0,-100000.0,3400000.0,2200000.0,-3800000.0,1900000.0,-506800000000.0,-100000000.0,-100000000.0,139000000.0,12580000000.0,92000000.0,128000000.0,107000000.0,97000000.0,-101000000.0
2591,0.0,200000000.0,400000000.0,183000000.0,10000000.0,-88000000.0,-788600000.0,-41000000.0,174000000.0,5791000000.0,-5500000.0,-13800000.0,-4400000.0,-46100000.0,-32401925.0,-20800000.0,-18400000.0,-19700000.0,112700000.0,-20200000.0,19200000.0,28200000.0,27300000.0,838.0,995.0,1759.0,17800000.0,17500000.0,17500000.0,1767.0,0.0,100000000.0,100000000.0,140000000.0,73000000.0,30000000.0,60400000.0,39000000.0,28000000.0,4088000000.0
2592,600000000.0,900000000.0,1200000000.0,860000000.0,-400000000.0,-655000000.0,-9000000.0,-601000000.0,-46000000.0,689000000.0,-154000000.0,-197000000.0,-20000000.0,77600000.0,7530.0,128100000.0,130800000.0,131600000.0,131100000.0,130900000.0,-79000000.0,-90000000.0,-111000000.0,904000000.0,-102300000.0,116500000.0,-81600000.0,-85400000.0,-87100000.0,-85900000.0,138800000000.0,300000000.0,400000000.0,4000000.0,-90000000.0,-205000000.0,-173500000.0,652000000.0,160500000.0,5741000000.0
2593,700000000.0,900000000.0,300800000000.0,-8990000000.0,54050000000.0,1326000000.0,-296000000.0,-339000000.0,7917000000.0,9868000000.0,57000000.0,73000000.0,-2358000000.0,111400000.0,841000000.0,142500000.0,138200000.0,139500000.0,140800000.0,140800000.0,-30000000.0,-30000000.0,9982000000.0,383400000.0,-76000000.0,-22700000.0,10000000.0,12000000.0,13700000.0,13300000.0,-300000000.0,-300000000.0,-400000000.0,443000000.0,370000000.0,364000000.0,383800000.0,378000000.0,-626200000.0,624000000.0
2594,-600000000.0,-8700000000.0,77700000000.0,210000000.0,190000000.0,170000000.0,-96800000.0,3069000000.0,-96800000.0,-195000000.0,904.0,100000.0,82700000.0,-990200000.0,9400000.0,8400000.0,2400000.0,3900000.0,121700000.0,-38.0,-8000000.0,-2571000000.0,-10000000.0,-546.0,-7600000.0,-668.0,-773.0,-753.0,-817.0,-941.0,-160000000.0,767600000000.0,-150000000.0,54000000.0,50000000.0,35000000.0,51900000.0,44000000.0,-312100000.0,-45000000.0
2595,-300000000.0,-200000000.0,-200000000.0,-10000000.0,-90000000.0,-130000000.0,-50000000.0,12870000000.0,-100000000.0,77000000.0,1800000.0,41400000.0,-491000000.0,-22500000.0,-2824000000.0,-26100000.0,-12800000.0,-16800000.0,-13300000.0,1042.0,5000000.0,-10000000.0,-268000000.0,-5200000.0,-9000000.0,-466200000.0,-8000000.0,-9000000.0,-9800000.0,-949.0,-80000000.0,0.0,-40000000.0,-20000000.0,-50000000.0,-65000000.0,-32000000.0,-47000000.0,-50000000.0,-57500000.0
2596,-100000000.0,100000000.0,200000000.0,-290000000.0,-470000000.0,-530000000.0,-370000000.0,-440000000.0,-460000000.0,382000000.0,-7000000.0,10000000.0,-9000000.0,7700000.0,8700000.0,867200000.0,-1130.0,-1007.0,-1106.0,395200000.0,-11000000.0,-20000000.0,-17000000.0,-15300000.0,-18100000.0,-19500000.0,-16000000.0,-17200000.0,-17000000.0,-15900000.0,-50000000.0,-128600000000.0,40000000.0,-100000000.0,-160000000.0,-180000000.0,-116000000.0,-143000000.0,-146000000.0,136000000.0
2597,-400000000.0,330800000000.0,-400000000.0,42810000000.0,-88610000000.0,0.0,-112000000.0,-42000000.0,-127000000.0,1559000000.0,-11000000.0,-6000000.0,-11000000.0,-800000.0,-600000.0,-1100000.0,-6.0,-13.0,-7.0,-89.0,-6000000.0,0.0,-15000000.0,-5200000.0,-1000000.0,23000000.0,-11100000.0,-11800000.0,-13300000.0,-13800000.0,-120000000.0,-100000000.0,-130000000.0,31000000.0,33000000.0,28000000.0,-36100000.0,32600000.0,-32800000.0,-35000000.0
2598,110000000.0,28580000000.0,210000000.0,-160000000.0,-250000000.0,-280000000.0,-231000000.0,-260000000.0,-271000000.0,-252000000.0,16000000.0,17000000.0,22000000.0,600000.0,4000000.0,4400000.0,400000.0,-507400000.0,3000000.0,-2928.0,6210000000.0,60000000.0,14000000.0,24900000.0,-973200000.0,24500000.0,13400000.0,16400000.0,513700000.0,817300000.0,-2000000.0,42000000.0,-9000000.0,420700000.0,32000000.0,31200000.0,19700000.0,22500000.0,708400000.0,111200000.0
2599,-150000000.0,-300000000.0,28870000000.0,-210000000.0,-270000000.0,21490000000.0,-270000000.0,-280000000.0,-297000000.0,1243000000.0,-700000.0,3100000.0,-59500000.0,-144000000.0,2400000.0,149000000.0,135.0,152.0,110.0,86.0,9000000.0,50000000.0,2000000.0,27500000.0,28400000.0,26300000.0,15500000.0,18200000.0,14100000.0,12700000.0,-491900000.0,46000000.0,-2400000.0,29000000.0,29000000.0,711000000.0,18000000.0,19900000.0,16100000.0,15000000.0
2600,0.0,-100000000.0,0.0,-278000000.0,-322000000.0,-369000000.0,9646000000.0,-1292000000.0,-374000000.0,883000000.0,14000000.0,10000000.0,14000000.0,917.0,8900000.0,1081.0,356000000.0,-9800000.0,-9200000.0,-8900000.0,18000000.0,60000000.0,12000000.0,28900000.0,29800000.0,27200000.0,15400000.0,18300000.0,13800000.0,11500000.0,6533000000.0,51000000.0,-11000000.0,33900000.0,33000000.0,32200000.0,18900000.0,22100000.0,-193900000.0,-85900000.0
2601,-100000000.0,-200000000.0,-100000000.0,263000000.0,260000000.0,239000000.0,-2894000000.0,37000000.0,-81000000.0,-3977000000.0,10000000.0,90000000.0,-10000000.0,5403510.0,4043.0,38400000.0,16300000.0,492500000.0,13500000.0,9200000.0,-2000000.0,27000000.0,-6000000.0,-1996.0,-20600000.0,-2045.0,-1226.0,-1431.0,-1173.0,10200000.0,-30000000.0,-100000000.0,-28740000000.0,189000000.0,190000000.0,195000000.0,160100000.0,167000000.0,153700000.0,-142300000.0
2602,-300000000.0,-500000000.0,-300000000.0,387000000.0,-33270000000.0,398000000.0,4194000000.0,351000000.0,246000000.0,-119000000.0,-190600000.0,-30000000.0,-9000000.0,23000000.0,-25500000.0,-2446.0,-329300000.0,19000000.0,1700000.0,15800000.0,1000000.0,30000000.0,-9000000.0,14900000.0,15100000.0,630600000.0,4700000.0,6400000.0,-261300000.0,4200000.0,-110000000.0,-100000000.0,-150000000.0,7365000000.0,135000000.0,135000000.0,144200000.0,-674000000.0,144500000.0,148600000.0
2603,-300000000.0,-181500000000.0,-400000000.0,-462000000.0,-3785000000.0,-554000000.0,-500000000.0,-529000000.0,-518000000.0,-415000000.0,7200000.0,-1102000000.0,-998.0,-435800000.0,-7100000.0,6100000.0,700000.0,-626700000.0,8000000.0,9200000.0,-5359000000.0,12000000.0,-6145000000.0,-2400000.0,-130.0,-166300000.0,1400000.0,600000.0,200000.0,-719800000.0,-32970000000.0,-200000000.0,-200000000.0,-201000000.0,-227000000.0,-5681000000.0,-220000000.0,-225000000.0,-229000000.0,340400000.0
2604,-400000000.0,-600000000.0,-7900000000.0,-530000000.0,-630000000.0,-680000000.0,-645000000.0,12290000000.0,-689000000.0,-636000000.0,-6500000.0,22000000.0,-3800000.0,-8000000.0,7110000000.0,-11000000.0,-4000000.0,-6600000.0,-4900000.0,-2300000.0,669.0,-10000000.0,1362.0,-12500000.0,-18000000.0,-18300000.0,1387.0,-15600000.0,1601.0,15600000.0,-100000000.0,-300000000.0,-300000000.0,9788000000.0,-252000000.0,-268000000.0,-259000000.0,-264000000.0,-276000000.0,-269000000.0
2605,-200000000.0,-200000000.0,-200000000.0,15240000000.0,-270000000.0,-330000000.0,-310000000.0,-320000000.0,-382000000.0,4614000000.0,-6860000000.0,3000000.0,2000000.0,-2600000.0,6284000000.0,-6900000.0,-381.0,95600000.0,-570.0,5700000.0,-1000000.0,1700000.0,-374100000.0,-7200000.0,-8200000.0,-8500000.0,-7100000.0,-7600000.0,-7300000.0,-7100000.0,-70000000.0,-130000000.0,-220000000.0,24060000000.0,-210000000.0,-240000000.0,-205000000.0,-222000000.0,-237000000.0,770400000.0
2606,-400000000.0,-600000000.0,-600000000.0,-290000000.0,-410000000.0,-440000000.0,4289000000.0,-400000000.0,-410000000.0,-397000000.0,-15000000.0,-39000000.0,-23000000.0,-21800000.0,1621000000.0,406300000.0,-24500000.0,-25400000.0,-25600000.0,26800000.0,800300000.0,18700000.0,-755800000.0,-8800000.0,-9800000.0,55800000.0,-9700000.0,-9800000.0,-9700000.0,-9800000.0,-200000000.0,-300000000.0,-300000000.0,-150000000.0,-220000000.0,-230000000.0,-190000000.0,-208000000.0,-214000000.0,-211000000.0
2607,-50000000.0,-50000000.0,-100000000.0,-88000000.0,767000000.0,-119000000.0,-43000000.0,-86000000.0,-46000000.0,3000000.0,-13000000.0,-32000000.0,-20000000.0,-16400000.0,-20000000.0,697300000.0,-19200000.0,-19900000.0,-387400000.0,-20000000.0,-14000000.0,-31000000.0,-23000000.0,-18400000.0,-23000000.0,-23600000.0,-21200000.0,-627900000.0,-22600000.0,-22300000.0,-27470000000.0,10000000.0,-29370000000.0,82900000.0,-5007000000.0,-42300000.0,36000000.0,38800000.0,40900000.0,41000000.0
2608,-300000000.0,-400000000.0,-600000000.0,-370000000.0,-500000000.0,-530000000.0,-429000000.0,17600000000.0,-486000000.0,270000000.0,-5000000.0,4000000.0,-9000000.0,633200000.0,-900000.0,793300000.0,-400000.0,-44.0,800000.0,600000.0,-18000000.0,-33000000.0,-29000000.0,-22000000.0,-29000000.0,-29000000.0,-26100000.0,-27600000.0,-28100000.0,-854900000.0,-180000000.0,-200000000.0,-310000000.0,-180000000.0,-260000000.0,-270000000.0,-226000000.0,-247000000.0,-256000000.0,252500000.0
2609,-400000000.0,-500000000.0,-600000000.0,-89370000000.0,-50000000.0,-530000000.0,-419000000.0,-480000000.0,-7901000000.0,246000000.0,-15000000.0,-36000000.0,-22000000.0,-6000000.0,-10000000.0,-2315000000.0,-10000000.0,-11000000.0,-11000000.0,-11100000.0,-12000000.0,-12000000.0,-21000000.0,-28800000.0,-35000000.0,-34000000.0,30200000.0,3159.0,32100000.0,31900000.0,-200000000.0,-200000000.0,38210000000.0,-180000000.0,-260000000.0,-280000000.0,-7476000000.0,-252000000.0,-261000000.0,257400000.0
2610,141600000000.0,-800000000.0,-1000000000.0,-570000000.0,99200000000.0,-840000000.0,-680000000.0,-760000000.0,-770000000.0,65000000.0,445400000.0,-51200000.0,-22800000.0,-12000000.0,-15000000.0,-18000000.0,-1420000000.0,-17000000.0,-18000000.0,-495000000.0,-35000000.0,-50000000.0,-51000000.0,-18000000.0,-28000000.0,-31000000.0,-25000000.0,-28000000.0,-29000000.0,-195900000.0,-280000000.0,-400000000.0,-500000000.0,-270000000.0,-370000000.0,-380000000.0,-325000000.0,-354000000.0,-367000000.0,-638400000.0
2611,70120000000.0,-300000000.0,-400000000.0,-200000000.0,-280000000.0,-300000000.0,-249000000.0,365000000.0,-281000000.0,-230000000.0,1677000000.0,-3000000.0,-9000000.0,-5500000.0,-7600000.0,-7700000.0,-627.0,347800000.0,-708.0,-696.0,3400000.0,16000000.0,4800000.0,1256.0,1300.0,1212.0,-12100000.0,-11800000.0,-11700000.0,-11800000.0,-28000000.0,-40000000.0,-41000000.0,-12000000.0,-20000000.0,-22000000.0,-160600000.0,-20000000.0,-21000000.0,-20300000.0
2612,-180000000.0,-200000000.0,-270000000.0,-156000000.0,-210000000.0,-223000000.0,-192000000.0,-6012000000.0,2047000000.0,-99000000.0,-18000000.0,-40000000.0,-28000000.0,163000000.0,-39000000.0,-39400000.0,-36200000.0,-37200000.0,-149100000.0,-37300000.0,-17000000.0,-41000000.0,-1564000000.0,-27100000.0,-31000000.0,-31000000.0,-28900000.0,-29600000.0,-29700000.0,-29600000.0,0.0,12000000.0,0.0,1846.0,-877200000.0,1686.0,-17500000.0,-16700000.0,983499995.0,-210200000.0
2613,-90000000.0,-200000000.0,82100000000.0,-7189000000.0,-130000000.0,-142000000.0,-1062000000.0,2959000000.0,-127000000.0,-116000000.0,-23000000.0,-48000000.0,7240000000.0,-33400000.0,-38700000.0,-36800000.0,-34000000.0,-633300000.0,-34600000.0,-34200000.0,-1200000.0,-2000000.0,555200000.0,132600000.0,3000000.0,27600000.0,26300000.0,-40300000.0,-104400000.0,26100000.0,-13000000.0,-20290000000.0,-27000000.0,-43000000.0,-51000000.0,-52000000.0,14100000.0,-48700000.0,-49300000.0,-49000000.0
2614,-320000000.0,-500000000.0,79430000000.0,-230000000.0,-340000000.0,-370000000.0,-300000000.0,-330000000.0,-340000000.0,-329000000.0,-995100000.0,24000000.0,8700000.0,13000000.0,-29200000.0,14400000.0,14300000.0,14300000.0,-882900000.0,14600000.0,-15800000.0,3200000.0,-11900000.0,3394.0,3371.0,3422.0,-34400000.0,3374.0,155800000.0,-34600000.0,-46000000.0,8980000000.0,-67000000.0,1861000000.0,-66000000.0,-2288000000.0,-59800000.0,-61500000.0,116400000.0,288000000.0
2615,-20000000.0,0.0,-130000000.0,-3516000000.0,-200000000.0,-192000000.0,8461000000.0,-65000000.0,65000000.0,150000000.0,50000000.0,125000000.0,59000000.0,-31600000.0,3544.0,966400000.0,-33000000.0,-33000000.0,-32000000.0,-33000000.0,67000000.0,130000000.0,70000000.0,773.0,12000000.0,660.0,-7000000.0,-6600000.0,-4600000.0,1950000000.0,-50000000.0,59400000000.0,-90000000.0,-39000000.0,-57000000.0,-62000000.0,-2418000000.0,-57000000.0,-58000000.0,-57600000.0
2616,150000000.0,300000000.0,60000000.0,-74000000.0,-140000000.0,-135000000.0,116000000.0,57000000.0,-3034000000.0,170000000.0,-9800000.0,-19000000.0,-16500000.0,46000000.0,-651300000.0,1900000000.0,3869000000.0,44000000.0,44000000.0,4625000000.0,83.0,-19000000.0,528.0,24200000.0,119500000.0,25700000.0,24600000.0,24600000.0,-607900000.0,24900000.0,-50000000.0,-30000000.0,-90000000.0,-67000000.0,-90000000.0,-93000000.0,129600000.0,-84000000.0,87100000.0,86000000.0
2617,-70000000.0,-1000000000.0,-920000000.0,-230000000.0,-390000000.0,-9730000000.0,-230000000.0,-30000000.0,-280000000.0,-142000000.0,-22000000.0,-45000000.0,-37000000.0,-51900000.0,-60000000.0,-59000000.0,54300000.0,-5573.0,56300000.0,56200000.0,-50000000.0,-70000000.0,-80000000.0,-56000000.0,6369000000.0,-77000000.0,6501.0,-70000000.0,7199.0,71000000.0,-110000000.0,-160000000.0,-160000000.0,-84000000.0,-114000000.0,-115000000.0,9661.0,-105000000.0,10711.0,105000000.0
2618,-1500000000.0,-1800000000.0,-2100000000.0,-740000000.0,206800000000.0,-1200000000.0,-940000000.0,-1070000000.0,-1090000000.0,5396000000.0,3000000.0,31000000.0,5000000.0,1501000000.0,8000000.0,6000000.0,4000000.0,5000000.0,4000000.0,4000000.0,-60000000.0,-18270000000.0,-64620000000.0,-19000000.0,-36000000.0,-43000000.0,-32000000.0,-38000000.0,-40000000.0,-39000000.0,-170000000.0,6700000000.0,-260000000.0,-2450000000.0,-45720000000.0,-188000000.0,-7681000000.0,-2728000000.0,-177000000.0,175100000.0
2619,-400000000.0,-600000000.0,-700000000.0,-400000000.0,-580000000.0,-60000000.0,-465000000.0,-540000000.0,-820000000.0,171000000.0,-26000000.0,-50000000.0,-47000000.0,-29000000.0,-40000000.0,-43000000.0,-35300000.0,-39000000.0,-40400000.0,-288900000.0,-15000000.0,-20000000.0,3356000000.0,-26600000.0,-33000000.0,-34500000.0,3018.0,-32000000.0,3296.0,32700000.0,-83320000000.0,-300000000.0,-40000000.0,28490000000.0,-310000000.0,30820000000.0,-265000000.0,5792000000.0,-302000000.0,296700000.0
2620,500000000.0,-87400000000.0,400000000.0,-450000000.0,-510000000.0,-590000000.0,-540000000.0,-570000000.0,-580000000.0,-580000000.0,7500000.0,128000000.0,32200000.0,-54000000.0,-61000000.0,-68000000.0,-66000000.0,-67000000.0,7159000000.0,-67000000.0,53000000.0,160000000.0,68000000.0,-1529.0,21500000.0,-2366.0,-21900000.0,-23000000.0,-22200000.0,-21100000.0,280000000.0,400000000.0,180000000.0,-240000000.0,-280000000.0,-320000000.0,-300000000.0,-310000000.0,-320000000.0,-330000000.0
2621,-18540000000.0,1600000000.0,1030000000.0,0.0,40000000.0,-20000000.0,-10000000.0,-10000000.0,-30000000.0,-50000000.0,-80000000.0,-119000000.0,-89000000.0,21000000.0,28900000.0,26000000.0,23000000.0,24000000.0,-6016000000.0,23000000.0,-7219000000.0,32000000.0,7000000.0,0.0,-2000000.0,-1000000.0,1000000.0,0.0,-1000000.0,-100000.0,-4060000000.0,900000000.0,560000000.0,0.0,30000000.0,0.0,0.0,0.0,-10000000.0,-20000000.0
2622,80150000000.0,-590000000.0,-300000000.0,-16390000000.0,330000000.0,330000000.0,310000000.0,330000000.0,320000000.0,320000000.0,-16000000.0,-10000000.0,4812000000.0,14100000.0,-18000000.0,18400000.0,16000000.0,16800000.0,18000000.0,18000000.0,72000000.0,101000000.0,71000000.0,-13000000.0,-8000000.0,-13000000.0,-15000000.0,-15000000.0,6338000000.0,-17000000.0,-622000000.0,-610000000.0,-400000000.0,5010000000.0,190000000.0,180000000.0,170000000.0,-2710000000.0,170000000.0,7651000000.0
2623,-31280000000.0,-710000000.0,-24510000000.0,220000000.0,21460000000.0,270000000.0,290000000.0,16120000000.0,300000000.0,300000000.0,31500000.0,155400000.0,28800000.0,64000000.0,47000000.0,57000000.0,-8180000000.0,66000000.0,73000000.0,80000000.0,69000000.0,121000000.0,8415000000.0,1561000000.0,8000000.0,7000000.0,5000000.0,6000000.0,6000000.0,6000000.0,-170000000.0,-350000000.0,-260000000.0,160200000.0,3419766.0,203000000.0,188000000.0,195000000.0,195000000.0,193000000.0
2624,-220000000.0,-500000000.0,-380000000.0,52610000000.0,-330000000.0,-300000000.0,17590000000.0,-260000000.0,-16360000000.0,-210000000.0,103000000.0,4301000000.0,119000000.0,33000000.0,42700000.0,45000000.0,43000000.0,44000000.0,6922000000.0,46000000.0,140000000.0,230000000.0,150000000.0,-20000000.0,-5000000.0,-10000000.0,-2000000.0,-15000000.0,-1151000000.0,-20000000.0,-230000000.0,-430000000.0,-330000000.0,-144000000.0,-190000000.0,-198000000.0,2952000000.0,-183000000.0,-3298000000.0,-180000000.0
2625,-130000000.0,-500000000.0,-200000000.0,-570000000.0,246600000000.0,-960000000.0,-720000000.0,-830000000.0,72660000000.0,-25000000.0,-50000000.0,-82510000000.0,-80000000.0,8657000000.0,-55000000.0,-57000000.0,-46000000.0,992000000.0,-53000000.0,948300000.0,-29000000.0,-58000000.0,8956000000.0,-764200000.0,-33000000.0,968700000.0,-30600000.0,-30300000.0,-30100000.0,-30300000.0,-20000000.0,-20000000.0,-40000000.0,-8000000.0,-23000000.0,-29000000.0,-17900000.0,-23000000.0,40500000.0,-2336.0
2626,-500000000.0,969800000000.0,-400000000.0,-20000000.0,-30000000.0,-80000000.0,-33000000.0,-66000000.0,-11000000.0,20000000.0,-18000000.0,-20000000.0,35000000.0,-3960000000.0,-16000000.0,-17000000.0,-11500000.0,-14000000.0,-14200000.0,116400000.0,15000000.0,40000000.0,11000000.0,-306900000.0,10000000.0,6800000.0,-9400000.0,-760.0,-6400000.0,-6700000.0,48380000000.0,-20000000.0,-80000000.0,797000000.0,96000000.0,-53000000.0,-36000000.0,-44000000.0,-46000000.0,-43500000.0
2627,-700000000.0,-314800000000.0,-800000000.0,-310000000.0,-270000000.0,-450000000.0,-470000000.0,-480000000.0,-500000000.0,-500000000.0,-20000000.0,-40000000.0,-30000000.0,-6000000.0,-10000000.0,-14000000.0,-1200000.0,-13000000.0,985800000.0,-14100000.0,-2801.0,-3000000.0,-22400000.0,3016000000.0,3901000000.0,14000000.0,1426000000.0,12000000.0,11000000.0,11000000.0,-10000000.0,0.0,-20000000.0,5401000000.0,-40000000.0,-47000000.0,8666000000.0,-43000000.0,-45000000.0,1882000000.0
2628,-300000000.0,-300000000.0,-400000000.0,-261000000.0,-250000000.0,-353000000.0,7310000000.0,-350000000.0,-8000000000.0,-340000000.0,-58500000.0,149000000.0,-48300000.0,-13700000.0,4000000.0,-4900000.0,-14000000.0,-10000000.0,7153000000.0,-13000000.0,67500000.0,128000000.0,65400000.0,14100000.0,12200000.0,10100000.0,-13100000.0,1151.0,-11900000.0,-12800000.0,-92000000.0,-150000000.0,-130000000.0,50000000.0,-63100000.0,-937000000.0,55000000.0,721100000.0,59000000.0,58000000.0
