Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
2076,90000000.0,100000000.0,100000000.0,19690000000.0,-40000000.0,70000000.0,110000000.0,14420000000.0,110000000.0,110000000.0,-29000000.0,-3199000000.0,-30000000.0,-30000000.0,-31000000.0,-30000000.0,-30000000.0,-30200000.0,-30300000.0,-815000000.0,-22.0,-200000.0,-14.0,0.0,200000.0,0.0,-7.0,-12.0,-12.0,-10.0,-4400000.0,-4400000.0,-4200000.0,-3000000.0,-3000000.0,-4000000.0,-3900000.0,-4200000.0,-4300000.0,-4100000.0
2077,60000000.0,60000000.0,60000000.0,-21000000.0,-70000000.0,-23000000.0,60000000.0,60000000.0,70000000.0,60000000.0,-13000000.0,-13000000.0,-13000000.0,-12000000.0,-13000000.0,-13000000.0,-1200000.0,-12400000.0,-12500000.0,-12400000.0,6476.0,-69.0,-8.0,781400000.0,-600000.0,-700000.0,-67.0,1.0,-71.0,-70.0,-2500000.0,-2400000.0,-2300000.0,-2000000.0,-1000000.0,-2000000.0,-213600000.0,227.0,-2300000.0,-2300000.0
2078,30000000.0,30000000.0,30000000.0,-25000000.0,-30000000.0,-29000000.0,-33450000000.0,30000000.0,30000000.0,23700000000.0,-4000000.0,-4000000.0,-3000000.0,8646000000.0,-3000000.0,-4000000.0,-2600000.0,-3100000.0,-59900000.0,-837400000.0,51.0,1.0,67.0,700000.0,600000.0,-704100000.0,6.0,67.0,3430.0,67.0,-300000.0,-100000.0,0.0,100000.0,0.0,-100000.0,-22.0,-2.0,6.0,0.0
2079,20000000.0,10000000.0,20000000.0,-10000000.0,-20000000.0,-10000000.0,0.0,10000000.0,10000000.0,20000000.0,0.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1300000.0,800000.0,600000.0,800000.0,-7.0,50.0,0.0,500000.0,500000.0,400000.0,3.0,1374.0,0.0,50.0,-100000.0,100000.0,300000.0,200000.0,0.0,100000.0,-39.0,1.0,-18.0,-21.0
2080,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2000000.0,49400000.0,1000000.0,2000000.0,1000000.0,2100000.0,1700000.0,1600000.0,886400000.0,35.0,46.0,47.0,500000.0,400000.0,400000.0,2.0,46.0,-2.0,45.0,400000.0,500000.0,600000.0,600000.0,400000.0,400000.0,-71.0,-62.0,-57.0,-58.0
2081,0.0,0.0,0.0,0.0,0.0,-10000000.0,-10000000.0,0.0,0.0,0.0,1100000.0,1300000.0,1600000.0,1700000.0,1600000.0,1500000.0,180.0,-44900000.0,156.0,241900000.0,-4382.0,4.0,7.0,300000.0,200000.0,200000.0,5.0,-2.0,24.0,25.0,300000.0,300000.0,400000.0,300000.0,100000.0,600500000.0,-40.0,-36.0,-33.0,-33.0
2082,10000000.0,0.0,-10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,900000.0,1100000.0,-1100000.0,-1200000.0,-1200000.0,-1300000.0,-1200000.0,-1200000.0,116.0,5.0,12.0,11.0,-371600000.0,100000.0,0.0,5.0,0.0,-3.0,11.0,-31.0,200000.0,-30.0,-200000.0,-200000.0,-200000.0,-30.0,-33.0,-31.0,-31.0
2083,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,-75100000.0,76.0,-1000000.0,-1000000.0,-1000000.0,-700000.0,-900000.0,-800000.0,-327500000.0,0.0,6923.0,6.0,100000.0,0.0,100000.0,7.0,5.0,4.0,4.0,-31.0,100000.0,-19.0,-100000.0,-100000.0,-200000.0,-14.0,-346700000.0,-23.0,-20.0
2084,0.0,-10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900000.0,88.0,702400000.0,0.0,-1000000.0,-1000000.0,-300000.0,0.0,-700000.0,-600000.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-7.0,-2371.0,0.0,625400000.0,-200000.0,0.0,-200000.0,608200000.0,-17.0
2085,-46160000000.0,0.0,0.0,-1000000.0,0.0,-5655000000.0,-10000000.0,0.0,0.0,0.0,-1000000.0,-100000.0,-300000.0,0.0,-1000000.0,-1000000.0,0.0,0.0,2843000000.0,-400000.0,0.0,-7.0,6.0,0.0,0.0,0.0,0.0,23.0,-5.0,-4.0,-29.0,-5.0,-12.0,-100000.0,0.0,-200000.0,-100000.0,-100000.0,-200000.0,-200000.0
2086,10000000.0,0.0,0.0,0.0,0.0,-2000000.0,-10000000.0,0.0,0.0,0.0,-100000.0,100000.0,-100000.0,-28000000.0,2123000000.0,-1000000.0,0.0,0.0,0.0,-300000.0,0.0,-9210.0,0.0,0.0,0.0,-100000.0,-5.0,-6.0,1.0,-7.0,-39.0,-3.0,-11.0,0.0,0.0,-1000000.0,0.0,-100000.0,-200000.0,-100000.0
2087,0.0,0.0,0.0,-10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-800000.0,300000.0,100000.0,-1000000.0,-1000000.0,-1000000.0,0.0,0.0,0.0,-100000.0,-6.0,-3.0,-1.0,-100000.0,-100000.0,-100000.0,0.0,-4.0,-6.0,-5.0,-40.0,-2.0,-9.0,0.0,0.0,0.0,100000.0,-100000.0,-200000.0,-200000.0
2088,0.0,0.0,0.0,0.0,-10000000.0,-42490000000.0,0.0,0.0,0.0,0.0,0.0,-700000.0,-50.0,4924000000.0,1000000.0,0.0,1000000.0,0.0,0.0,-35.0,-7.0,-2.0,2.0,0.0,0.0,-100000.0,0.0,0.0,0.0,-5.0,-307200000.0,5.0,0.0,0.0,0.0,0.0,100000.0,0.0,-100000.0,-100000.0
2089,-10000000.0,0.0,0.0,0.0,-10000000.0,-10000000.0,0.0,0.0,-81460000000.0,-10000000.0,-1000000.0,-1000000.0,-2008000000.0,-1000000.0,4463000000.0,3140000000.0,1000000.0,1000000.0,1000000.0,-1000000.0,-1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,274800000.0,-3.0,0.0,0.0,-1000000.0,-1000000.0,0.0,0.0,1196000000.0,489400000.0
2090,-20000000.0,0.0,-10000000.0,-10000000.0,0.0,-20000000.0,68660000000.0,-10000000.0,69380000000.0,-40420000000.0,4552000000.0,-1000000.0,-1000000.0,-1000000.0,-10000000.0,-2000000.0,2000000.0,1000000.0,1000000.0,-1000000.0,66.0,200000.0,26.0,28.0,400000.0,54.0,0.0,-8153000000.0,1000000.0,2985.0,-700000.0,3.0,-200000.0,-1000000.0,0.0,0.0,0.0,0.0,400000.0,-400000.0
2091,-20000000.0,0.0,0.0,0.0,0.0,0.0,73160000000.0,-10000000.0,-10000000.0,-10000000.0,1000000.0,0.0,0.0,-1000000.0,0.0,0.0,-1000000.0,-1000000.0,0.0,0.0,900000.0,500000.0,500000.0,0.0,0.0,-1000000.0,4969000000.0,1000000.0,1000000.0,600000.0,0.0,0.0,0.0,-200000.0,0.0,-382800000.0,0.0,0.0,0.0,0.0
2092,-30880000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000000.0,50750000000.0,-1100000.0,-200000.0,-300000.0,0.0,-1000000.0,7541000000.0,0.0,0.0,1000000.0,-600000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,2000000.0,1000000.0,2000000.0,-1000000.0,-2000000.0,-1000000.0,0.0,0.0,0.0,2000000.0
2093,0.0,0.0,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,10000000.0,1000000.0,900000.0,500000.0,600000.0,0.0,-8623000000.0,-1000000.0,0.0,0.0,1000000.0,600000.0,-6000000.0,200000.0,100000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,100000.0
2094,0.0,10000000.0,0.0,10000000.0,0.0,0.0,0.0,100000000.0,0.0,0.0,2000000.0,1000000.0,2000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,10000000.0,-5804000000.0,300000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,10.0,-24.0,75700000.0,-13.0,-200000.0,776500000.0,-300000.0,0.0,0.0,0.0,-1.0
2095,-10000000.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,10000000.0,1000000.0,1000000.0,0.0,-686100000.0,-1000000.0,700000.0,0.0,1000000.0,1000000.0,0.0,8.0,2.0,2.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.0,57.0,100000.0,22.0,-730100000.0,168000000.0,-500000.0,0.0,-5392000000.0,0.0,29.0
2096,-8476000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,-300000.0,0.0,-400000.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,-100000.0,0.0,148400000.0,0.0,-1.0,-200000.0,0.0,-100000.0,0.0,-100000.0,-200000.0,0.0,0.0,0.0,-200800000.0
2097,-1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,200000.0,533900000.0,-200000.0,0.0,-500000.0,0.0,0.0,-1000000.0,300000.0,-2.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0.0,-100000.0,-158500000.0,-100000.0,0.0,0.0,0.0,-100000.0
2098,-2000000.0,0.0,-1000000.0,-1000000.0,6254000000.0,-3125000000.0,0.0,0.0,0.0,8846000000.0,-700000.0,-200000.0,-200000.0,-200000.0,-1000000.0,353200000.0,0.0,0.0,-1000000.0,-300000.0,-4.0,1.0,0.0,7.0,-1.0,-5.0,0.0,0.0,0.0,-1.0,-200000.0,0.0,591200000.0,-100000.0,-100000.0,-100000.0,0.0,0.0,-1000000.0,-856000000.0
2099,-3000000.0,0.0,746000000.0,-1000000.0,-2000000.0,-2000000.0,0.0,0.0,-10000000.0,-2000000.0,-600000.0,-200000.0,-200000.0,-200000.0,0.0,-500000.0,0.0,0.0,0.0,-400000.0,-6.0,4295.0,-1.0,-2.0,-2.0,-4.0,0.0,0.0,-100000.0,-3.0,-200000.0,-100000.0,-100000.0,-100000.0,-100000.0,-200000.0,0.0,0.0,0.0,-100000.0
2100,-4000000.0,-1000000.0,-1000000.0,-1000000.0,-2000000.0,-3000000.0,0.0,0.0,0.0,-2000000.0,-500000.0,-200000.0,-400600000.0,-200000.0,-200000.0,-300000.0,0.0,0.0,0.0,-300000.0,7582.0,0.0,2.0,3.0,-2.0,-7.0,0.0,-6.0,-1.0,-1.0,-100000.0,5.0,0.0,0.0,-100000.0,420200000.0,0.0,0.0,0.0,0.0
2101,-4000000.0,0.0,-1000000.0,-1000000.0,-2000000.0,-4000000.0,0.0,0.0,0.0,-2000000.0,-400000.0,-200000.0,-100000.0,-100000.0,-200000.0,-300000.0,0.0,0.0,0.0,-100100000.0,-3.0,1.0,-3.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,-9704.0,8.0,4.0,0.0,-231400000.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,-4000000.0,-2755000000.0,-1000000.0,-1000000.0,-2000000.0,-3000000.0,0.0,0.0,0.0,-1000000.0,-200000.0,-100000.0,0.0,-100000.0,-100000.0,277000000.0,0.0,0.0,0.0,-100000.0,2179.0,1.0,2492.0,3.0,0.0,4.0,0.0,0.0,0.0,-7.0,3.0,3.0,1.0,-100000.0,0.0,-100000.0,0.0,0.0,0.0,-100000.0
2103,-4000000.0,-7498000000.0,-1000000.0,-8273000000.0,-2000000.0,-4000000.0,0.0,0.0,0.0,907000000.0,0.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,-3000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-3000000.0,0.0,0.0,0.0,-2000000.0,200000.0,0.0,100000.0,100000.0,200000.0,100000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,1.0,-1.0,0.0,0.0,133300000.0,0.0,0.0,0.0,-1.0
2105,-3000000.0,-2000000.0,-1000000.0,1025000000.0,0.0,-975000000.0,0.0,0.0,-10000000.0,-2000000.0,300000.0,192700000.0,629200000.0,200000.0,1000000.0,300000.0,0.0,0.0,0.0,100000.0,-8.0,-2.0,-4.0,-3.0,-4.0,-4.0,0.0,100000.0,0.0,2.0,-6.0,-2.0,-2.0,0.0,0.0,100000.0,0.0,0.0,1000000.0,-3.0
2106,-3000000.0,-1000000.0,-1603000000.0,-1000000.0,0.0,-2000000.0,0.0,0.0,0.0,-1000000.0,-743000000.0,100000.0,100000.0,300000.0,0.0,400000.0,0.0,0.0,0.0,200000.0,-4.0,-2.0,-2.0,-2.0,-3.0,-3.0,0.0,-2276000000.0,0.0,2.0,-11.0,-3.0,-4.0,0.0,100000.0,100000.0,0.0,0.0,0.0,-6.0
2107,-8156000000.0,7046000000.0,0.0,0.0,-1000000.0,-1000000.0,0.0,0.0,-10000000.0,-2000000.0,500000.0,100000.0,200000.0,300000.0,300000.0,400000.0,0.0,3835000000.0,0.0,200000.0,-6.0,-3.0,-2.0,-4.0,-5.0,-5.0,0.0,100000.0,100000.0,-4781.0,-13.0,-5.0,-5.0,100000.0,100000.0,-225800000.0,0.0,0.0,0.0,-8.0
2108,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,-831500000.0,0.0,611300000.0,200000.0,200000.0,0.0,0.0,545200000.0,49600000.0,-5.0,-3.0,-2.0,-3.0,-5.0,-5.0,0.0,0.0,-203300000.0,3.0,-13.0,-5.0,-4.0,100000.0,100000.0,100000.0,0.0,0.0,1000000.0,-7.0
2109,1000000.0,1000000.0,1000000.0,2000000.0,3000000.0,2000000.0,0.0,0.0,0.0,1000000.0,-1.0,42400000.0,-4.0,0.0,100000.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-3.0,-2.0,1.0,-3.0,5662.0,0.0,0.0,0.0,-3.0,-28.0,200000.0,-9.0,100000.0,200000.0,300000.0,0.0,0.0,0.0,-16.0
2110,3000000.0,1127000000.0,2000000.0,3000000.0,-5840000000.0,4000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,100000.0,437500000.0,0.0,0.0,0.0,0.0,0.0,200000.0,100000.0,100000.0,200000.0,200000.0,300000.0,0.0,0.0,0.0,200000.0,-17.0,-6.0,-5.0,-8.0,319600000.0,-13.0,0.0,0.0,0.0,-9.0
2111,4000000.0,-2626000000.0,2000000.0,3000000.0,-1589000000.0,4000000.0,0.0,0.0,0.0,2000000.0,19.0,1.0,1.0,-2.0,0.0,-3.0,0.0,0.0,0.0,-100000.0,12.0,0.0,4.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,8.0,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,100000.0
2112,3000000.0,1000000.0,1000000.0,2000000.0,3000000.0,2000000.0,0.0,0.0,0.0,1000000.0,-100000.0,100000.0,-613700000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1000000.0,1.0,100000.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,677800000.0
2113,-11800000000.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,-386000000.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,200000.0,100000.0,0.0,0.0,0.0,100000.0
2114,54800000000.0,-200000000.0,-64900000000.0,-10000000.0,-6220000000.0,-4060000000.0,-10000000.0,-10000000.0,-20000000.0,-10000000.0,-20000000.0,39480000000.0,-20000000.0,-13000000.0,-14000000.0,-13000000.0,-13000000.0,-13000000.0,-13000000.0,-13000000.0,1000000.0,2000000.0,857000000.0,-158.0,-157.0,-151.0,-160.0,-156.0,-152.0,-152.0,-2000000.0,-1000000.0,-2000000.0,-3400000.0,-3600000.0,-3600000.0,-3200000.0,-3400000.0,-3500000.0,-3400000.0
2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,-685700000.0,0.0,100000.0,-551600000.0,100000.0,100000.0,0.0,0.0,0.0,-538100000.0
2116,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,-7145000000.0,1000000.0,0.0,0.0,1000000.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,-522800000.0,10.0,3.0,3.0,5.0,100000.0,8.0,0.0,0.0,0.0,50.0
2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,-696500000.0,0.0,0.0,0.0,100000.0,2.0,3.0,3.0,100000.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,100000.0,5.0,100000.0,100000.0,200000.0,0.0,0.0,0.0,8.0
2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,-100000.0,-100000.0,-100000.0,438400000.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,46900000.0,0.0,1.0,11.0,0.0,4.0,412300000.0,100000.0,100000.0,0.0,0.0,1000000.0,7.0
2119,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,100000.0,100000.0,0.0,0.0,0.0,6.0
2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.0,-3.0,-3.0,-2.0,-2.0,0.0,0.0,0.0,-3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,4.0,473500000.0,100000.0,100000.0,0.0,0.0,0.0,7.0
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,7.0,-1.0,0.0,0.0,0.0,-3.0,-2.0,-7.0,-1.0,-2.0,-25.0,8.0,0.0,0.0,0.0,-2.0,12.0,0.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,7.0
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2335.0,1412.0,4.0,4.0,-1.0,0.0,0.0,0.0,65.0,-1.0,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,11.0,100000.0,4.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,6.0
2123,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,1.0,-6.0,-7.0,2043.0,-1.0,-7.0,-3.0,-3.0,-3.0,1.0,-89.0,-15.0,-85.0,29.0,-7.0,-78.0,1.0,1.0,1.0,23.0,11.0,0.0,4.0,461800000.0,100000.0,100000.0,0.0,0.0,0.0,7.0
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,-1.0,18.0,3365.0,3.0,3.0,0.0,0.0,0.0,-3.0,-2.0,5.0,2.0,-9968.0,2.0,1.0,1.0,1.0,2.0,4130.0,11.0,181000000.0,4.0,100000.0,100000.0,514900000.0,0.0,0.0,0.0,7.0
2125,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,-1.0,-1000000.0,0.0,0.0,3.0,-11.0,-17.0,35.0,21.0,-137.0,4.0,0.0,0.0,0.0,13.0,12.0,0.0,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,7.0
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-6.0,-5.0,-5.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-100000.0,1.0,12.0,100000.0,4.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,7.0
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,-100000.0,0.0,0.0,-100000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-100000.0,0.0,1.0,10.0,0.0,4.0,0.0,100000.0,100000.0,0.0,0.0,0.0,6.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,100000.0,4.0,100000.0,-207800000.0,100000.0,0.0,0.0,0.0,6.0
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-763300000.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13.0,100000.0,5.0,0.0,100000.0,569800000.0,0.0,0.0,0.0,7.0
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5878000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386200000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,100000.0,9.0,0.0,0.0,0.0,2.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,3.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,100000.0,0.0,100000.0,100000.0,200000.0,25400000.0,0.0,0.0,0.0,100000.0
2132,-100000000.0,0.0,0.0,0.0,-10000000.0,-10000000.0,-9280000000.0,-10000000.0,0.0,-10000000.0,0.0,10000000.0,1000000.0,-4566000000.0,-2000000.0,-3000000.0,-2000000.0,-5789000000.0,-3000000.0,-2000000.0,0.0,2000000.0,0.0,-1100000.0,-1000000.0,-842700000.0,-1100000.0,-1100000.0,-1200000.0,-1200000.0,1100000.0,528000000.0,-323700000.0,61.0,-700000.0,76.0,51.0,63.0,68.0,-1.0
2133,-100000000.0,0.0,0.0,0.0,-10000000.0,-10000000.0,0.0,-6400000000.0,0.0,0.0,0.0,5000000.0,1000000.0,-2300000.0,-1900000.0,-2200000.0,-2100000.0,845700000.0,-2300000.0,-603600000.0,1000000.0,2414000000.0,0.0,67.0,56.0,62.0,59.0,60.0,65.0,67.0,1000000.0,-3500000.0,1000000.0,-1000000.0,-1100000.0,-1100000.0,-900000.0,-1000000.0,-1100000.0,107.0
2134,-100000000.0,0.0,0.0,-10000000.0,-10000000.0,0.0,0.0,0.0,-10000000.0,3230000000.0,600000.0,4800000.0,429700000.0,-2600000.0,-2100000.0,-2300000.0,-2400000.0,-2400000.0,-2600000.0,-2600000.0,600000.0,1400000.0,700000.0,20.0,-1.0,8.0,16.0,12.0,13.0,16.0,1000000.0,-3400000.0,1000000.0,-700000.0,-700000.0,-800000.0,58.0,-700000.0,78.0,76.0
2135,0.0,0.0,-100000000.0,-10000000.0,0.0,-10000000.0,0.0,-10000000.0,0.0,3050000000.0,2000000.0,5000000.0,-1573000000.0,-2100000.0,-1500000.0,-1600000.0,-1900000.0,-1800000.0,-1800000.0,-2000000.0,500000.0,-369500000.0,700000.0,24.0,8.0,13.0,14.0,13.0,16.0,17.0,1000000.0,-3800000.0,1000000.0,41.0,-400000.0,-500000.0,30.0,-400000.0,46.0,44.0
2136,0.0,-100000000.0,0.0,0.0,-8380000000.0,-5680000000.0,0.0,-10000000.0,0.0,2960000000.0,4000000.0,6000000.0,3000000.0,83.0,-7.0,10.0,42.0,30.0,36.0,46.0,600000.0,2000000.0,900000.0,25.0,6.0,13.0,10.0,12.0,16.0,17.0,1000000.0,-371.0,1000000.0,-400000.0,-400000.0,-500000.0,25.0,-400000.0,46.0,44.0
2137,0.0,-100000000.0,0.0,0.0,0.0,-10000000.0,-10000000.0,5930000000.0,-10000000.0,0.0,5000000.0,7000000.0,6000000.0,-63.0,-174.0,-157.0,-134.0,-140.0,-133.0,-126.0,1200000.0,61400000.0,1400000.0,-463.0,-2360.0,30.0,-37.0,-54.0,-11.0,1.0,1000000.0,56600000.0,2000000.0,-500000.0,-500000.0,-500000.0,-300000.0,-400000.0,-500000.0,47.0
2138,-100000000.0,0.0,0.0,0.0,0.0,0.0,-10000000.0,-10000000.0,-10000000.0,-10000000.0,-5240000000.0,10000000.0,8000000.0,-238.0,-370.0,-350.0,-335.0,-336.0,-329.0,-4.0,-84700000.0,-300000.0,127500000.0,-82.0,-110.0,-109.0,-95.0,-100.0,-100.0,1.0,1000000.0,-3900000.0,1000000.0,-300000.0,-400000.0,-291200000.0,21.0,217500000.0,41.0,39.0
2139,0.0,0.0,0.0,-10000000.0,-10000000.0,-10000000.0,-4240000000.0,-10000000.0,-10000000.0,0.0,-1006.0,-15400000.0,-1164.0,7.0,-1.0,8.0,2097.0,-3411.0,-2.0,-4.0,-231.0,-404.0,-278.0,2.0,-4.0,-2929.0,-6.0,2.0,-1674.0,-23.0,1000000.0,-5000000.0,6697000000.0,19.0,-300000.0,-300000.0,10.0,-200000.0,26.0,25.0
2140,-100000000.0,0.0,-100000000.0,0.0,0.0,-10000000.0,0.0,0.0,0.0,0.0,-13000000.0,975000000.0,-16000000.0,-763.0,-895.0,-879.0,-846.0,-855.0,-849.0,1.0,2800000.0,-295400000.0,3400000.0,-161.0,-185.0,-178.0,-180.0,-177.0,-174.0,0.0,-854000000.0,-4600000.0,1000000.0,-300000.0,-400000.0,-500000.0,-300000.0,-400000.0,5900000.0,43.0
