Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
6636,-11300.0,-18000.0,-17100.0,18000.0,17000.0,15000.0,-18500.0,-17600.0,-17200.0,-16100.0,110.0,170.0,180.0,200.0,200.0,200.0,210.0,210.0,210.0,200.0,186.0,302.0,276.0,300.0,300.0,260.0,292.0,270.0,272.0,277.0,-2500.0,-4000.0,-3700.0,-4050.0,-3800.0,-3650.0,-4000.0,-3900.0,-3800.0,-3830.0
6637,-2500.0,-9700.0,-4700.0,9000.0,8000.0,8000.0,-8500.0,-10100.0,-7700.0,2500.0,690.0,1020.0,1030.0,1090.0,1060.0,1030.0,1108.0,1070.0,1048.0,1060.0,130.0,150.0,162.0,190.0,190.0,180.0,190.0,190.0,181.0,180.0,-841.0,-1760.0,-1370.0,-1500.0,-2000.0,-1200.0,-1400.0,-1300.0,-1300.0,-1350.0
6638,-12600.0,-21000.0,-18800.0,21000.0,19000.0,18000.0,-20300.0,-19000.0,-18800.0,-12400.0,-60.0,-90.0,-60.0,-100.0,0.0,0.0,-50.0,-50.0,-40.0,-50.0,40.0,90.0,100.0,68.0,70.0,71.0,80.0,70.0,70.0,70.0,-2900.0,-4600.0,-4300.0,-4600.0,-4000.0,-4100.0,-4600.0,-4300.0,-4300.0,-4350.0
6639,-9000.0,-16100.0,-13700.0,14000.0,14000.0,13000.0,-9300.0,-12000.0,-8300.0,4200.0,-87.0,-117.0,-119.0,-114.0,-111.0,-110.0,-120.0,-120.0,-110.0,-120.0,-70.0,-80.0,-100.0,-110.0,-110.0,-110.0,-110.0,-110.0,-100.0,-110.0,-340.0,-830.0,-830.0,-900.0,-800.0,-800.0,-930.0,-880.0,-850.0,-860.0
6640,700.0,400.0,1000.0,3000.0,3000.0,2000.0,-300.0,-1600.0,-200.0,1400.0,100.0,100.0,100.0,300.0,200.0,200.0,200.0,200.0,200.0,200.0,-170.0,-300.0,-290.0,-270.0,-260.0,-250.0,-270.0,-260.0,-260.0,-260.0,1200.0,1520.0,1280.0,2000.0,1000.0,1000.0,1380.0,1300.0,1310.0,1350.0
6641,1900.0,-2900.0,2600.0,7000.0,7000.0,7000.0,800.0,-4900.0,1000.0,5700.0,0.0,-40.0,-30.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.0,20.0,20.0,10.0,20.0,20.0,10.0,20.0,2406.0,3360.0,3063.0,3400.0,4000.0,3000.0,3290.0,3100.0,3100.0,3200.0
6642,1400.0,-4400.0,1700.0,9000.0,9000.0,9000.0,1100.0,-5500.0,1200.0,6900.0,-40.0,-100.0,-80.0,-20.0,0.0,-20.0,-20.0,-20.0,-20.0,-10.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3370.0,4800.0,4430.0,4900.0,4600.0,4400.0,4810.0,4600.0,4510.0,4600.0
6643,-2000.0,-4000.0,-2000.0,2000.0,3000.0,1000.0,-3000.0,-3000.0,-3000.0,-3000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,80.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2022.85,3050.0,2872.0,3100.0,3000.0,2800.0,3040.0,2910.0,2860.0,2910.0
6644,-29000.0,-43000.0,-41000.0,35500.0,35000.0,32800.0,-40600.0,-39000.0,-38400.0,-37800.0,230.0,660.0,630.0,550.0,600.0,520.0,557.0,541.0,534.0,538.0,20.0,130.0,140.0,44.0,70.0,72.0,60.0,60.0,70.0,70.0,9500.0,13700.0,13300.0,13200.0,12500.0,12100.0,13200.0,12600.0,12300.0,12570.0
6645,-15800.0,-22000.0,-21700.0,-19800.0,-19000.0,-18000.0,-20700.0,-19800.0,-19500.0,-19900.0,-45.0,235.0,214.0,170.0,200.0,170.0,178.0,180.0,176.0,174.0,340.0,610.0,570.0,550.0,520.0,500.0,542.0,520.0,514.0,521.0,5000.0,7000.0,6700.0,6600.0,6300.0,6000.0,6400.0,6100.0,6100.0,6200.0
6646,-14900.0,-20000.0,-19400.0,-18000.0,-17000.0,-16000.0,-17000.0,-16000.0,-16000.0,-16500.0,30.0,320.0,310.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,-200.0,-50.0,-80.0,-100.0,-100.0,-100.0,-80.0,-70.0,-70.0,-70.0,5200.0,7000.0,6700.0,6300.0,6000.0,5700.0,6100.0,5800.0,5700.0,5900.0
6647,-22700.0,-39000.0,-32800.0,31000.0,29000.0,28000.0,6800.0,-6500.0,7100.0,23400.0,-810.0,-960.0,-960.0,-1030.0,-1010.0,-980.0,-1030.0,-990.0,-990.0,-1000.0,-540.0,-990.0,-980.0,-900.0,-900.0,-800.0,-900.0,-800.0,-900.0,-800.0,8800.0,12500.0,12300.0,11900.0,11500.0,11200.0,12070.0,11650.0,11490.0,11700.0
6648,7600.0,-900.0,13000.0,22000.0,20000.0,21000.0,19000.0,19000.0,18000.0,18000.0,1240.0,1690.0,1700.0,1670.0,1700.0,1590.0,1680.0,1632.0,1610.0,1620.0,400.0,400.0,300.0,500.0,500.0,500.0,500.0,400.0,400.0,500.0,800.0,1400.0,1400.0,1150.0,1000.0,1040.0,1200.0,1200.0,1100.0,1200.0
6649,4000.0,10000.0,9000.0,10000.0,10000.0,9000.0,10000.0,10000.0,10000.0,10000.0,-130.0,-220.0,-220.0,-210.0,-210.0,-200.0,-220.0,-210.0,-210.0,-210.0,-100.0,-500.0,-500.0,-400.0,-300.0,-200.0,-300.0,-400.0,-300.0,-300.0,700.0,1200.0,1200.0,890.0,700.0,810.0,1000.0,1000.0,900.0,900.0
6650,-7000.0,-3000.0,-5000.0,0.0,-10000.0,-10000.0,-3000.0,-3000.0,-3000.0,-4000.0,-400.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-300.0,-300.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,710.0,1170.0,1170.0,930.0,800.0,840.0,1000.0,900.0,1000.0,1000.0
6651,-1000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-1000.0,0.0,0.0,-1000.0,-200.0,-100.0,-200.0,-200.0,0.0,-200.0,-200.0,-200.0,-200.0,-200.0,200.0,200.0,200.0,130.0,140.0,130.0,200.0,200.0,200.0,100.0,-100.0,-600.0,-500.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-900.0
6652,-2000.0,-3000.0,-3000.0,5000.0,4000.0,4000.0,-5000.0,-4000.0,-4000.0,-5000.0,-270.0,0.0,-30.0,-200.0,-200.0,-200.0,-220.0,-220.0,-210.0,-210.0,-100.0,-400.0,-300.0,-150.0,-170.0,-180.0,-200.0,-100.0,-200.0,-200.0,-1000.0,-1700.0,-1200.0,-2400.0,-3000.0,-2000.0,-2300.0,-2200.0,-2100.0,-2100.0
6653,-3000.0,-5200.0,-3800.0,9000.0,8000.0,8000.0,-4200.0,-5100.0,-3800.0,-2700.0,-200.0,100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,600.0,400.0,400.0,500.0,500.0,500.0,600.0,600.0,600.0,500.0,-2200.0,-3500.0,-3300.0,-4000.0,-4000.0,-4000.0,-4200.0,-4000.0,-3900.0,-3900.0
6654,-6400.0,-12700.0,-9200.0,15000.0,14000.0,15000.0,7200.0,8900.0,7300.0,5100.0,-170.0,100.0,80.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-100.0,200.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-4100.0,-6200.0,-6100.0,-7000.0,-7000.0,-7000.0,-6810.0,-6610.0,-6490.0,-6513.0
6655,-4800.0,-10100.0,-6700.0,5000.0,5000.0,5000.0,-7500.0,-9000.0,-6900.0,2700.0,-400.0,-500.0,-520.0,-520.0,-510.0,-490.0,-526.0,-509.0,-501.0,-505.0,333.0,600.0,593.0,530.0,520.0,510.0,550.0,520.0,520.0,525.0,1490.0,1600.0,1500.0,1000.0,1000.0,1000.0,900.0,900.0,1000.0,990.0
6656,-175000.0,-190000.0,-210000.0,-186000.0,-198000.0,-199000.0,-196000.0,-195000.0,-197000.0,-198000.0,4200.0,4600.0,4600.0,5300.0,5600.0,5600.0,5600.0,5600.0,5500.0,5500.0,-1280.0,-1440.0,-1800.0,-660.0,-768.0,-830.0,-840.0,-860.0,-870.0,-860.0,86000.0,96000.0,102000.0,91000.0,96000.0,97000.0,97200.0,97300.0,97300.0,97400.0
6657,-97000.0,-105000.0,-114000.0,-102000.0,-109000.0,-110000.0,-104700.0,-104700.0,-105400.0,-105000.0,710.0,880.0,680.0,1610.0,1640.0,1570.0,1570.0,1550.0,1540.0,1550.0,3500.0,4000.0,4000.0,4300.0,4600.0,4500.0,4540.0,4520.0,4520.0,4600.0,46000.0,50000.0,55000.0,48000.0,51000.0,52000.0,51600.0,52000.0,52000.0,52000.0
6658,-69000.0,-71000.0,-79000.0,-69000.0,-75000.0,-77000.0,-68600.0,-72700.0,-70000.0,-64700.0,-50.0,-189.0,-330.0,460.0,520.0,490.0,420.0,440.0,440.0,440.0,1300.0,1500.0,1300.0,2160.0,2150.0,2100.0,2140.0,2100.0,2090.0,2100.0,32000.0,33000.0,37000.0,32000.0,35000.0,36000.0,34900.0,35500.0,35700.0,35500.0
6659,-96000.0,-100000.0,-111000.0,-93000.0,-105000.0,-104000.0,-74100.0,-77500.0,-76000.0,-73500.0,-900.0,-1340.0,-1300.0,-1200.0,-1300.0,-1300.0,-1200.0,-1200.0,-1200.0,-1200.0,-1100.0,-1400.0,-1800.0,0.0,-200.0,-300.0,-200.0,-200.0,-200.0,-200.0,48000.0,50000.0,56000.0,48000.0,53000.0,54000.0,51900.0,52700.0,52900.0,52700.0
6660,-137000.0,-143000.0,-160000.0,-129000.0,-145000.0,-146000.0,-126900.0,-129100.0,-130800.0,-129200.0,520.0,1120.0,850.0,2010.0,2100.0,1970.0,1910.0,1900.0,1880.0,1870.0,-600.0,200.0,0.0,-200.0,-400.0,-400.0,-200.0,-300.0,-300.0,-300.0,66000.0,69000.0,77000.0,64000.0,70000.0,72000.0,69100.0,70200.0,70700.0,70300.0
6661,-118000.0,-127000.0,-139000.0,-120000.0,-128000.0,-130000.0,-129000.0,-128000.0,-130000.0,-130000.0,-1760.0,-2100.0,-2300.0,-1704.8999999999996,-1774.0,-1792.7999999999997,-1840.0,-1830.0,-1820.0,-1828.0,1140.0,1170.0,1130.0,1690.0,1770.0,1740.0,1710.0,1710.0,1710.0,1710.0,46000.0,50000.0,54000.0,45900.0,49000.0,49700.0,49400.0,49600.0,49700.0,49700.0
6662,-100000.0,-107000.0,-118000.0,-100000.0,-108000.0,-110000.0,-107500.0,-107900.0,-109000.0,-109000.0,5300.0,6600.0,6800.0,6610.0,6980.0,6970.0,6940.0,6930.0,6950.0,6944.0,741.0,933.0,764.0,1490.0,1500.0,1460.0,1470.0,1452.0,1445.0,1451.0,5500.0,5600.0,6500.0,3600.0,4100.0,4200.0,4200.0,4250.0,4280.0,4270.0
6663,-88000.0,-97000.0,-107000.0,-88000.0,-95000.0,-96000.0,-76300.0,-54600.0,-77400.0,-86800.0,-890.0,-1460.0,-1200.0,-2010.0,-2070.0,-2020.0,-1990.0,-1970.0,-1970.0,-1980.0,200.0,200.0,-200.0,900.0,800.0,800.0,700.0,700.0,700.0,700.0,-2510.0,-3820.0,-3530.0,-4940.0,-5000.0,-4870.0,-4920.0,-4874.0,-4840.0,-4860.0
6664,-77000.0,-89000.0,-95000.0,-40600.0,-52600.0,-46200.0,52000.0,73200.0,51300.0,-3700.0,800.0,700.0,1000.0,100.0,300.0,300.0,290.0,320.0,330.0,320.0,750.0,1430.0,1130.0,2120.0,2160.0,2100.0,2070.0,2050.0,2040.0,2050.0,-2220.0,-3190.0,-3140.0,-4500.0,-4800.0,-4700.0,-4550.0,-4600.0,-4590.0,-4570.0
6665,-58000.0,-64000.0,-67000.0,-2000.0,1000.0,1000.0,12000.0,22000.0,13000.0,-2200.0,-100.0,100.0,300.0,-300.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,5100.0,5400.0,6000.0,5900.0,6500.0,6400.0,6300.0,6300.0,6300.0,6300.0,32000.0,34000.0,38000.0,32900.0,35900.0,35900.0,35290.0,35500.0,35560.0,35500.0
6666,-29000.0,-22000.0,-30000.0,8000.0,20000.0,17000.0,-12800.0,-6700.0,-14100.0,-17600.0,2490.0,2640.0,2710.0,3000.0,3300.0,3300.0,3200.0,3200.0,3200.0,3200.0,900.0,900.0,900.0,1100.0,1200.0,1200.0,1100.0,1200.0,1200.0,1100.0,-1100.0,-2300.0,-1600.0,-3500.0,-3000.0,-2800.0,-3200.0,-3000.0,-3000.0,-3100.0
6667,-11000.0,-2000.0,-6000.0,0.0,3000.0,2000.0,1000.0,0.0,1000.0,0.0,-1200.0,-900.0,-700.0,-2300.0,-2400.0,-2200.0,-2300.0,-2200.0,-2200.0,-2200.0,1320.0,1200.0,1420.0,1330.0,1480.0,1490.0,1430.0,1470.0,1480.0,1470.0,4100.0,4200.0,5200.0,2700.0,3400.0,3700.0,3400.0,3500.0,3600.0,3500.0
6668,-40000.0,-29000.0,-36000.0,-19000.0,-26000.0,-24000.0,-20000.0,-23000.0,-21000.0,-18000.0,-800.0,0.0,200.0,-1400.0,-1400.0,-1300.0,-1300.0,-1300.0,-1200.0,-1300.0,-1150.0,-560.0,-950.0,-180.0,-470.0,-610.0,-390.0,-520.0,-570.0,-541.0,-7300.0,-10000.0,-9300.0,-10900.0,-10600.0,-10300.0,-10900.0,-10600.0,-10400.0,-10500.0
6669,-89000.0,-98000.0,-106000.0,-57000.0,-63000.0,-65000.0,22000.0,27700.0,23500.0,16600.0,-2600.0,-3500.0,-3600.0,-3450.0,-3500.0,-3430.0,-3600.0,-3520.0,-3500.0,-3500.0,700.0,0.0,100.0,600.0,800.0,800.0,700.0,700.0,700.0,700.0,45000.0,45000.0,52000.0,38800.0,45000.0,45900.0,43200.0,44400.0,45000.0,44700.0
6670,-20000.0,-26000.0,-25000.0,15000.0,27000.0,14000.0,-21000.0,-22000.0,-21000.0,-20000.0,-3040.0,-5900.0,-4390.0,-8800.0,-8900.0,-8700.0,-8520.0,-8450.0,-8440.0,-8470.0,600.0,-400.0,300.0,-1200.0,-970.0,-800.0,-1000.0,-900.0,-800.0,-800.0,6600.0,10800.0,10000.0,11300.0,10000.0,10600.0,11393.0,11092.0,10980.0,11080.0
6671,-22000.0,-17000.0,-22000.0,-17000.0,-22000.0,-23000.0,-22000.0,-23000.0,-24000.0,-23000.0,-2600.0,-3500.0,-3500.0,-3700.0,-4100.0,-4000.0,-4000.0,-4000.0,-4000.0,-4000.0,-4200.0,-4900.0,-5000.0,-5500.0,-6000.0,-6000.0,-5800.0,-5800.0,-5900.0,-5900.0,-10000.0,-6000.0,-8000.0,-7000.0,-10000.0,-10000.0,-8600.0,-9200.0,-9400.0,-9000.0
6672,-17000.0,-20000.0,-19000.0,-20000.0,-30000.0,-25000.0,-6000.0,-1000.0,-6000.0,-10000.0,-2000.0,-2000.0,-2000.0,-3000.0,-3000.0,-3000.0,-3000.0,-3000.0,-3000.0,-3000.0,-1500.0,-1700.0,-1800.0,-1600.0,-1900.0,-1900.0,-1800.0,-1900.0,-1800.0,-1900.0,-16000.0,-15000.0,-17000.0,-15000.0,-19000.0,-19000.0,-17500.0,-18100.0,-18300.0,-18000.0
6673,11000.0,0.0,12000.0,5000.0,-10000.0,5000.0,25000.0,28000.0,26000.0,23000.0,-100.0,-600.0,-500.0,-800.0,-700.0,-700.0,-700.0,-700.0,-700.0,-700.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19000.0,-20400.0,-22430.0,-20400.0,-24000.0,-23600.0,-22600.0,-23100.0,-23200.0,-23000.0
6674,1000.0,-23000.0,0.0,-3000.0,-24000.0,-4000.0,31000.0,36000.0,31000.0,26000.0,-700.0,1000.0,900.0,600.0,0.0,800.0,700.0,700.0,800.0,800.0,-700.0,-200.0,-500.0,-400.0,-500.0,-500.0,-400.0,-500.0,-500.0,-500.0,-20100.0,-21700.0,-23900.0,-21400.0,-23700.0,-24200.0,-24000.0,-24000.0,-24000.0,-24000.0
6675,-42000.0,-48000.0,-51000.0,-45000.0,-48000.0,-47000.0,-49700.0,-45600.0,-49300.0,-49000.0,1180.0,1700.0,1750.0,1490.0,1490.0,1470.0,1550.0,1520.0,1500.0,1510.0,840.0,900.0,830.0,1110.0,1110.0,1060.0,1080.0,1060.0,1050.0,1060.0,5900.0,8200.0,8500.0,7300.0,7300.0,7100.0,7580.0,7390.0,7310.0,7360.0
6676,-66000.0,-80000.0,-84000.0,-78000.0,-79000.0,-80000.0,-83000.0,-81000.0,-81000.0,-81000.0,2000.0,2700.0,2700.0,2600.0,2700.0,2600.0,2700.0,2632.0,2610.0,2620.0,100.0,600.0,900.0,-390.0,-430.0,-360.0,-260.0,-280.0,-280.0,-200.0,3300.0,5000.0,5400.0,4200.0,4200.0,4000.0,4271.0,4140.0,4096.0,4130.0
6677,-14000.0,-10000.0,-13000.0,-9000.0,-10000.0,-12000.0,-12000.0,-12000.0,-12000.0,-12000.0,-2900.0,-3500.0,-3700.0,-3150.0,-3100.0,-3150.0,-3270.0,-3210.0,-3190.0,-3210.0,-167.10000000000036,620.0,779.5,-300.0,-400.0,-300.0,-250.0,-270.0,-290.0,-280.0,4800.0,6700.0,7200.0,5300.0,5200.0,5300.0,5720.0,5600.0,5530.0,5570.0
6678,0.0,-1000.0,1000.0,3000.0,0.0,1000.0,6000.0,7000.0,5000.0,5000.0,1200.0,1200.0,1300.0,700.0,700.0,700.0,800.0,700.0,700.0,700.0,2100.0,2200.0,2500.0,1940.0,2100.0,2230.0,2100.0,2200.0,2200.0,2200.0,-7200.0,-6600.0,-7500.0,-6400.0,-7100.0,-7200.0,-7000.0,-7100.0,-7100.0,-7100.0
6679,-56000.0,-47000.0,-58000.0,-28000.0,-30000.0,-37000.0,-34000.0,-32000.0,-37000.0,-40000.0,-2900.0,-2300.0,-2000.0,-4100.0,-4300.0,-4300.0,-4000.0,-4100.0,-4100.0,-4000.0,-2000.0,-3340.0,-3000.0,-3400.0,-3500.0,-3500.0,-3600.0,-3500.0,-3600.0,-3600.0,5300.0,4400.0,6000.0,3100.0,4323.0,4700.0,3900.0,4300.0,4400.0,4300.0
6680,-83000.0,-78000.0,-93000.0,9000.0,62000.0,12000.0,-65000.0,-61000.0,-69000.0,-72000.0,3800.0,3700.0,3400.0,5600.0,5900.0,5700.0,5600.0,5700.0,5600.0,5600.0,-900.0,-1000.0,-600.0,-2100.0,-2140.0,-2000.0,-1900.0,-1950.0,-2000.0,-1900.0,-2600.0,-3500.0,-2900.0,-4600.0,-4400.0,-4200.0,-4600.0,-4400.0,-4300.0,-4400.0
6681,-89000.0,-93000.0,-104000.0,56000.0,88000.0,65000.0,-30000.0,1000.0,-32000.0,-54000.0,200.0,-300.0,-400.0,500.0,500.0,400.0,500.0,400.0,400.0,400.0,1230.0,980.0,1320.0,610.0,820.0,920.0,790.0,860.0,900.0,873.0,6800.0,7200.0,8300.0,5900.0,6900.0,7000.0,6600.0,6800.0,6800.0,6800.0
6682,-73000.0,-86000.0,-88000.0,68000.0,85000.0,75000.0,28000.0,59000.0,29000.0,-18000.0,-500.0,-1200.0,-1300.0,-600.0,-600.0,-600.0,-700.0,-700.0,-700.0,-600.0,-1080.0,-400.0,-740.0,-400.0,-700.0,-800.0,-550.0,-700.0,-710.0,-690.0,-4800.0,-6400.0,-6100.0,-6600.0,-6400.0,-6300.0,-6800.0,-6600.0,-6400.0,-6500.0
6683,-45000.0,-55000.0,-58000.0,-12000.0,-13000.0,-13000.0,13500.0,22900.0,13500.0,-16100.0,610.0,400.0,340.0,730.0,750.0,730.0,730.0,730.0,720.0,720.0,-3200.0,-4200.0,-4200.0,-4400.0,-4400.0,-4400.0,-4540.0,-4450.0,-4390.0,-4400.0,21900.0,28000.0,28900.0,25626.6,26373.0,26221.1,26870.0,26600.0,26430.0,26529.8
6684,-6000.0,-5000.0,-6000.0,-5000.0,-10000.0,-6000.0,-2000.0,-3000.0,-3000.0,-2500.0,-500.0,-100.0,-100.0,-400.0,-500.0,-500.0,-400.0,-400.0,-400.0,-400.0,-100.0,-500.0,-400.0,-230.0,-230.0,-210.0,-200.0,-300.0,-200.0,-200.0,1300.0,900.0,1300.0,100.0,1000.0,600.0,300.0,500.0,500.0,400.0
6685,-1000.0,700.0,400.0,1000.0,0.0,-1000.0,100.0,100.0,100.0,100.0,-200.0,300.0,200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,0.0,-150.0,-140.0,-60.0,-100.0,-30.0,-40.0,-40.0,-30.0,-40.0,1400.0,1200.0,1700.0,100.0,0.0,500.0,200.0,400.0,500.0,400.0
6686,0.0,-1000.0,-1000.0,6000.0,4000.0,3000.0,-3000.0,-4000.0,-3000.0,-2000.0,-600.0,-100.0,-100.0,-400.0,-500.0,-400.0,-400.0,-500.0,-400.0,-400.0,400.0,300.0,200.0,500.0,500.0,400.0,400.0,400.0,400.0,400.0,100.0,-600.0,0.0,-1770.0,-1400.0,-1160.0,-1500.0,-1300.0,-1300.0,-1400.0
6687,-7800.0,-9000.0,-8500.0,-7000.0,-10000.0,-8000.0,-8200.0,-8300.0,-8300.0,-5000.0,-1500.0,-1900.0,-1900.0,-2030.0,-2000.0,-1970.0,-2100.0,-2040.0,-2000.0,-2000.0,400.0,550.0,550.0,550.0,550.0,530.0,560.0,550.0,540.0,540.0,5700.0,4800.0,5500.0,3000.0,4000.0,3000.0,3200.0,3300.0,3500.0,3510.0
6688,-32000.0,-39000.0,-41000.0,-36000.0,-40000.0,-35000.0,-35200.0,-35000.0,-34500.0,-34000.0,-186.0,120.0,80.0,28.0,20.0,22.0,20.0,20.0,20.0,20.0,10.0,300.0,270.0,220.0,200.0,190.0,220.0,200.0,200.0,200.0,13500.0,16000.0,16800.0,15000.0,14000.0,14000.0,14700.0,14400.0,14300.0,14500.0
6689,-48000.0,-63000.0,-65000.0,-56000.0,-56000.0,-55000.0,-57800.0,-55900.0,-55900.0,-57000.0,-520.0,-170.0,-200.0,-400.0,-400.0,-410.0,-410.0,-390.0,-390.0,-400.0,-530.0,-740.0,-730.0,-800.0,-800.0,-700.0,-822.0,-800.0,-785.0,-788.0,19500.0,26000.0,26000.0,23000.0,23000.0,23000.0,24100.0,23500.0,23400.0,23600.0
6690,-70000.0,-95000.0,-97000.0,-79700.0,-66000.0,-77200.0,-91200.0,-87800.0,-87800.0,-88800.0,50.0,643.0,630.0,360.0,400.0,370.0,390.0,400.0,390.0,390.0,-1440.0,-2020.0,-2010.0,-2000.0,-1900.0,-1900.0,-2070.0,-2000.0,-1980.0,-1988.0,32000.0,44000.0,45000.0,41800.0,41400.0,40600.0,42900.0,41800.0,41400.0,41700.0
6691,-26000.0,-28000.0,-30000.0,-21000.0,-23000.0,-24000.0,-23000.0,-20000.0,-23000.0,-24000.0,-300.0,-400.0,-400.0,-400.0,-400.0,-400.0,-400.0,-400.0,-400.0,-400.0,700.0,1100.0,1000.0,1300.0,1300.0,1300.0,1200.0,1200.0,1300.0,1300.0,-3700.0,-3000.0,-3200.0,-3300.0,-4000.0,-3500.0,-3500.0,-3480.0,-3500.0,-3500.0
6692,-25000.0,-24000.0,-27000.0,-19000.0,-20000.0,-22000.0,-22000.0,-22000.0,-23000.0,-23000.0,-1600.0,-1800.0,-1900.0,-1900.0,-1840.0,-1800.0,-1900.0,-1800.0,-1900.0,-1900.0,-400.0,-1300.0,-1400.0,-500.0,-500.0,-500.0,-600.0,-600.0,-600.0,-600.0,4600.0,6400.0,6900.0,5300.0,5300.0,5300.0,5680.0,5550.0,5490.0,5530.0
6693,16000.0,14600.0,30000.0,34000.0,30000.0,30000.0,34000.0,32000.0,30000.0,31000.0,2100.0,2800.0,2800.0,2700.0,2700.0,2600.0,2780.0,2708.0,2680.0,2690.0,-420.0,-1150.0,-1270.0,-300.0,-300.0,-400.0,-400.0,-400.0,-400.0,-500.0,3480.0,5300.0,5590.0,4100.0,3900.0,4100.0,4470.0,4300.0,4300.0,4330.0
6694,-17500.0,-41000.0,-27400.0,38000.0,30000.0,35000.0,35800.0,35000.0,33400.0,32100.0,1540.0,2300.0,2410.0,1760.0,1760.0,1760.0,1880.0,1838.0,1830.0,1830.0,2100.0,2000.0,1900.0,2900.0,2900.0,2800.0,2900.0,2900.0,2800.0,2800.0,-84.0,234.0,362.0,-546.0,-670.0,-517.0,-390.0,-380.0,-380.0,-380.0
6695,-25000.0,-32000.0,-33000.0,-13000.0,-14000.0,-15000.0,-26900.0,-23900.0,-26100.0,-25500.0,1240.0,1400.0,1430.0,1580.0,1560.0,1530.0,1630.0,1587.0,1560.0,1580.0,-2043.0,-2240.0,-2261.0,-2700.0,-2900.0,-2800.0,-2830.0,-2800.0,-2800.0,-2800.0,10300.0,14300.0,14500.0,13180.0,12994.0,12760.0,13500.0,13100.0,13000.0,13200.0
6696,-6000.0,-9000.0,-8000.0,-11000.0,-10000.0,-8000.0,-7000.0,-7000.0,-7000.0,-7000.0,500.0,500.0,600.0,400.0,400.0,400.0,400.0,500.0,400.0,400.0,1000.0,1200.0,1200.0,1000.0,1000.0,1000.0,1100.0,1100.0,1100.0,1100.0,3800.0,5700.0,5200.0,6000.0,5000.0,5000.0,5200.0,4800.0,4500.0,4700.0
6697,0.0,-2000.0,-1000.0,-2000.0,0.0,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-900.0,-900.0,-900.0,-1100.0,-1200.0,-1200.0,-1100.0,-1200.0,-1200.0,-1100.0,-501.0,-530.0,-532.0,-620.0,-700.0,-690.0,-676.0,-680.0,-684.0,-680.0,-300.0,1100.0,500.0,1000.0,0.0,0.0,700.0,400.0,400.0,500.0
6698,3000.0,1000.0,3000.0,4000.0,6000.0,6000.0,3000.0,3000.0,3000.0,3000.0,-200.0,-400.0,-300.0,-600.0,-700.0,-600.0,-600.0,-600.0,-600.0,-600.0,-400.0,-400.0,-400.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-3523.0,-2560.0,-3353.0,-2400.0,-3000.0,-3400.0,-2900.0,-3200.0,-3300.0,-3160.0
