Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
1788,-2687000000.0,6000000.0,6000000.0,6000000.0,5000000.0,7530000000.0,10000000.0,0.0,10000000.0,6000000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-200000.0,4.0,5.0,5.0,4.0,4.0,6.0,0.0,0.0,0.0,5.0,17.0,22.0,25.0,24.0,-200000.0,23.0,0.0,-8965000000.0,0.0,25.0
1789,4297000000.0,6000000.0,7000000.0,6000000.0,393000000.0,6000000.0,10000000.0,0.0,23770000000.0,8278000000.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-3.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,17.0,24.0,27.0,26.0,-111900000.0,25.0,0.0,-1000000.0,-1000000.0,26.0
1790,-5567000000.0,7000000.0,7000000.0,7000000.0,6000000.0,6000000.0,10000000.0,0.0,0.0,7000000.0,877700000.0,785900000.0,878700000.0,200000.0,-111400000.0,200000.0,200000.0,100000.0,200000.0,200000.0,-6.0,-9.0,-9.0,3.0,6.0,2.0,0.0,0.0,0.0,-9.0,19.0,25.0,29.0,27.0,-300000.0,26.0,0.0,-1000000.0,-3718000000.0,28.0
1791,5000000.0,-5808000000.0,7000000.0,6000000.0,3443000000.0,5000000.0,10000000.0,0.0,10000000.0,-1838000000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-200000.0,0.0,-100000.0,-143200000.0,3.0,3.0,0.0,-9001.0,1.0,0.0,0.0,1000000.0,0.0,-1.0,20.0,27.0,30.0,29.0,-399900000.0,29.0,0.0,-1000000.0,0.0,31.0
1792,4000000.0,-6950000000.0,7000000.0,7000000.0,6000000.0,6000000.0,78760000000.0,100000000.0,10000000.0,7000000.0,-200000.0,-300000.0,-400000.0,-300000.0,-300000.0,-400000.0,-400000.0,0.0,-564600000.0,-400000.0,-4.0,5.0,7.0,6.0,6.0,6.0,-100000.0,0.0,0.0,-1370.0,18.0,26.0,28.0,28.0,-200000.0,28.0,0.0,-1000000.0,0.0,29.0
1793,4000000.0,7450000000.0,7000000.0,3346000000.0,-2990000000.0,6000000.0,10000000.0,0.0,0.0,6000000.0,-2.0,-3.0,2.0,-6.0,-6.0,-5.0,-6.0,0.0,-5.0,9.0,-40.0,-4.0,-18.0,-8.0,-1.0,10.0,-1.0,0.0,-1.0,0.0,19.0,25.0,28.0,27.0,180600000.0,27.0,-1000000.0,-1000000.0,0.0,28.0
1794,4000000.0,7045000000.0,-659000000.0,7000000.0,3264000000.0,3084000000.0,10000000.0,0.0,10000000.0,7000000.0,-200000.0,-300000.0,-400000.0,-400000.0,-300000.0,-570900000.0,-400000.0,3500000000.0,158900000.0,893400000.0,1011.0,5.0,-48.0,-7880.0,-6.0,-1.0,-100000.0,0.0,-100000.0,-6.0,20.0,26.0,29.0,28.0,-300000.0,28.0,-1000000.0,0.0,4076000000.0,29.0
1795,4000000.0,7000000.0,7000000.0,7000000.0,3281000000.0,6000000.0,0.0,0.0,-84230000000.0,7000000.0,-100000.0,-100000.0,0.0,0.0,-100000.0,229400000.0,-100000.0,-1000000.0,0.0,0.0,4.0,2.0,-9518.0,-3.0,-3.0,2.0,0.0,0.0,0.0,3.0,20.0,26.0,30.0,30.0,-300000.0,29.0,-1000000.0,0.0,-1000000.0,30.0
1796,5000000.0,-5070000000.0,7000000.0,7000000.0,-1380000000.0,6000000.0,10000000.0,0.0,0.0,7000000.0,100000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-610000000.0,0.0,200000.0,200000.0,5.0,8.0,9.0,7.0,-29.0,7.0,0.0,0.0,0.0,8.0,19.0,25.0,28.0,27.0,-200000.0,27.0,0.0,0.0,0.0,28.0
1797,4000000.0,3840000000.0,7000000.0,6000000.0,6000000.0,6000000.0,10000000.0,0.0,0.0,7000000.0,-100000.0,-100000.0,-100000.0,-100000.0,110600000.0,-93700000.0,0.0,0.0,0.0,-100000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,24.0,26.0,26.0,-300000.0,26.0,-1000000.0,0.0,0.0,27.0
1798,-2993000000.0,5000000.0,6000000.0,7863000000.0,4000000.0,5000000.0,0.0,0.0,-88820000000.0,6000000.0,-200000.0,-100000.0,-200000.0,-200000.0,-200000.0,-200000.0,0.0,-1000000.0,0.0,-245900000.0,-4.0,-4.0,-6.0,-5.0,-4.0,-6.0,0.0,0.0,0.0,-5.0,18.0,23.0,26.0,25.0,-300000.0,25.0,0.0,0.0,0.0,26.0
1799,1228000000.0,6000000.0,6000000.0,6000000.0,2000000.0,5000000.0,10000000.0,0.0,10000000.0,5208000000.0,300000.0,500000.0,-30100000.0,500000.0,500000.0,500000.0,-500000.0,-400000.0,-500000.0,277700000.0,-1.0,-1.0,-1.0,2.0,3.0,-1.0,100000.0,0.0,0.0,-71.0,21.0,27.0,32.0,31.0,-300000.0,30.0,-1000000.0,-1000000.0,-1000000.0,32.0
1800,4000000.0,6000000.0,6000000.0,4264000000.0,6000000.0,6000000.0,10000000.0,0.0,0.0,7000000.0,900000.0,1200000.0,1300000.0,1300000.0,-1200000.0,1300000.0,-2000000.0,-1000000.0,-1000000.0,1300000.0,48.0,3374.0,-4.0,3.0,4.0,0.0,0.0,0.0,0.0,-6.0,10.0,13.0,16.0,15.0,15.0,15.0,-300000.0,0.0,850200000.0,16.0
1801,1000000.0,2000000.0,1000000.0,1000000.0,1883000000.0,1000000.0,0.0,0.0,0.0,1000000.0,600000.0,900000.0,1000000.0,1000000.0,-99.0,574200000.0,1000000.0,1000000.0,-551700000.0,1000000.0,-7.0,7140.0,3.0,-3921.0,-4.0,0.0,100000.0,1000000.0,0.0,-5.0,33.0,-400000.0,48.0,-500000.0,-500000.0,358600000.0,-1000000.0,-1000000.0,0.0,48.0
1802,1000000.0,2000000.0,2000000.0,1000000.0,2000000.0,0.0,0.0,0.0,0.0,9703000000.0,400000.0,600000.0,600000.0,600000.0,500000.0,500000.0,-600000.0,5642000000.0,-500000.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-400000.0,24700000.0,-500000.0,-500000.0,652900000.0,-1000000.0,0.0,0.0,50.0
1803,0.0,2000000.0,2000000.0,2000000.0,2000000.0,1000000.0,0.0,0.0,0.0,892000000.0,200000.0,184800000.0,300000.0,300000.0,300000.0,300000.0,0.0,0.0,0.0,400000.0,-7425.0,6.0,-4.0,-6441.0,-3.0,7.0,0.0,0.0,0.0,-1.0,38.0,50.0,58.0,-500000.0,-356900000.0,380200000.0,-1000000.0,-1000000.0,-1000000.0,58.0
1804,0.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-1.0,21.0,29.0,32.0,31.0,-300000.0,31.0,-1000000.0,0.0,-1000000.0,32.0
1805,0.0,2000000.0,1000000.0,-3184000000.0,1000000.0,0.0,0.0,0.0,0.0,3439000000.0,202400000.0,-200000.0,-271100000.0,-200000.0,-200000.0,-200000.0,0.0,0.0,0.0,-200000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-1.0,0.0,41.0,-500000.0,62.0,-600000.0,-600000.0,-600000.0,-1000000.0,-1000000.0,-1000000.0,61.0
1806,1000000.0,2000000.0,1000000.0,2000000.0,2000000.0,1000000.0,0.0,0.0,0.0,-4354000000.0,0.0,0.0,-100000.0,-100000.0,0.0,-100000.0,0.0,694700000.0,0.0,0.0,5.0,-5.0,-7949.0,-2.0,-2.0,7011.0,0.0,0.0,0.0,7.0,35.0,-400000.0,52.0,-500000.0,400900000.0,-400000.0,-1036000000.0,-1000000.0,-1297000000.0,52.0
1807,1000000.0,-5417000000.0,1000000.0,1000000.0,2000000.0,1000000.0,0.0,0.0,0.0,-5615000000.0,-6.0,-5.0,-9.0,-8.0,-6.0,-8.0,0.0,0.0,0.0,-9.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,52.0,60.0,-500000.0,-600000.0,-500000.0,-1000000.0,-1000000.0,-1000000.0,61.0
1808,0.0,-6524000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,-2.0,25.0,-57.0,-4.0,-6.0,2510.0,0.0,0.0,100000.0,52.0,2.0,3.0,-8.0,-5.0,-4.0,3.0,0.0,0.0,-1.0,3.0,22.0,29.0,34.0,32.0,-300000.0,32.0,-1000000.0,0.0,0.0,33.0
1809,3664000000.0,2000000.0,1000000.0,2000000.0,2000000.0,1000000.0,0.0,0.0,0.0,1000000.0,100000.0,4.0,5.0,4.0,3.0,6.0,0.0,0.0,0.0,100000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,41.0,54.0,62.0,-600000.0,-600000.0,-600000.0,0.0,-1000000.0,-1000000.0,63.0
1810,1000000.0,2000000.0,1000000.0,2000000.0,2000000.0,1000000.0,0.0,0.0,0.0,1000000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,0.0,-1000000.0,305000000.0,-100000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,151600000.0,52.0,517900000.0,-500000.0,-500000.0,1016000000.0,-1000000.0,-1000000.0,52.0
1811,0.0,2000000.0,1000000.0,2000000.0,-3014000000.0,0.0,0.0,0.0,0.0,-3743000000.0,-100000.0,-200000.0,266200000.0,-200000.0,-200000.0,-200000.0,0.0,9107000000.0,0.0,-200000.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,51.0,60.0,-600000.0,-500000.0,-600000.0,8063000000.0,-1000000.0,-1000000.0,60.0
1812,-521000000.0,1000000.0,1000000.0,1000000.0,2998000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,-100000.0,-519400000.0,-100000.0,-100000.0,-575200000.0,-1000000.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,32.0,32.0,-300000.0,31.0,-1000000.0,-1000000.0,-1000000.0,33.0
1813,7750000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,0.0,0.0,0.0,2000000.0,100000.0,298000000.0,-367900000.0,200000.0,200000.0,-78200000.0,0.0,0.0,0.0,200000.0,-5370.0,1.0,-6333.0,4.0,1.0,8346.0,0.0,0.0,0.0,3659.0,40.0,2200000.0,60.0,-600000.0,-600000.0,-600000.0,-1000000.0,-1000000.0,1088000000.0,60.0
1814,1000000.0,1000000.0,2000000.0,19000000.0,8597000000.0,1000000.0,0.0,0.0,0.0,1000000.0,200000.0,300000.0,-830400000.0,400000.0,300000.0,300000.0,0.0,0.0,1000000.0,300000.0,9312.0,7.0,1.0,-2.0,-1.0,6.0,0.0,0.0,0.0,0.0,34.0,-400000.0,-500000.0,-500000.0,-400000.0,-500000.0,-1000000.0,-1000000.0,-1000000.0,51.0
1815,0.0,2000000.0,-2978000000.0,1000000.0,3260000000.0,0.0,0.0,0.0,0.0,1000000.0,-645800000.0,500000.0,600000.0,600000.0,600000.0,600000.0,0.0,0.0,0.0,600000.0,5.0,7.0,9.0,0.0,5.0,-1.0,100000.0,0.0,456400000.0,8.0,33.0,43.0,51.0,-500000.0,-500000.0,-500000.0,0.0,-1000000.0,-1000000.0,51.0
1816,4521000000.0,-2653000000.0,-9000000.0,-8000000.0,-8000000.0,1332000000.0,0.0,0.0,0.0,305000000.0,-170400000.0,559400000.0,-500000.0,-400000.0,-400000.0,-500000.0,0.0,0.0,-1000000.0,-895100000.0,20.0,24.0,30.0,29.0,-300000.0,28.0,0.0,-1000000.0,-1000000.0,29.0,-600000.0,-800000.0,290700000.0,-800000.0,-800000.0,-800000.0,-1000000.0,-1000000.0,-1000000.0,85.0
1817,-5000000.0,-5000000.0,-3355000000.0,-6000000.0,-6000000.0,-7000000.0,0.0,0.0,0.0,-7000000.0,400000.0,-569100000.0,600000.0,600000.0,600000.0,500000.0,-600000.0,-500000.0,-600000.0,600000.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-800000.0,-1000000.0,-74000000.0,-1100000.0,-1000000.0,-1100000.0,7307000000.0,-100000000.0,-1000000.0,112.0
1818,7968000000.0,-7000000.0,-8000000.0,3700000000.0,-8000000.0,-9000000.0,-100000000.0,0.0,0.0,-9000000.0,1000000.0,-896900000.0,1500000.0,-146.0,751900000.0,-146.0,6874000000.0,0.0,-1000000.0,1500000.0,7.0,-26.0,0.0,-31.0,-30.0,-30.0,300000.0,300000.0,109200000.0,-1.0,-107600000.0,-800000.0,-188100000.0,-800000.0,725500000.0,284500000.0,5174000000.0,-2773000000.0,-1000000.0,88.0
1819,-8574000000.0,-7000000.0,-8000000.0,-8000000.0,-8000000.0,-9000000.0,0.0,-100000000.0,0.0,-8001000000.0,0.0,-267500000.0,-200000.0,-341200000.0,-100000.0,-100000.0,0.0,0.0,0.0,-100000.0,3.0,4.0,4.0,4.0,3.0,4.0,-100000.0,-100000.0,-100000.0,4.0,-700000.0,495900000.0,-100000.0,-900000.0,-900000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,95.0
1820,-6000000.0,-8098000000.0,-9000000.0,-8000000.0,-7000000.0,-9000000.0,0.0,0.0,0.0,-9000000.0,-1000000.0,-1200000.0,-1400000.0,-1300000.0,-1300000.0,-1300000.0,-1000000.0,0.0,-1000000.0,-1400000.0,19.0,24.0,29.0,28.0,409300000.0,28.0,-300000.0,-300000.0,104100000.0,29.0,61.0,-800000.0,-900000.0,-900000.0,-900000.0,-800000.0,-1000000.0,8828000000.0,-1000000.0,92.0
1821,-5000000.0,-6000000.0,-7000000.0,-6000000.0,-6000000.0,-7000000.0,0.0,0.0,0.0,-7000000.0,100000.0,600400000.0,100000.0,-511100000.0,100000.0,100000.0,-752500000.0,-100000.0,-100000.0,100000.0,-4.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,4.0,75.0,-1000000.0,114.0,-1100000.0,-1100000.0,-1100000.0,-1000000.0,-1600000.0,-2000000.0,113.0
1822,-6000000.0,-8000000.0,-9000000.0,-8000000.0,-5480000000.0,-9000000.0,0.0,0.0,543500000000.0,1719000000.0,-89.0,675600000.0,-1300000.0,752000000.0,-1200000.0,-1300000.0,-1000000.0,0.0,8000000.0,-135.0,-21.0,-26.0,-32.0,-31.0,-300000.0,-31.0,1385000000.0,-1000000.0,0.0,-32.0,60.0,-800000.0,-199917.0,-900000.0,-900000.0,-900000.0,-2000000.0,-1000000.0,-1000000.0,90.0
1823,-6000000.0,-7000000.0,-9000000.0,8236000000.0,-8000000.0,-8000000.0,0.0,0.0,0.0,-9000000.0,0.0,13.0,14.0,12.0,11.0,12.0,-200000.0,0.0,-200000.0,-2.0,4.0,0.0,0.0,6.0,3.0,-7.0,4.0,0.0,4.0,1.0,64.0,-800000.0,-1000000.0,-169200000.0,-900000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,96.0
1824,-3031000000.0,920000000.0,-9000000.0,-8000000.0,-5354000000.0,-9000000.0,0.0,0.0,0.0,-9000000.0,87.0,-1100000.0,131.0,-1300000.0,-1200000.0,-1300000.0,-7039000000.0,0.0,-1000000.0,131.0,19.0,24.0,29.0,27.0,-300000.0,28.0,-1000000.0,0.0,0.0,28.0,61.0,-800000.0,93.0,-900000.0,-900000.0,114300000.0,-1000000.0,-1000000.0,-1000000.0,93.0
1825,-5000000.0,-6000000.0,-7000000.0,-6000000.0,-6000000.0,4708000000.0,-100000000.0,0.0,0.0,-7000000.0,-200000.0,-200000.0,-200000.0,-200000.0,-200000.0,-200000.0,0.0,0.0,0.0,-200000.0,-4.0,3.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,-5.0,75.0,-1000000.0,114.0,-1100000.0,-195500000.0,-1100000.0,-6499000000.0,-1700000.0,-1000000.0,114.0
1826,-6000000.0,-7000000.0,-9000000.0,-7236000000.0,-8000000.0,-9000000.0,0.0,0.0,0.0,-8784000000.0,-1000000.0,-1200000.0,-1400000.0,-815900000.0,-1400000.0,-1400000.0,8053000000.0,0.0,-1000000.0,-1500000.0,-21.0,-25.0,-32.0,-300000.0,-300000.0,-59700000.0,-300000.0,-300000.0,-400000.0,-32.0,59.0,-800000.0,-900000.0,-900000.0,-590400000.0,-900000.0,-1000000.0,-1000000.0,-1000000.0,90.0
1827,-6000000.0,6320000000.0,-9000000.0,-8000000.0,-8000000.0,-8000000.0,0.0,0.0,0.0,-9000000.0,0.0,694000000.0,802000000.0,0.0,0.0,100000.0,9.0,0.0,8.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,340300000.0,0.0,0.0,3.0,-600000.0,-800000.0,-102600000.0,252000000.0,-900000.0,-900000.0,-1000000.0,-2000000.0,-1000000.0,96.0
1828,-6000000.0,-6000000.0,-9000000.0,-8000000.0,-7000000.0,-9000000.0,0.0,0.0,0.0,-9000000.0,900000.0,1100000.0,1400000.0,1300000.0,-299200000.0,1300000.0,-1000000.0,0.0,-2000000.0,1400000.0,19.0,24.0,28.0,28.0,-200000.0,27.0,448500000.0,200000.0,-378600000.0,29.0,-600000.0,-800000.0,-900000.0,-900000.0,-900000.0,-283500000.0,-1000000.0,-1000000.0,-1000000.0,92.0
1829,-5000000.0,-5000000.0,-7000000.0,-6000000.0,-6000000.0,-8000000.0,0.0,0.0,0.0,-8000000.0,0.0,817300000.0,0.0,841600000.0,0.0,-100000.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,2.0,-7.0,3.0,0.0,0.0,0.0,-7.0,72.0,-41500000.0,111.0,-1000000.0,160000000.0,-1100000.0,-1000000.0,-1600000.0,-2000000.0,110.0
1830,-4623000000.0,-7000000.0,-9000000.0,-8000000.0,-8000000.0,-9000000.0,0.0,0.0,0.0,-9000000.0,-700000.0,-800000.0,-1100000.0,-100000.0,-1000000.0,-1100000.0,0.0,0.0,0.0,-1100000.0,-22.0,-28.0,-33.0,-32.0,-300000.0,-32.0,-2638000000.0,6227000000.0,2798000000.0,-33.0,-500000.0,580700000.0,-800000.0,-800000.0,-589400000.0,-800000.0,-1000000.0,-1000000.0,-1000000.0,81.0
1831,-13000000.0,-17000000.0,-20000000.0,2637000000.0,-20000000.0,-19000000.0,0.0,0.0,0.0,-20000000.0,-300000.0,203900000.0,-500000.0,-400000.0,-400000.0,-653900000.0,0.0,-1000000.0,-1000000.0,635800000.0,8.0,-10.0,8.0,-11.0,-10.0,-11.0,100000.0,0.0,0.0,-1.0,70.0,84600000.0,107.0,-1100000.0,-632900000.0,-1000000.0,1000000.0,5248000000.0,1000000.0,106.0
1832,-16000000.0,-20000000.0,-23000000.0,-22000000.0,-30000000.0,-23000000.0,0.0,0.0,0.0,-23000000.0,200000.0,200000.0,168600000.0,400000.0,400000.0,400000.0,1000000.0,0.0,1000000.0,400000.0,-1.0,0.0,-2.0,-3.0,-3.0,-2.0,-252800000.0,0.0,-276200000.0,-2.0,-78.0,-1000000.0,-120.0,-1100000.0,312100000.0,-1200000.0,-4789000000.0,0.0,-2000000.0,-119.0
1833,-13000000.0,-16000000.0,-19000000.0,-18000000.0,-10000000.0,-19000000.0,0.0,0.0,0.0,-18000000.0,600000.0,800000.0,100000.0,1000000.0,-3.0,1000000.0,-1000000.0,-1000000.0,2915000000.0,1000000.0,12.0,15.0,18.0,17.0,17.0,17.0,0.0,-1000000.0,0.0,18.0,85.0,-1200000.0,132.0,-1200000.0,-1300000.0,-1300000.0,2000000.0,1000000.0,1000000.0,6.0
1834,-13000000.0,-16000000.0,-18000000.0,-17000000.0,-20000000.0,-18000000.0,0.0,0.0,0.0,-18000000.0,0.0,-78400000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,9.0,-100000.0,-100000.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-242000000.0,100000.0,-2.0,5.0,57.0,6.0,63.0,-700000.0,63.0,2773000000.0,1000000.0,1000000.0,64.0
1835,-13000000.0,-16000000.0,-19000000.0,-18000000.0,-20000000.0,-19000000.0,-100000000.0,0.0,0.0,-19000000.0,-600000.0,-800000.0,-900000.0,-900000.0,-900000.0,-900000.0,-1000000.0,-1000000.0,-1000000.0,-900000.0,-8.0,-8.0,-12.0,2.0,-12.0,2.0,-100000.0,0.0,-280900000.0,-12.0,72.0,95.0,110.0,611800000.0,-1100000.0,-1100000.0,6346000000.0,1000000.0,1000000.0,110.0
1836,-16000000.0,-20000000.0,-23000000.0,-23000000.0,-30000000.0,-23000000.0,0.0,0.0,0.0,3091000000.0,-5.0,-5.0,-8.0,-9.0,-9.0,-8.0,100000.0,100000.0,100000.0,-9.0,-1.0,1.0,-2.0,1.0,3.0,4.0,0.0,0.0,0.0,-2.0,-700000.0,-1000000.0,141000000.0,-1100000.0,-578900000.0,-1200000.0,6604000000.0,0.0,-1000000.0,-120.0
1837,-13000000.0,-15000000.0,-19000000.0,-18000000.0,-20000000.0,-19000000.0,0.0,0.0,0.0,-19000000.0,-60.0,-77.0,-92.0,-238500000.0,-900000.0,-900000.0,-1000000.0,0.0,-1000000.0,-91.0,4.0,15.0,-5378.0,17.0,17.0,17.0,18.0,100000.0,16.0,6.0,85.0,-1200000.0,131.0,-1200000.0,-195700000.0,-1300000.0,1000000.0,1000000.0,1000000.0,130.0
1838,-6249000000.0,-15000000.0,-18000000.0,-17000000.0,-10000000.0,-4554000000.0,717200000000.0,0.0,0.0,-19000000.0,-1.0,1115.0,-1.0,0.0,8.0,7605.0,9.0,-100000.0,8.0,8101.0,21.0,0.0,-23.0,1.0,2.0,3.0,-3.0,-5.0,-3.0,8.0,5.0,57.0,44.0,64.0,-700000.0,63.0,0.0,0.0,0.0,65.0
1839,6413000000.0,-8881000000.0,-19000000.0,-18000000.0,-20000000.0,-19000000.0,0.0,0.0,0.0,-110000000.0,5.0,77.0,3.0,-800000.0,-800000.0,-60300000.0,-1000000.0,-1000000.0,-1000000.0,87.0,7.0,6596.0,19.0,-11.0,-13.0,-12.0,100000.0,-100000.0,100000.0,5.0,71.0,95.0,111.0,-1100000.0,474100000.0,-1000000.0,-5840000000.0,1000000.0,1000000.0,109.0
1840,-15000000.0,-20000000.0,-24000000.0,-23000000.0,-30000000.0,-24000000.0,0.0,0.0,0.0,-24000000.0,-10.0,-24500000.0,-16.0,-100000.0,-200000.0,-100000.0,-200000.0,0.0,-200000.0,-16.0,-1.0,0.0,-2.0,-4.0,-3.0,-2.0,0.0,0.0,0.0,-3.0,-800000.0,-1000000.0,161700000.0,-1100000.0,-1200000.0,-1200000.0,-1000000.0,0.0,-7336000000.0,-120.0
1841,-13000000.0,-6145000000.0,-19000000.0,2106000000.0,-20000000.0,-18000000.0,-100000000.0,0.0,0.0,-19000000.0,-600000.0,-244700000.0,-1000000.0,-900000.0,-900000.0,-40500000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-5.0,-20.0,6.0,17.0,17.0,17.0,-100000.0,0.0,415600000.0,17.0,85.0,-1100000.0,131.0,-1200000.0,-1200000.0,-1300000.0,4924000000.0,2000000.0,1000000.0,130.0
1842,-12000000.0,-16000000.0,-18000000.0,180000000.0,-20000000.0,-18000000.0,0.0,-100000000.0,0.0,-18000000.0,0.0,0.0,-77300000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,9007.0,57.0,1.0,63.0,-700000.0,62.0,1000000.0,0.0,0.0,64.0
1843,-13000000.0,-16000000.0,-19000000.0,-17000000.0,-10000000.0,-19000000.0,0.0,-485200000000.0,-100000000.0,-18000000.0,600000.0,900000.0,900000.0,900000.0,87.0,900000.0,-900000.0,-1000000.0,793000000.0,900000.0,-9.0,-12.0,-14.0,-13.0,-13.0,-13.0,0.0,0.0,0.0,-6631.0,71.0,94.0,110.0,-1000000.0,-1100000.0,-1100000.0,1000000.0,1000000.0,5383000000.0,3.0
1844,-16000000.0,-20000000.0,5044000000.0,-22000000.0,-20000000.0,-23000000.0,0.0,0.0,0.0,-23000000.0,-100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,-3.0,-3.0,-4.0,-6.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,-79.0,-1000000.0,-123.0,-1100000.0,-1200000.0,-1200000.0,-1000000.0,-15130000000.0,-2000000.0,-121.0
1845,-12000000.0,-16000000.0,-19000000.0,-8513000000.0,-20000000.0,9982000000.0,0.0,-100000000.0,0.0,-19000000.0,-500000.0,-500000.0,-800000.0,-700000.0,-700000.0,-800000.0,-1000000.0,0.0,0.0,-800000.0,2.0,-3.0,5.0,11.0,11.0,11.0,100000.0,1000000.0,100000.0,-8.0,82.0,-1100000.0,126.0,-1200000.0,-1200000.0,-225300000.0,1200000.0,1000000.0,-268000000.0,125.0
1846,-14000000.0,-18000000.0,-2000000.0,-19000000.0,-20000000.0,-2000000.0,0.0,0.0,0.0,-21000000.0,1000000.0,1300000.0,1500000.0,1500000.0,-155.0,1500000.0,1500000.0,1400000.0,1400000.0,-308100000.0,22.0,27.0,32.0,31.0,-300000.0,31.0,0.0,0.0,0.0,32.0,-500000.0,-700000.0,-800000.0,-800000.0,-700000.0,-700000.0,-1000000.0,0.0,-1000000.0,-75.0
1847,-13000000.0,-17000000.0,-20000000.0,-19000000.0,-20000000.0,-19000000.0,0.0,0.0,-100000000.0,-2000000.0,-200000.0,-200000.0,-200000.0,-100000.0,-100000.0,-200000.0,0.0,-1000000.0,0.0,-200000.0,-1.0,-3.0,-2.0,-1.0,-1.0,-1.0,-651500000.0,0.0,0.0,-1.0,16.0,21.0,25.0,24.0,-5.0,23.0,0.0,0.0,0.0,24.0
