Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
2355,-900000000.0,-1200000000.0,-1700000000.0,-750000000.0,-1240000000.0,-1290000000.0,8207000000.0,-1260000000.0,693000000.0,1290000000.0,0.0,2000000.0,-5000000.0,-7100000.0,-11000000.0,-285600000.0,151900000.0,-10000000.0,-10400000.0,148000000.0,-45000000.0,-60000000.0,-80000000.0,-37000000.0,-59000000.0,-59500000.0,5998.0,-61300000.0,6216.0,62000000.0,-440000000.0,-700000000.0,-21490000000.0,-381000000.0,-630000000.0,-659000000.0,-367400000.0,-653000000.0,-493100000.0,663000000.0
2356,-11000000000.0,-15000000000.0,-20000000000.0,-10600000000.0,-16000000000.0,-16700000000.0,-15700000000.0,-16000000000.0,-16300000000.0,-16120000000.0,-210000000.0,-35810000000.0,-360000000.0,-112000000.0,-168000000.0,-178000000.0,-167000000.0,-170000000.0,-174000000.0,-2073000000.0,-140000000.0,-140000000.0,-79300000000.0,-151000000.0,-238000000.0,-239000000.0,-256000000.0,-261000000.0,737100000.0,-738200000.0,140000000.0,-1180000000.0,240000000.0,-390000000.0,-470000000.0,-630000000.0,7055000000.0,-682000000.0,-74000000.0,214700000.0
2357,-3000000000.0,-373000000000.0,-6000000000.0,-3570000000.0,-25800000000.0,-5360000000.0,94930000000.0,-5220000000.0,-5220000000.0,-60650000000.0,54640000000.0,-140000000.0,-160000000.0,1239000000.0,-107000000.0,-108000000.0,19766.0,86500000.0,0.0,-898500000.0,74180000000.0,-370000000.0,-490000000.0,-227000000.0,-360000000.0,-363000000.0,-377100000.0,-384000000.0,-496600000.0,-1798000000.0,-290000000.0,-100000000.0,-550000000.0,-50000000.0,-740000000.0,-810000000.0,-810000000.0,-816000000.0,-843000000.0,855000000.0
2358,-5300000000.0,-8000000000.0,-10000000000.0,-4000000000.0,-279400000000.0,-6800000000.0,-6100000000.0,-6500000000.0,-6490000000.0,410000000.0,-390000000.0,-600000000.0,-740000000.0,-4440000000.0,-500000000.0,-517000000.0,-484000000.0,-501000000.0,-506000000.0,-502300000.0,-46660000000.0,-20000000.0,-110000000.0,76200000.0,-113000000.0,121000000.0,148000000.0,-1779000000.0,151000000.0,153000000.0,-890400000000.0,-2300000000.0,-2300000000.0,5110000000.0,-1400000000.0,16470000000.0,2490000000.0,-1300000000.0,4127000000.0,-8745000000.0
2359,-3000000000.0,-4300000000.0,-5600000000.0,-2330000000.0,-3900000000.0,-5520000000.0,-3400000000.0,-3760000000.0,-3610000000.0,-10730000000.0,-54000000.0,-63720000000.0,-115000000.0,-40000000.0,-73000000.0,681000000.0,-62300000.0,-67000000.0,-67900000.0,66900000.0,-100000000.0,-140000000.0,-180000000.0,-81000000.0,-127000000.0,-131000000.0,-122000000.0,-126000000.0,-128000000.0,-128100000.0,-40000000.0,-36210000000.0,-100000000.0,80100000.0,-120000000.0,150200000.0,167000000.0,163000000.0,176000000.0,183000000.0
2360,-13000000000.0,-5261000000000.0,-23000000000.0,-13200000000.0,-20100000000.0,-21100000000.0,-19600000000.0,-20200000000.0,-20400000000.0,-18660000000.0,-7742000000.0,-500000000.0,-219000000.0,-48000000.0,-70000000.0,-77000000.0,-81000000.0,-82000000.0,-85000000.0,-86000000.0,6390000000.0,61690000000.0,54000000.0,15000000.0,43000000.0,43000000.0,55000000.0,57000000.0,58000000.0,58000000.0,-500000000.0,-600000000.0,-221300000000.0,-9090000000.0,-730000000.0,-860000000.0,-906000000.0,7276000000.0,-943000000.0,3872000000.0
2361,-8000000000.0,-4575000000000.0,-15000000000.0,-7700000000.0,-11800000000.0,987800000000.0,5040000000.0,-322300000000.0,-11920000000.0,-7290000000.0,-320000000.0,166100000000.0,-600000000.0,-281000000.0,-440000000.0,-451000000.0,-417000000.0,-431000000.0,-438000000.0,-435000000.0,-110000000.0,4560000000.0,-220000000.0,-90000000.0,-141000000.0,-139000000.0,-140000000.0,-145000000.0,-145000000.0,-141500000.0,-300000000.0,300000000.0,95800000000.0,-690000000.0,-950000000.0,98910000000.0,-1126000000.0,-1120000000.0,-1175000000.0,-792100000.0
2362,-1100000000.0,-2000000000.0,-2100000000.0,-35540000000.0,14360000000.0,-1700000000.0,-1160000000.0,-1620000000.0,-120000000.0,-110000000.0,-160000000.0,-290000000.0,-290000000.0,-100000000.0,-163000000.0,-160000000.0,-145000000.0,-152000000.0,-151000000.0,-147100000.0,-61060000000.0,-290000000.0,-430000000.0,-2531000000.0,-330000000.0,-341000000.0,-341500000.0,-349000000.0,645000000.0,354000000.0,-600000000.0,-1100000000.0,-1200000000.0,-530000000.0,64500000000.0,-850000000.0,9182000000.0,-842000000.0,-854000000.0,849000000.0
2363,-7000000000.0,-10000000000.0,-15000000000.0,-770800000000.0,833600000000.0,-11000000000.0,-10390000000.0,-10700000000.0,-10880000000.0,-29350000000.0,-350000000.0,-600000000.0,-640000000.0,-229000000.0,-360000000.0,-370000000.0,-345000000.0,-357000000.0,-361000000.0,358000000.0,25310000000.0,-62160000000.0,-19420000000.0,-120000000.0,-188000000.0,-20000000.0,210000000.0,-212400000.0,218000000.0,219000000.0,138800000000.0,-1200000000.0,-1300000000.0,-530000000.0,-920000000.0,36760000000.0,-772000000.0,-821000000.0,-806000000.0,-223500000.0
2364,-2577000000000.0,-17000000000.0,-21000000000.0,-10300000000.0,-16300000000.0,-16800000000.0,-15870000000.0,-16400000000.0,-16600000000.0,12970000000.0,20000000.0,4360000000.0,76060000000.0,-133000000.0,-213000000.0,-221000000.0,19681387.0,-213000000.0,-21615.0,215000000.0,29000000.0,-210000000.0,38000000.0,-58000000.0,3491000000.0,8409000000.0,-7869000000.0,-86000000.0,-88000000.0,-89000000.0,-700000000.0,-1000000000.0,-1200000000.0,-670000000.0,-1090000000.0,-1060000000.0,-970000000.0,-1020000000.0,-1012000000.0,-986000000.0
2365,-5000000000.0,-7000000000.0,-891000000000.0,52000000000.0,-194400000000.0,-7500000000.0,-7010000000.0,-7260000000.0,-7310000000.0,-8519000000.0,-70000000.0,-110000000.0,-130000000.0,-4721000000.0,-116000000.0,-122000000.0,-541900000.0,-111000000.0,-112600000.0,112100000.0,-170000000.0,-220000000.0,-290000000.0,-144000000.0,-220000000.0,-229000000.0,9794000000.0,-213000000.0,-216000000.0,-216000000.0,40000000.0,-63120000000.0,40000000.0,-289000000.0,-340000000.0,-430000000.0,-449000000.0,2434000000.0,5243000000.0,-8007000000.0
2366,-2300000000.0,-3000000000.0,-4500000000.0,-2630000000.0,-4000000000.0,-4190000000.0,-3900000000.0,-4040000000.0,-4070000000.0,-2656000000.0,-27000000.0,-5149000000.0,-4600000000.0,22200000.0,28400000.0,29700000.0,23100000.0,23900000.0,24100000.0,510800000.0,-33000000.0,-60000000.0,5854000000.0,34000000.0,46200000.0,46000000.0,-5266000000.0,53000000.0,54000000.0,54000000.0,-1100000000.0,-1400000000.0,-2100000000.0,-1240000000.0,-1870000000.0,-1980000000.0,-1870000000.0,-1920000000.0,-1950000000.0,76000000.0
2367,-2600000000.0,-3000000000.0,-5100000000.0,-3000000000.0,-4600000000.0,-4800000000.0,-4490000000.0,-35420000000.0,-4690000000.0,7892000000.0,-38000000.0,-40000000.0,-57000000.0,2749000000.0,-46000000.0,-50000000.0,-36100000.0,-37000000.0,-38500000.0,-38200000.0,-60000000.0,-80000000.0,-110000000.0,-13512.0,-76400000.0,-7760.0,80700000.0,81900000.0,82700000.0,82500000.0,-1300000000.0,-1700000000.0,-2400000000.0,-1440000000.0,-2190000000.0,-2300000000.0,-2180000000.0,43940000000.0,-2270000000.0,-269100000.0
2368,-1000000000.0,-1400000000.0,-2300000000.0,-1530000000.0,-2350000000.0,-2520000000.0,-2310000000.0,-2420000000.0,-2440000000.0,-1345000000.0,-50000000.0,-70000000.0,-10000000.0,48300000.0,-74500000.0,75200000.0,83600000.0,-715400000.0,85500000.0,2146000000.0,6859000000.0,-15000000.0,-26000000.0,15500000.0,-24200000.0,24100000.0,30100000.0,30200000.0,30400000.0,30400000.0,-500000000.0,-500000000.0,-1000000000.0,-670000000.0,-21820000000.0,-1100000000.0,-1040000000.0,-1070000000.0,2758000000.0,-95400000.0
2369,286400000000.0,-1000000000.0,-1200000000.0,-160000000.0,-360000000.0,-370000000.0,-108000000.0,-330000000.0,-150000000.0,515000000.0,-15880000000.0,-70000000.0,-100000000.0,1691.0,-81000000.0,-8196.0,89200000.0,90500000.0,-598800000.0,92000000.0,-70000000.0,-100000000.0,-120000000.0,-69000000.0,-103000000.0,-107000000.0,-97000000.0,-99000000.0,420000000.0,-100900000.0,149000000.0,-159000000.0,110000000.0,-56000000.0,-100000000.0,3985000000.0,-130000000.0,-136000000.0,-148000000.0,15082.0
2370,-900000000.0,-1200000000.0,-1400000000.0,-210000000.0,-490000000.0,-410000000.0,21000000.0,-327000000.0,-10000000.0,553000000.0,-42000000.0,-71970000000.0,-87000000.0,-537500000.0,-77000000.0,-987900000.0,85000000.0,-260300000.0,88000000.0,-7139000000.0,4000000.0,15000000.0,15000000.0,4000000.0,-2000000.0,-700000.0,3600000.0,477.0,5200000.0,4800000.0,90000000.0,120000000.0,30000000.0,-103000000.0,14880000000.0,-191000000.0,-19000000.0,-193000000.0,-204000000.0,792300000.0
2371,-884400000000.0,-5100000000.0,-6300000000.0,-2600000000.0,-215800000000.0,-4500000000.0,-4030000000.0,-4210000000.0,-4300000000.0,5756000000.0,-4000000.0,-80000000.0,8233000000.0,-36000000.0,-56000000.0,-59000000.0,-55000000.0,-56600000.0,-57900000.0,942100000.0,-41000000.0,-60000000.0,-79000000.0,-32500000.0,-5496000000.0,-50100000.0,-53900000.0,944800000.0,-55300000.0,54800000.0,-100000000.0,-90000000.0,-190000000.0,-101000000.0,-136000000.0,-161000000.0,-171000000.0,-170000000.0,973000000.0,18452.0
2372,-1070000000.0,-2000000000.0,-2000000000.0,-940000000.0,-1700000000.0,-1720000000.0,-1480000000.0,-1580000000.0,-1610000000.0,-1514000000.0,2971000000.0,-50000000.0,-51000000.0,-16100000.0,-27000000.0,-26700000.0,-23700000.0,-25000000.0,-24900000.0,2430.0,158000000.0,-60000000.0,-94000000.0,-47000000.0,-72000000.0,-74000000.0,-76900000.0,159100000.0,-79600000.0,-949200000.0,-100000000.0,-70000000.0,-190000000.0,-110000000.0,-152000000.0,2848000000.0,-182500000.0,-1433000000.0,809400000.0,-804500000.0
2373,-300000000.0,-100000000.0,771500000000.0,45000000.0,-280000000.0,-194000000.0,131000000.0,-343000000.0,-7832000000.0,1079000000.0,-13000000.0,6935000000.0,-25000000.0,-10900000.0,733600000.0,-18000000.0,1633.0,12500000.0,1718.0,1685.0,-39000000.0,-60000000.0,-79000000.0,-42000000.0,-1351000000.0,933100000.0,-10932.0,-72200000.0,-7347.0,73600000.0,-160000000.0,-21760000000.0,-320000000.0,-125000000.0,-199000000.0,-201000000.0,-191300000.0,-198000000.0,800200000.0,616800000.0
2374,-200000000.0,-3000000000.0,-3700000000.0,-2350000000.0,-3600000000.0,-3710000000.0,-3540000000.0,-3620000000.0,-3690000000.0,-2400000000.0,-10000000.0,-17000000.0,-18000000.0,63800000.0,-5700000.0,-5700000.0,-543.0,-562.0,-564.0,-557.0,-47000000.0,-70000000.0,-97000000.0,-46900000.0,-73000000.0,-75000000.0,78600000.0,-80200000.0,-8140.0,81300000.0,-200000000.0,-40000000.0,-400000000.0,-3372000000.0,-212000000.0,-192000000.0,404600000.0,-180000000.0,-173800000.0,163500000.0
2375,-4100000000.0,-5000000000.0,-7600000000.0,-4200000000.0,-6300000000.0,-6700000000.0,-6260000000.0,-6440000000.0,-6540000000.0,3837000000.0,-47740000000.0,-190000000.0,-250000000.0,-127000000.0,-196000000.0,-6188000000.0,-192000000.0,-3581000000.0,-201000000.0,11761.0,-9000000.0,3043000000.0,-5000000.0,-6900000.0,-10300000.0,-10700000.0,-1800000.0,997500000.0,-2600000.0,-2300000.0,-330000000.0,-600000000.0,75060000000.0,-234000000.0,-400000000.0,9631000000.0,-331000000.0,-350000000.0,-344000000.0,-668900000.0
2376,-1800000000.0,-2300000000.0,-3400000000.0,-1580000000.0,-2500000000.0,-2640000000.0,-2380000000.0,-2520000000.0,-16100000000.0,8328000000.0,-80000000.0,-110000000.0,-150000000.0,-84000000.0,-130000000.0,-137000000.0,1664000000.0,-248000000.0,-133000000.0,79000000.0,-100000000.0,-140000000.0,-190000000.0,-93000000.0,-147000000.0,-154000000.0,-138700000.0,-144000000.0,853300000.0,146200000.0,10000000.0,5930000000.0,-80000000.0,-78000000.0,-125000000.0,-137000000.0,-130000000.0,-135000000.0,-138000000.0,-138000000.0
2377,-4300000000.0,-6000000000.0,-7900000000.0,-3300000000.0,-5400000000.0,-5700000000.0,94890000000.0,-5330000000.0,-5440000000.0,-5224000000.0,-3360000000.0,31000000.0,4361000000.0,-137900000.0,-14800000.0,267100000.0,-14500000.0,-15100000.0,-15200000.0,-21200000.0,5300000.0,-500000.0,13000000.0,-6300000.0,-500000.0,-878400000.0,-3600000.0,-240000000.0,-3700000.0,-4100000.0,-19360000000.0,-340000000.0,-370000000.0,-123000000.0,-1077000000.0,1304000000.0,-197100000.0,-201000000.0,-205800000.0,206900000.0
2378,-3200000000.0,-4700000000.0,-5900000000.0,-2540000000.0,-4100000000.0,-4330000000.0,-3990000000.0,-4150000000.0,-4240000000.0,4329000000.0,56840000000.0,-190000000.0,-260000000.0,-132000000.0,-206000000.0,-646000000.0,3146000000.0,5886000000.0,-211000000.0,-141493100.0,-2000000.0,7000000.0,2045000000.0,8400000.0,-498100000.0,12600000.0,8400000.0,8100000.0,-456500000.0,9400000.0,-220000000.0,88590000000.0,-370000000.0,1433000000.0,-274000000.0,-303000000.0,-4615000000.0,-305000000.0,-316000000.0,32048.0
2379,-470000000.0,-1520000000.0,-950000000.0,-900000000.0,-1550000000.0,-1620000000.0,-1460000000.0,80640000000.0,-1580000000.0,1528000000.0,-39000000.0,-70000000.0,-73000000.0,-26500000.0,-43000000.0,-43500000.0,427700000.0,197300000.0,-529300000.0,-13977.0,-48000000.0,-60000000.0,-3014000000.0,-43000000.0,-67000000.0,-70000000.0,-170100000.0,-72000000.0,-73200000.0,-73000000.0,-70000000.0,-50000000.0,-140000000.0,-87000000.0,-121000000.0,-144000000.0,-150000000.0,-149000000.0,-851000000.0,16276.0
2380,-600000000.0,-500000000.0,261700000000.0,-632000000.0,-1050000000.0,-1078000000.0,-1138000000.0,-1188000000.0,8834000000.0,360800000.0,-10000000.0,-14000000.0,-19000000.0,-9500000.0,-15500000.0,-15600000.0,-1420.0,-14800000.0,-1492.0,5.0,-39000000.0,-50000000.0,-71000000.0,-38000000.0,-58000000.0,-60000000.0,-61400000.0,937200000.0,-64200000.0,6421.0,-180000000.0,-280000000.0,-76660000000.0,-5902000000.0,-201000000.0,-7545000000.0,-188000000.0,3782000000.0,-196000000.0,19290.0
2381,-2300000000.0,-3000000000.0,-4500000000.0,23890000000.0,-4000000000.0,64130000000.0,-4040000000.0,-4130000000.0,-4190000000.0,-2202000000.0,52.0,-5000000.0,157.0,-4700000.0,-7600000.0,-8000000.0,-734.0,-756.0,-773.0,-772.0,6595000000.0,-60000000.0,-6853000000.0,-40000000.0,-62000000.0,-65000000.0,-565800000.0,-67100000.0,-68400000.0,45202311.0,-240000000.0,-470000000.0,-460000000.0,-134000000.0,-243000000.0,9778000000.0,-190000000.0,-208000000.0,-201000000.0,188800000.0
2382,995600000000.0,-5000000000.0,-8000000000.0,-4400000000.0,-6700000000.0,-7100000000.0,-6710000000.0,-6890000000.0,93000000000.0,-3024000000.0,-70000000.0,-110000000.0,-7050000000.0,-4096000000.0,-1969000000.0,-90000000.0,229700000.0,-87200000.0,-88600000.0,88100000.0,-35000000.0,-39000000.0,-63000000.0,-23900000.0,-38000000.0,-39200000.0,-37799688.0,-41900000.0,-42600000.0,42400000.0,-200000000.0,-370000000.0,-400000000.0,-128000000.0,-233000000.0,-211000000.0,-181000000.0,-196000000.0,-189000000.0,178400000.0
2383,-6000000000.0,-7000000000.0,-10000000000.0,-5300000000.0,-8100000000.0,281400000000.0,-7980000000.0,-32960000000.0,58720000000.0,-1972000000.0,-32000000.0,-20000000.0,-61000000.0,-22600000.0,-4060000000.0,661700000.0,-34200000.0,-35900000.0,-36000000.0,-321000000.0,9500000.0,0.0,11500000.0,1000000.0,2000000.0,-3840000000.0,-1779000000.0,2000000.0,3000000.0,4000000.0,-180000000.0,-270000000.0,-350000000.0,-143000000.0,-246000000.0,-232000000.0,4869000000.0,-22000000.0,-216000000.0,791500000.0
2384,-1400000000.0,-1900000000.0,-2400000000.0,-630000000.0,-1170000000.0,-55910000000.0,8903000000.0,-1260000000.0,-1188000000.0,1426000000.0,-9000000.0,-6000000.0,-10000000.0,13000000.0,5377000000.0,12300000.0,15400000.0,14300000.0,875200000.0,-1419.0,-47000000.0,-70000000.0,-82000000.0,-37000000.0,-58000000.0,6374000000.0,650700000.0,-2196000000.0,-55300000.0,-54900000.0,-370000000.0,-595400000000.0,52210000000.0,-680300000.0,-492000000.0,505700000.0,527000000.0,-142300000.0,520100000.0,477000000.0
2385,290900000000.0,892300000000.0,-314900000000.0,900000000.0,-59650000000.0,900000000.0,1000000000.0,930000000.0,920000000.0,-83000000.0,-1000000.0,2000000.0,-1000000.0,224.0,-2700000.0,264.0,284.0,323.0,333.0,3200000.0,-2800000.0,4000000.0,833900000.0,-848600000.0,-3000000.0,-1900000.0,-571.0,-6700000.0,-724.0,7000000.0,-200000000.0,-100000000.0,-200000000.0,270000000.0,260000000.0,250000000.0,283000000.0,263000000.0,254000000.0,-256900000.0
2386,-100000000.0,-1100000000.0,-1500000000.0,1220000000.0,1430000000.0,1420000000.0,1465000000.0,1430000000.0,1405000000.0,-1410000000.0,10600000.0,-14400000.0,1380.0,607300000.0,-8100000.0,-8900000.0,-5100000.0,-5400000.0,-5600000.0,557.0,400000.0,12200000.0,15000000.0,-1400000.0,-7000000.0,-6800000.0,376000000.0,-8100000.0,-8500000.0,-840.0,-300000000.0,-200000000.0,-400000000.0,390000000.0,440000000.0,-21700000000.0,451000000.0,436000000.0,429000000.0,569400000.0
2387,-1700000000.0,-2000000000.0,-2600000000.0,1730000000.0,2220000000.0,2210000000.0,4220000000.0,975000000.0,1604000000.0,-2248000000.0,1000000.0,-4000000.0,-9000000.0,-1000000.0,-5900000.0,-4100000.0,-11100000.0,369300000.0,-11600000.0,-1147.0,-48000000.0,-70000000.0,-82000000.0,-46100000.0,-63900000.0,-65400000.0,-60100000.0,-60600000.0,-61000000.0,-61000000.0,-500000000.0,775200000000.0,-800000000.0,576000000.0,730000000.0,-3512000000.0,-267400000.0,725000000.0,-673400000.0,-724000000.0
2388,-1560000000.0,-2700000000.0,11140000000.0,-1160000000.0,-2100000000.0,-2190000000.0,-1880000000.0,-2010000000.0,-2070000000.0,-1461000000.0,-6174000000.0,584000000.0,-35000000.0,865900000.0,-24000000.0,124700000.0,-22600000.0,-23800000.0,-24500000.0,-2.0,-18000000.0,-32000000.0,-38000000.0,0.0,-24600000.0,-2435.0,26200000.0,26800000.0,26800000.0,26500000.0,-52000000.0,-70000000.0,-454000000.0,-41000000.0,-61000000.0,-70000000.0,-71500000.0,601900000.0,-75600000.0,77200000.0
2389,-31010000000.0,-44230000000.0,1790000000.0,63990000000.0,-1200000000.0,-1260000000.0,-1040000000.0,-1130000000.0,-75600000000.0,-644000000.0,-8400000.0,-16000000.0,-16300000.0,-4400000.0,-8000000.0,-7800000.0,655.0,-7100000.0,708.0,682.0,-24000000.0,-38000000.0,-49000000.0,-21100000.0,-35000000.0,-36100000.0,37500000.0,-3835.0,38900000.0,38800000.0,-49000000.0,-60000000.0,-98000000.0,-40000000.0,-57000000.0,-69000000.0,-73000000.0,-72800000.0,-76900000.0,79400000.0
2390,300000000.0,600000000.0,-211700000000.0,-110000000.0,-72140000000.0,-340000000.0,-226000000.0,-280000000.0,-289000000.0,-30000000.0,-3600000.0,-7000000.0,-7100000.0,205.0,793500000.0,360.0,303.0,330.0,325.0,-7.0,-20000000.0,-31000000.0,-43000000.0,-19600000.0,-32500000.0,-400000.0,-667400000.0,-3616.0,36800000.0,36800000.0,-54000000.0,-80000000.0,-109000000.0,-42000000.0,-64000000.0,-72000000.0,-73100000.0,-74200000.0,-77300000.0,721100000.0
2391,-200000000.0,-200000000.0,-500000000.0,183000000.0,329000000.0,146000000.0,287800000.0,5535000000.0,271600000.0,350000000.0,21600000.0,-4500000.0,-5400000.0,221.0,-4000000.0,388.0,336.0,361.0,360.0,-3.0,-19000000.0,5677000000.0,-41000000.0,-19300000.0,-32000000.0,-33300000.0,35300000.0,-3590.0,36500000.0,40200000.0,9935000000.0,-110000000.0,-130000000.0,-45000000.0,-77000000.0,-79000000.0,-74300000.0,922200000.0,-78600000.0,77500000.0
2392,563500000000.0,-1000000000.0,-1600000000.0,-920000000.0,-1420000000.0,-1500000000.0,3187000000.0,-1460000000.0,-1485000000.0,-609900000.0,-2400000.0,-3500000.0,-4800000.0,-2500000.0,-4500000.0,-4700000.0,411.0,437.0,443.0,-2.0,-19000000.0,-30000000.0,-42000000.0,-18800000.0,-31100000.0,-32400000.0,885900000.0,-3513.0,35700000.0,75300000.0,-7399000000.0,-150000000.0,8127000000.0,-54000000.0,-98000000.0,-92000000.0,-81600000.0,352400000.0,-86100000.0,82400000.0
2393,-1400000000.0,132300000000.0,-2700000000.0,-140000000.0,-2300000000.0,-2350000000.0,-2180000000.0,41750000000.0,-2310000000.0,138000000.0,-6900000.0,-13000000.0,-13300000.0,-3700000.0,-6300000.0,-6500000.0,-590.0,259300000.0,-632.0,-1.0,-24000000.0,-39000000.0,-51000000.0,-2100000.0,-729000000.0,-36400000.0,38000000.0,-3897.0,39400000.0,39300000.0,-70000000.0,-150000000.0,-144000000.0,-38000000.0,-83000000.0,8324000000.0,-58800000.0,-66300000.0,-63500000.0,96200000.0
2394,-338900000000.0,-3200000000.0,-4400000000.0,10990000000.0,-582000000000.0,-3490000000.0,-3210000000.0,-3330000000.0,-3400000000.0,-266700000.0,-62000000.0,-100000000.0,-121000000.0,-52000000.0,-86000000.0,-90000000.0,-82300000.0,-86000000.0,213700000.0,8724.0,0.0,4000000.0,4000000.0,-1300000.0,359500000.0,-1700000.0,3000000.0,478600000.0,2200000.0,2200000.0,39010000000.0,-240000000.0,-280000000.0,4080000000.0,7941000000.0,-178000000.0,352900000.0,-170200000.0,-167800000.0,163000000.0
2395,-900000000.0,-1000000000.0,227200000000.0,33840000000.0,30000000.0,-40000000.0,-161000000.0,-110000000.0,-232000000.0,9112000000.0,-11000000.0,-14000000.0,-15000000.0,11700000.0,13000000.0,11700000.0,12100000.0,-421500000.0,11100000.0,1113.0,-2000000.0,-3000000.0,-4000000.0,1400000.0,-800000.0,-1200000.0,7.0,-700000.0,115.0,1100000.0,-250000000.0,-106500000000.0,-410000000.0,263000000.0,348000000.0,355000000.0,-654800000.0,345400000.0,345700000.0,-34560.0
2396,-1850000000.0,-3200000000.0,-3570000000.0,-1360000000.0,-2500000000.0,76000000000.0,3280000000.0,-2360000000.0,-2430000000.0,-1278000000.0,-7617000000.0,-5000000.0,-5000000.0,-164.0,-200.0,-147.0,-2000000.0,-90300000.0,-1900000.0,-1800000.0,-7000000.0,-11000000.0,-14000000.0,5100000.0,9300000.0,8400000.0,10800000.0,10800000.0,-145200000.0,-265000000.0,1921000000.0,-120000000.0,-134000000.0,-44000000.0,-71000000.0,-75000000.0,-73000000.0,-75500000.0,-77200000.0,77000000.0
2397,-45640000000.0,-440700000000.0,-530000000.0,98930000000.0,-1900000000.0,-2060000000.0,42180000000.0,-1940000000.0,-2000000000.0,8258000000.0,6580000000.0,-110000000.0,-7610000000.0,-67000000.0,-108000000.0,-113000000.0,-103400000.0,-107000000.0,-109500000.0,108900000.0,2000000.0,6000000.0,2000000.0,-3200000.0,-3600000.0,231500000.0,-200000.0,-2100000.0,-2500000.0,-276.0,-120000000.0,-160000000.0,-210000000.0,-105000000.0,-2136000000.0,-159000000.0,-157600000.0,-158300000.0,-162100000.0,-836200000.0
2398,-71000000000.0,1150000000.0,1660000000.0,-51760000000.0,-1210000000.0,-1270000000.0,-1119000000.0,-1190000000.0,8766000000.0,1223000000.0,-15000000.0,-26000000.0,-29000000.0,-9900000.0,-17100000.0,-17300000.0,-1525.0,-342900000.0,-1630.0,-1596.0,-24000000.0,-36000000.0,-46000000.0,-18600000.0,-3830000000.0,-32600000.0,-32500000.0,-33500000.0,104500000.0,33900000.0,-32000000.0,-37000000.0,-66000000.0,-5739000000.0,-1097000000.0,-47000000.0,-51000000.0,-50600000.0,-55100000.0,760600000.0
2399,200000000.0,275900000000.0,400000000.0,-60000000.0,56300000000.0,-240000000.0,-164000000.0,-200000000.0,-216000000.0,214000000.0,176300000.0,-5100000.0,-5300000.0,-165.0,-3000000.0,-282.0,-237.0,-258.0,-253.0,4.0,-19000000.0,-27000000.0,-37000000.0,-16300000.0,-27000000.0,-28700000.0,2902.0,850400000.0,3033.0,30300000.0,-59000000.0,-68400000000.0,-116000000.0,-44000000.0,-69000000.0,-76000000.0,-75800000.0,-77100000.0,-80000000.0,80900000.0
2400,-400000000.0,-400000000.0,-700000000.0,-6463000000.0,-533000000.0,-570000000.0,-711000000.0,9325000000.0,-722000000.0,310800000.0,-552400000.0,-3900000.0,-579100000.0,-2200000.0,-3900000.0,-4000000.0,-342.0,-366.0,-368.0,0.0,-19000000.0,-26000000.0,-36000000.0,-16600000.0,-27000000.0,-684600000.0,2968.0,-30300000.0,3106.0,31200000.0,131000000.0,-110000000.0,-133000000.0,-45000000.0,6950000000.0,-78000000.0,-72300000.0,-77000000.0,-76800000.0,75100000.0
2401,-1000000000.0,-121000000000.0,-1900000000.0,-1060000000.0,58480000000.0,-1720000000.0,-1655000000.0,-1690000000.0,-1728000000.0,1720000000.0,-1800000.0,-1600000.0,-3300000.0,-2400000.0,-4100000.0,-4200000.0,-374.0,-394.0,-402.0,-396.0,-20000000.0,-28000000.0,-38000000.0,-16800000.0,-2350000000.0,-29700000.0,2981.0,86500000.0,3120.0,31200000.0,-80000000.0,-150000000.0,-160000000.0,-50000000.0,-93000000.0,-87000000.0,-74900000.0,-82000000.0,-79400000.0,75300000.0
